Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,53000,57000,57000,51200,9080,002000,한국유리공업,0.0,0.0
2005-04-28,52200,52400,53100,51200,6311,002000,한국유리공업,-800.0,-1.509433962264151
2005-04-29,51000,51100,52200,50600,2690,002000,한국유리공업,-1200.0,-2.2988505747126435
2005-05-02,51600,51100,52100,51100,1063,002000,한국유리공업,600.0,1.1764705882352942
2005-05-03,50100,50500,51500,50100,1950,002000,한국유리공업,-1500.0,-2.9069767441860463
2005-05-04,50200,50200,50700,49500,3210,002000,한국유리공업,100.0,0.19960079840319359
2005-05-06,51500,50100,52600,50000,3730,002000,한국유리공업,1300.0,2.589641434262948
2005-05-09,50900,51700,51700,50700,1490,002000,한국유리공업,-600.0,-1.1650485436893203
2005-05-10,49800,50400,50400,49500,5837,002000,한국유리공업,-1100.0,-2.161100196463654
2005-05-11,47600,49500,49500,47150,2461,002000,한국유리공업,-2200.0,-4.417670682730924
2005-05-12,45800,46750,47400,45500,4981,002000,한국유리공업,-1800.0,-3.7815126050420167
2005-05-13,44050,45100,45150,44000,3964,002000,한국유리공업,-1750.0,-3.820960698689956
2005-05-16,42500,43500,43650,42000,5709,002000,한국유리공업,-1550.0,-3.5187287173666286
2005-05-17,44300,42650,45900,42500,5240,002000,한국유리공업,1800.0,4.235294117647059
2005-05-18,44600,45000,45400,44500,2016,002000,한국유리공업,300.0,0.6772009029345373
2005-05-19,43700,44400,45300,43200,3303,002000,한국유리공업,-900.0,-2.0179372197309418
2005-05-20,43900,43800,44500,43550,2390,002000,한국유리공업,200.0,0.4576659038901602
2005-05-23,44350,44000,44400,43950,1194,002000,한국유리공업,450.0,1.0250569476082005
2005-05-24,44800,44150,44800,44000,1570,002000,한국유리공업,450.0,1.0146561443066515
2005-05-25,44850,45200,45200,44500,1300,002000,한국유리공업,50.0,0.11160714285714285
2005-05-26,45700,44600,46000,44600,1812,002000,한국유리공업,850.0,1.89520624303233
2005-05-27,48300,46900,51000,45500,10812,002000,한국유리공업,2600.0,5.689277899343545
2005-05-30,51400,49900,52200,49900,8989,002000,한국유리공업,3100.0,6.418219461697723
2005-05-31,57800,52000,58500,51700,13332,002000,한국유리공업,6400.0,12.45136186770428
2005-06-01,60000,59000,62000,57900,14818,002000,한국유리공업,2200.0,3.8062283737024223
2005-06-02,59900,61400,61500,57700,6360,002000,한국유리공업,-100.0,-0.16666666666666669
2005-06-03,58000,58100,59900,58000,2911,002000,한국유리공업,-1900.0,-3.1719532554257093
2005-06-07,56200,57500,57600,55000,6395,002000,한국유리공업,-1800.0,-3.103448275862069
2005-06-08,54300,54800,55900,53700,3992,002000,한국유리공업,-1900.0,-3.3807829181494666
2005-06-09,53700,54300,55100,53700,3224,002000,한국유리공업,-600.0,-1.1049723756906076
2005-06-10,55600,53700,56900,53700,3776,002000,한국유리공업,1900.0,3.5381750465549344
2005-06-13,55700,57200,57200,55000,2000,002000,한국유리공업,100.0,0.1798561151079137
2005-06-14,54500,55000,57000,54500,6190,002000,한국유리공업,-1200.0,-2.154398563734291
2005-06-15,61800,61500,62600,59000,27030,002000,한국유리공업,7300.0,13.394495412844037
2005-06-16,63500,63000,66600,62900,12510,002000,한국유리공업,1700.0,2.750809061488673
2005-06-17,61500,63500,63500,60500,5969,002000,한국유리공업,-2000.0,-3.149606299212598
2005-06-20,59400,60500,61800,57500,6440,002000,한국유리공업,-2100.0,-3.414634146341464
2005-06-21,58700,58200,61200,58200,4903,002000,한국유리공업,-700.0,-1.1784511784511784
2005-06-22,59200,62000,62000,59100,3150,002000,한국유리공업,500.0,0.8517887563884157
2005-06-23,61000,60500,61300,59800,4280,002000,한국유리공업,1800.0,3.040540540540541
2005-06-24,60700,61900,61900,60000,2870,002000,한국유리공업,-300.0,-0.49180327868852464
2005-06-27,59600,59900,61300,59500,4730,002000,한국유리공업,-1100.0,-1.8121911037891267
2005-06-28,58300,59200,61200,58300,2700,002000,한국유리공업,-1300.0,-2.1812080536912752
2005-06-29,58500,58600,59200,58400,2870,002000,한국유리공업,200.0,0.34305317324185247
2005-06-30,57600,58500,58500,57000,8520,002000,한국유리공업,-900.0,-1.5384615384615385
2005-07-01,58900,57600,60500,57600,5250,002000,한국유리공업,1300.0,2.256944444444444
2005-07-04,59700,58900,60400,58900,4220,002000,한국유리공업,800.0,1.3582342954159592
2005-07-05,59100,60800,60800,59000,2670,002000,한국유리공업,-600.0,-1.0050251256281406
2005-07-06,58400,59000,59600,58000,1770,002000,한국유리공업,-700.0,-1.1844331641285957
2005-07-07,57500,59000,59000,57300,3160,002000,한국유리공업,-900.0,-1.5410958904109588
2005-07-08,57100,57400,58000,57000,3370,002000,한국유리공업,-400.0,-0.6956521739130435
2005-07-11,57100,57200,57800,56700,2620,002000,한국유리공업,0.0,0.0
2005-07-12,57100,57200,57500,56500,3520,002000,한국유리공업,0.0,0.0
2005-07-13,57100,56500,57200,56500,2690,002000,한국유리공업,0.0,0.0
2005-07-14,57300,57100,57400,56200,5800,002000,한국유리공업,200.0,0.3502626970227671
2005-07-15,57900,57400,58600,57400,3590,002000,한국유리공업,600.0,1.0471204188481675
2005-07-18,57200,57400,57800,56700,2830,002000,한국유리공업,-700.0,-1.2089810017271159
2005-07-19,57000,56800,57600,56800,1290,002000,한국유리공업,-200.0,-0.34965034965034963
2005-07-20,56000,56800,56800,55800,4640,002000,한국유리공업,-1000.0,-1.7543859649122806
2005-07-21,55000,56100,56500,55000,3110,002000,한국유리공업,-1000.0,-1.7857142857142856
2005-07-22,54300,54500,54700,54000,2988,002000,한국유리공업,-700.0,-1.2727272727272727
2005-07-25,54500,54000,54800,54000,1400,002000,한국유리공업,200.0,0.3683241252302026
2005-07-26,54100,54500,54900,54100,1336,002000,한국유리공업,-400.0,-0.7339449541284404
2005-07-27,54200,53600,54500,53500,3140,002000,한국유리공업,100.0,0.18484288354898337
2005-07-28,55800,54200,55800,54200,3320,002000,한국유리공업,1600.0,2.952029520295203
2005-07-29,55800,55600,56100,55500,2040,002000,한국유리공업,0.0,0.0
2005-08-01,55000,55000,55500,55000,860,002000,한국유리공업,-800.0,-1.4336917562724014
2005-08-02,54300,54000,54500,54000,1310,002000,한국유리공업,-700.0,-1.2727272727272727
2005-08-03,53800,53900,54400,53400,2800,002000,한국유리공업,-500.0,-0.9208103130755065
2005-08-04,54000,53600,54000,53200,3154,002000,한국유리공업,200.0,0.37174721189591076
2005-08-05,51900,53200,53300,51800,4130,002000,한국유리공업,-2100.0,-3.888888888888889
2005-08-08,51000,50300,51200,50200,1740,002000,한국유리공업,-900.0,-1.7341040462427744
2005-08-09,50800,51000,51500,50000,2159,002000,한국유리공업,-200.0,-0.39215686274509803
2005-08-10,50900,50800,52600,50600,5270,002000,한국유리공업,100.0,0.19685039370078738
2005-08-11,51000,50500,51400,50300,2574,002000,한국유리공업,100.0,0.19646365422396855
2005-08-12,51500,52500,52500,51100,2490,002000,한국유리공업,500.0,0.9803921568627451
2005-08-16,50200,51300,51300,50200,1933,002000,한국유리공업,-1300.0,-2.524271844660194
2005-08-17,49500,50100,50100,49000,5880,002000,한국유리공업,-700.0,-1.394422310756972
2005-08-18,48250,49550,50000,47900,3497,002000,한국유리공업,-1250.0,-2.525252525252525
2005-08-19,47500,48800,48800,47000,1780,002000,한국유리공업,-750.0,-1.5544041450777202
2005-08-22,46900,46700,47800,46700,4454,002000,한국유리공업,-600.0,-1.263157894736842
2005-08-23,47200,46900,48000,46900,2170,002000,한국유리공업,300.0,0.6396588486140725
2005-08-24,47800,47600,48600,47150,2122,002000,한국유리공업,600.0,1.2711864406779663
2005-08-25,47250,47000,48100,47000,1100,002000,한국유리공업,-550.0,-1.1506276150627615
2005-08-26,47200,47100,47300,47100,731,002000,한국유리공업,-50.0,-0.10582010582010583
2005-08-29,46000,47000,47000,46000,1637,002000,한국유리공업,-1200.0,-2.5423728813559325
2005-08-30,46500,46050,46800,46050,640,002000,한국유리공업,500.0,1.0869565217391304
2005-08-31,45900,46500,46700,45900,620,002000,한국유리공업,-600.0,-1.2903225806451613
2005-09-01,46000,46000,46450,44500,2711,002000,한국유리공업,100.0,0.2178649237472767
2005-09-02,50300,47300,51600,47300,10312,002000,한국유리공업,4300.0,9.347826086956522
2005-09-05,49600,51600,51600,49000,3860,002000,한국유리공업,-700.0,-1.3916500994035785
2005-09-06,49400,50000,50000,48200,4120,002000,한국유리공업,-200.0,-0.4032258064516129
2005-09-07,48600,48550,49150,48150,3433,002000,한국유리공업,-800.0,-1.6194331983805668
2005-09-08,48050,49400,49400,48050,1930,002000,한국유리공업,-550.0,-1.131687242798354
2005-09-09,48350,47300,48500,47300,2310,002000,한국유리공업,300.0,0.6243496357960457
2005-09-12,47950,48350,48400,47700,1171,002000,한국유리공업,-400.0,-0.8273009307135472
2005-09-13,47350,47300,47550,47300,1460,002000,한국유리공업,-600.0,-1.251303441084463
2005-09-14,47250,46650,47700,46650,3460,002000,한국유리공업,-100.0,-0.21119324181626187
2005-09-15,47000,47000,47300,46350,6640,002000,한국유리공업,-250.0,-0.5291005291005291
2005-09-16,47800,47700,48950,46700,6250,002000,한국유리공업,800.0,1.702127659574468
2005-09-20,48400,49450,49450,48150,4610,002000,한국유리공업,600.0,1.2552301255230125
2005-09-21,48950,47850,49100,47850,2681,002000,한국유리공업,550.0,1.1363636363636365
2005-09-22,48000,48550,48600,47950,2571,002000,한국유리공업,-950.0,-1.940755873340143
2005-09-23,48000,48000,48400,47800,4731,002000,한국유리공업,0.0,0.0
2005-09-26,48200,48100,48500,48000,4084,002000,한국유리공업,200.0,0.4166666666666667
2005-09-27,48400,48200,48600,48200,3400,002000,한국유리공업,200.0,0.4149377593360996
2005-09-28,50300,48700,51300,48050,10030,002000,한국유리공업,1900.0,3.925619834710744
2005-09-29,53600,50400,54400,50400,13140,002000,한국유리공업,3300.0,6.560636182902585
2005-09-30,50900,55100,55100,50000,10403,002000,한국유리공업,-2700.0,-5.037313432835821
2005-10-04,50900,50900,50900,50900,0,002000,한국유리공업,0.0,0.0
2005-10-05,48950,48000,49500,47650,8900,002000,한국유리공업,-1950.0,-3.831041257367387
2005-10-06,48350,48150,49000,48000,4820,002000,한국유리공업,-600.0,-1.2257405515832482
2005-10-07,48000,48350,48750,47600,4011,002000,한국유리공업,-350.0,-0.7238883143743536
2005-10-10,47750,47900,48200,47650,6771,002000,한국유리공업,-250.0,-0.5208333333333333
2005-10-11,48550,47450,48850,47450,2070,002000,한국유리공업,800.0,1.6753926701570683
2005-10-12,49500,48550,49900,48550,6540,002000,한국유리공업,950.0,1.956745623069001
2005-10-13,48500,49600,49600,48200,1760,002000,한국유리공업,-1000.0,-2.0202020202020203
2005-10-14,48350,48100,48600,47550,3501,002000,한국유리공업,-150.0,-0.30927835051546393
2005-10-17,47600,47850,48250,47250,2931,002000,한국유리공업,-750.0,-1.5511892450879008
2005-10-18,47850,48000,48000,47100,3301,002000,한국유리공업,250.0,0.5252100840336135
2005-10-19,47100,46750,47850,46500,2091,002000,한국유리공업,-750.0,-1.5673981191222568
2005-10-20,46800,46600,47200,46600,513,002000,한국유리공업,-300.0,-0.6369426751592357
2005-10-21,46350,46300,46850,45700,3787,002000,한국유리공업,-450.0,-0.9615384615384616
2005-10-24,46350,46100,46600,46100,2037,002000,한국유리공업,0.0,0.0
2005-10-25,46850,46350,47100,46350,941,002000,한국유리공업,500.0,1.0787486515641855
2005-10-26,46200,46850,46850,46100,1270,002000,한국유리공업,-650.0,-1.3874066168623265
2005-10-27,46050,45900,46150,45400,952,002000,한국유리공업,-150.0,-0.3246753246753247
