Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2011-10-11,5760,5010,5760,4500,5135987,131220,대한과학,0.0,0.0
2011-10-12,6620,6620,6620,6600,210836,131220,대한과학,860.0,14.930555555555555
2011-10-13,7610,7610,7610,7200,796680,131220,대한과학,990.0,14.954682779456194
2011-10-14,8750,7610,8750,7580,3153619,131220,대한과학,1140.0,14.98028909329829
2011-10-17,9530,10050,10050,8920,2454069,131220,대한과학,780.0,8.914285714285715
2011-10-18,8120,9300,10500,8120,4652748,131220,대한과학,-1410.0,-14.795383001049316
2011-10-19,8700,8350,9220,8020,3621654,131220,대한과학,580.0,7.142857142857142
2011-10-20,9050,8750,10000,8700,3503374,131220,대한과학,350.0,4.022988505747127
2011-10-21,8690,9220,10100,8690,2539583,131220,대한과학,-360.0,-3.9779005524861875
2011-10-24,8150,9050,9200,7970,1651633,131220,대한과학,-540.0,-6.214039125431531
2011-10-25,7680,8150,8150,7600,1172960,131220,대한과학,-470.0,-5.766871165644172
2011-10-26,7450,7720,8200,7430,1774068,131220,대한과학,-230.0,-2.994791666666667
2011-10-27,6870,7600,7790,6600,904345,131220,대한과학,-580.0,-7.785234899328859
2011-10-28,6210,7020,7020,6030,747427,131220,대한과학,-660.0,-9.606986899563319
2011-10-31,6330,6300,6580,6160,503925,131220,대한과학,120.0,1.932367149758454
2011-11-01,6150,6230,6470,6070,329139,131220,대한과학,-180.0,-2.843601895734597
2011-11-02,5740,5920,5940,5470,394153,131220,대한과학,-410.0,-6.666666666666667
2011-11-03,6600,5990,6600,5650,1245266,131220,대한과학,860.0,14.982578397212542
2011-11-04,6350,6930,6950,6310,1380370,131220,대한과학,-250.0,-3.787878787878788
2011-11-07,6560,6420,6600,6260,556675,131220,대한과학,210.0,3.3070866141732282
2011-11-08,6030,6620,6630,6020,480732,131220,대한과학,-530.0,-8.079268292682928
2011-11-09,6050,6100,6340,5920,248128,131220,대한과학,20.0,0.33167495854063017
2011-11-10,5700,5930,5930,5510,242856,131220,대한과학,-350.0,-5.785123966942149
2011-11-11,6030,5840,6350,5750,421840,131220,대한과학,330.0,5.7894736842105265
2011-11-14,6040,6270,6270,5990,171012,131220,대한과학,10.0,0.16583747927031509
2011-11-15,6030,6060,6260,5910,231592,131220,대한과학,-10.0,-0.16556291390728478
2011-11-16,5760,6080,6220,5730,171576,131220,대한과학,-270.0,-4.477611940298507
2011-11-17,5840,5920,5930,5710,107506,131220,대한과학,80.0,1.3888888888888888
2011-11-18,5780,5700,5800,5590,127065,131220,대한과학,-60.0,-1.0273972602739725
2011-11-21,5550,5720,5800,5510,89293,131220,대한과학,-230.0,-3.9792387543252596
2011-11-22,5550,5390,5690,5360,95208,131220,대한과학,0.0,0.0
2011-11-23,5280,5550,5600,5180,105416,131220,대한과학,-270.0,-4.864864864864865
2011-11-24,5170,5100,5370,5070,58298,131220,대한과학,-110.0,-2.083333333333333
2011-11-25,5940,5180,5940,4995,288238,131220,대한과학,770.0,14.893617021276595
2011-11-28,6830,6660,6830,6610,274381,131220,대한과학,890.0,14.983164983164984
2011-11-29,6560,7170,7200,6300,1586285,131220,대한과학,-270.0,-3.953147877013177
2011-11-30,6420,6500,6870,6210,897305,131220,대한과학,-140.0,-2.1341463414634148
2011-12-01,7190,6600,7380,6510,2012705,131220,대한과학,770.0,11.993769470404985
2011-12-02,7480,7410,7900,7020,1422797,131220,대한과학,290.0,4.033379694019471
2011-12-05,7370,7460,7730,7300,724554,131220,대한과학,-110.0,-1.4705882352941175
2011-12-06,6860,7260,7450,6830,452227,131220,대한과학,-510.0,-6.919945725915875
2011-12-07,7320,7000,7390,6860,635845,131220,대한과학,460.0,6.705539358600583
2011-12-08,7200,7290,7470,7160,414766,131220,대한과학,-120.0,-1.639344262295082
2011-12-09,6970,7110,7140,6700,250613,131220,대한과학,-230.0,-3.194444444444444
2011-12-12,7450,7010,7670,7010,499718,131220,대한과학,480.0,6.886657101865136
2011-12-13,7290,7500,7980,6840,1094659,131220,대한과학,-160.0,-2.1476510067114094
2011-12-14,7090,7300,7350,7080,234801,131220,대한과학,-200.0,-2.7434842249657065
2011-12-15,7080,7030,7270,6900,170725,131220,대한과학,-10.0,-0.14104372355430184
2011-12-16,7540,7100,7600,7100,232141,131220,대한과학,460.0,6.497175141242938
2011-12-19,6880,7440,7540,6520,262382,131220,대한과학,-660.0,-8.753315649867375
2011-12-20,7450,7040,7480,6930,222080,131220,대한과학,570.0,8.284883720930232
2011-12-21,7860,7460,7940,7420,772821,131220,대한과학,410.0,5.503355704697987
2011-12-22,9030,9030,9030,9030,300840,131220,대한과학,1170.0,14.885496183206106
2011-12-23,8170,9610,9700,8170,1456157,131220,대한과학,-860.0,-9.523809523809524
2011-12-26,8410,8170,8420,7990,425718,131220,대한과학,240.0,2.937576499388005
2011-12-27,7770,8420,8550,7770,389433,131220,대한과학,-640.0,-7.609988109393578
2011-12-28,8070,7980,8130,7870,158406,131220,대한과학,300.0,3.861003861003861
2011-12-29,7760,8010,8010,7720,134561,131220,대한과학,-310.0,-3.841387856257745
2012-01-02,7830,7760,8230,7640,224484,131220,대한과학,70.0,0.902061855670103
2012-01-03,7720,7850,8000,7610,133225,131220,대한과학,-110.0,-1.40485312899106
2012-01-04,7700,7810,7900,7650,166448,131220,대한과학,-20.0,-0.2590673575129534
2012-01-05,7370,7730,7840,7350,195313,131220,대한과학,-330.0,-4.285714285714286
2012-01-06,7240,7350,7350,7120,157250,131220,대한과학,-130.0,-1.7639077340569878
2012-01-09,7060,7280,7280,7050,75006,131220,대한과학,-180.0,-2.4861878453038675
2012-01-10,7170,7110,7240,6940,95092,131220,대한과학,110.0,1.5580736543909348
2012-01-11,7500,7180,8240,7110,1045223,131220,대한과학,330.0,4.602510460251046
2012-01-12,7170,7420,7500,7120,253934,131220,대한과학,-330.0,-4.3999999999999995
2012-01-13,7020,7170,7220,7020,118739,131220,대한과학,-150.0,-2.092050209205021
2012-01-16,6900,7020,7070,6780,124685,131220,대한과학,-120.0,-1.7094017094017095
2012-01-17,6970,6900,7030,6870,98031,131220,대한과학,70.0,1.0144927536231882
2012-01-18,6930,7010,7220,6930,131952,131220,대한과학,-40.0,-0.5738880918220948
2012-01-19,6880,6960,7070,6870,99321,131220,대한과학,-50.0,-0.7215007215007215
2012-01-20,6920,7410,7480,6890,338330,131220,대한과학,40.0,0.5813953488372093
2012-01-25,6940,7250,7250,6930,60656,131220,대한과학,20.0,0.2890173410404624
2012-01-26,6950,6990,7080,6920,69694,131220,대한과학,10.0,0.1440922190201729
2012-01-27,6920,6900,6990,6800,83110,131220,대한과학,-30.0,-0.4316546762589928
2012-01-30,6650,6880,6910,6650,60061,131220,대한과학,-270.0,-3.901734104046243
2012-01-31,6650,6560,6800,6560,42836,131220,대한과학,0.0,0.0
2012-02-01,6670,6700,6750,6610,64311,131220,대한과학,20.0,0.30075187969924816
2012-02-02,6610,6700,6740,6610,55947,131220,대한과학,-60.0,-0.8995502248875562
2012-02-03,6720,6620,6800,6620,73639,131220,대한과학,110.0,1.6641452344931922
2012-02-06,6900,6910,7310,6860,241085,131220,대한과학,180.0,2.6785714285714284
2012-02-07,6850,6900,6970,6800,81055,131220,대한과학,-50.0,-0.7246376811594203
2012-02-08,6730,6850,6950,6710,77497,131220,대한과학,-120.0,-1.7518248175182483
2012-02-09,6970,6730,7000,6720,100699,131220,대한과학,240.0,3.566121842496285
2012-02-10,6760,6990,7000,6720,111072,131220,대한과학,-210.0,-3.012912482065997
2012-02-13,6840,6760,6880,6740,81955,131220,대한과학,80.0,1.183431952662722
2012-02-14,6990,6930,7220,6810,240315,131220,대한과학,150.0,2.1929824561403506
2012-02-15,7180,7020,7220,6990,123495,131220,대한과학,190.0,2.7181688125894135
2012-02-16,7170,7120,7400,7090,169254,131220,대한과학,-10.0,-0.1392757660167131
2012-02-17,7090,7220,7270,6960,142143,131220,대한과학,-80.0,-1.1157601115760112
2012-02-20,7050,7130,7130,6920,74730,131220,대한과학,-40.0,-0.5641748942172073
2012-02-21,7330,7130,7810,7050,819968,131220,대한과학,280.0,3.9716312056737593
2012-02-22,7200,7300,7370,7090,123161,131220,대한과학,-130.0,-1.7735334242837655
2012-02-23,7250,7250,7470,7090,112019,131220,대한과학,50.0,0.6944444444444444
2012-02-24,7390,7330,7520,7310,120778,131220,대한과학,140.0,1.9310344827586208
2012-02-27,7620,7360,7700,7330,181353,131220,대한과학,230.0,3.1123139377537212
2012-02-28,7450,7650,7850,7450,135468,131220,대한과학,-170.0,-2.2309711286089238
2012-02-29,7350,7460,7550,7320,99215,131220,대한과학,-100.0,-1.342281879194631
2012-03-02,7350,7330,7710,7280,133520,131220,대한과학,0.0,0.0
2012-03-05,7170,7440,7470,7170,95240,131220,대한과학,-180.0,-2.4489795918367347
2012-03-06,6880,7210,7280,6780,115502,131220,대한과학,-290.0,-4.044630404463041
2012-03-07,6880,6800,7080,6700,46184,131220,대한과학,0.0,0.0
2012-03-08,6840,6790,7080,6790,58170,131220,대한과학,-40.0,-0.5813953488372093
2012-03-09,6870,6840,6930,6780,35079,131220,대한과학,30.0,0.43859649122807015
2012-03-12,6890,6970,6990,6850,56077,131220,대한과학,20.0,0.2911208151382824
2012-03-13,7050,6890,7240,6870,160483,131220,대한과학,160.0,2.3222060957910013
2012-03-14,7140,7250,7390,7070,265620,131220,대한과학,90.0,1.276595744680851
2012-03-15,7000,7120,7120,6960,55527,131220,대한과학,-140.0,-1.9607843137254901
2012-03-16,6890,7000,7120,6840,50376,131220,대한과학,-110.0,-1.5714285714285716
2012-03-19,6930,6980,6980,6860,29387,131220,대한과학,40.0,0.5805515239477503
2012-03-20,6850,6930,6990,6770,60714,131220,대한과학,-80.0,-1.1544011544011543
2012-03-21,6730,6920,6970,6700,80620,131220,대한과학,-120.0,-1.7518248175182483
2012-03-22,6690,6730,6830,6620,42663,131220,대한과학,-40.0,-0.5943536404160475
2012-03-23,6660,6690,6750,6500,31030,131220,대한과학,-30.0,-0.4484304932735426
2012-03-26,6680,6600,6790,6600,25847,131220,대한과학,20.0,0.3003003003003003
2012-03-27,6530,6680,6750,6500,45625,131220,대한과학,-150.0,-2.245508982035928
2012-03-28,6370,6450,6680,6310,35383,131220,대한과학,-160.0,-2.4502297090352223
2012-03-29,6300,6520,6520,6250,39518,131220,대한과학,-70.0,-1.098901098901099
2012-03-30,6300,6310,6540,6160,18753,131220,대한과학,0.0,0.0
2012-04-02,6370,6320,6430,6220,25685,131220,대한과학,70.0,1.1111111111111112
2012-04-03,6330,6420,6420,6300,24365,131220,대한과학,-40.0,-0.6279434850863422
2012-04-04,6230,6330,6550,6230,36116,131220,대한과학,-100.0,-1.579778830963665
