Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-29,16800,19000,19100,16800,390533,046140,SBS콘텐츠허브,0.0,0.0
2005-05-02,15600,15450,16300,14300,676257,046140,SBS콘텐츠허브,-1200.0,-7.142857142857142
2005-05-03,13300,15900,16000,13300,394051,046140,SBS콘텐츠허브,-2300.0,-14.743589743589745
2005-05-04,13250,12600,13350,12150,1516786,046140,SBS콘텐츠허브,-50.0,-0.37593984962406013
2005-05-06,12350,12850,13050,11950,1666466,046140,SBS콘텐츠허브,-900.0,-6.7924528301886795
2005-05-09,12500,12700,13100,12450,1164689,046140,SBS콘텐츠허브,150.0,1.214574898785425
2005-05-10,10650,12600,12700,10650,3312524,046140,SBS콘텐츠허브,-1850.0,-14.799999999999999
2005-05-11,10500,10400,10850,10100,1945358,046140,SBS콘텐츠허브,-150.0,-1.4084507042253522
2005-05-12,9800,10650,10750,9800,1434001,046140,SBS콘텐츠허브,-700.0,-6.666666666666667
2005-05-13,10300,9650,10500,9500,2107979,046140,SBS콘텐츠허브,500.0,5.1020408163265305
2005-05-16,9800,10400,10650,9800,1224311,046140,SBS콘텐츠허브,-500.0,-4.854368932038835
2005-05-17,10050,9910,10400,9790,1239904,046140,SBS콘텐츠허브,250.0,2.5510204081632653
2005-05-18,9860,10300,10300,9830,656121,046140,SBS콘텐츠허브,-190.0,-1.8905472636815919
2005-05-19,10200,10050,10200,9880,888473,046140,SBS콘텐츠허브,340.0,3.4482758620689653
2005-05-20,10600,10450,10650,10200,1276073,046140,SBS콘텐츠허브,400.0,3.9215686274509802
2005-05-23,10600,10750,10850,10450,752664,046140,SBS콘텐츠허브,0.0,0.0
2005-05-24,10350,10600,10750,10150,865804,046140,SBS콘텐츠허브,-250.0,-2.358490566037736
2005-05-25,10900,10500,11400,10400,1971012,046140,SBS콘텐츠허브,550.0,5.314009661835748
2005-05-26,11200,11100,11400,11000,1119729,046140,SBS콘텐츠허브,300.0,2.7522935779816518
2005-05-27,12400,11400,12850,11250,2819998,046140,SBS콘텐츠허브,1200.0,10.714285714285714
2005-05-30,12450,12650,12800,12200,1107574,046140,SBS콘텐츠허브,50.0,0.4032258064516129
2005-05-31,12600,12550,12750,12200,1000181,046140,SBS콘텐츠허브,150.0,1.2048192771084338
2005-06-01,13100,12600,13800,12550,1552461,046140,SBS콘텐츠허브,500.0,3.968253968253968
2005-06-02,13200,13250,13350,12800,709378,046140,SBS콘텐츠허브,100.0,0.7633587786259541
2005-06-03,12850,13200,13350,12600,927043,046140,SBS콘텐츠허브,-350.0,-2.6515151515151514
2005-06-07,12550,12650,12800,12300,670574,046140,SBS콘텐츠허브,-300.0,-2.3346303501945527
2005-06-08,13200,12550,13300,12550,1166809,046140,SBS콘텐츠허브,650.0,5.179282868525896
2005-06-09,12650,13300,13600,12650,1087323,046140,SBS콘텐츠허브,-550.0,-4.166666666666666
2005-06-10,11900,12700,12800,11850,868421,046140,SBS콘텐츠허브,-750.0,-5.928853754940711
2005-06-13,12000,11950,12300,11900,416875,046140,SBS콘텐츠허브,100.0,0.8403361344537815
2005-06-14,11500,12050,12250,11400,568989,046140,SBS콘텐츠허브,-500.0,-4.166666666666666
2005-06-15,11750,11300,11800,11200,445763,046140,SBS콘텐츠허브,250.0,2.1739130434782608
2005-06-16,11900,11750,12200,11700,475695,046140,SBS콘텐츠허브,150.0,1.276595744680851
2005-06-17,12000,12150,12350,11700,537917,046140,SBS콘텐츠허브,100.0,0.8403361344537815
2005-06-20,12600,12300,13050,12250,1368314,046140,SBS콘텐츠허브,600.0,5.0
