Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,8040,8000,8090,7950,3490,003220,대원제약,0.0,0.0
2005-04-28,8070,7860,8150,7860,390,003220,대원제약,30.0,0.3731343283582089
2005-04-29,8110,7700,8110,7700,21040,003220,대원제약,40.0,0.49566294919454773
2005-05-02,8100,8000,8100,8000,3720,003220,대원제약,-10.0,-0.12330456226880394
2005-05-03,8040,7860,8080,7830,21400,003220,대원제약,-60.0,-0.7407407407407408
2005-05-04,8000,8000,8000,7850,2480,003220,대원제약,-40.0,-0.4975124378109453
2005-05-06,8170,8000,8170,7910,28580,003220,대원제약,170.0,2.125
2005-05-09,8100,8050,8100,8000,1880,003220,대원제약,-70.0,-0.8567931456548347
2005-05-10,8150,7900,8170,7900,2910,003220,대원제약,50.0,0.6172839506172839
2005-05-11,8190,8020,8200,8010,4700,003220,대원제약,40.0,0.49079754601227
2005-05-12,8200,8000,8210,8000,23460,003220,대원제약,10.0,0.1221001221001221
2005-05-13,8200,8050,8200,8050,2620,003220,대원제약,0.0,0.0
2005-05-16,8290,8300,8300,8200,790,003220,대원제약,90.0,1.097560975609756
2005-05-17,8370,8290,8800,8250,2540,003220,대원제약,80.0,0.9650180940892641
2005-05-18,8700,8280,8740,8280,14527,003220,대원제약,330.0,3.942652329749104
2005-05-19,8820,8700,8990,8510,41300,003220,대원제약,120.0,1.3793103448275863
2005-05-20,10100,9200,10100,8800,68744,003220,대원제약,1280.0,14.512471655328799
2005-05-23,11200,10700,11600,9840,97800,003220,대원제약,1100.0,10.891089108910892
2005-05-24,10500,11300,11300,10050,56059,003220,대원제약,-700.0,-6.25
2005-05-25,12050,10600,12050,10250,112831,003220,대원제약,1550.0,14.761904761904763
2005-05-26,12100,12050,13350,11750,119529,003220,대원제약,50.0,0.4149377593360996
2005-05-27,12000,12100,12200,11600,38438,003220,대원제약,-100.0,-0.8264462809917356
2005-05-30,10850,11700,11900,10650,26750,003220,대원제약,-1150.0,-9.583333333333334
2005-05-31,11000,10350,11300,10300,44781,003220,대원제약,150.0,1.3824884792626728
2005-06-01,11000,10850,11150,10750,13190,003220,대원제약,0.0,0.0
2005-06-02,11200,11100,11600,11000,35616,003220,대원제약,200.0,1.8181818181818181
2005-06-03,12300,11350,12500,11000,33165,003220,대원제약,1100.0,9.821428571428571
2005-06-07,12500,11900,12750,11850,21810,003220,대원제약,200.0,1.6260162601626018
2005-06-08,12150,12150,12600,11800,14551,003220,대원제약,-350.0,-2.8000000000000003
2005-06-09,12350,12050,13950,12000,51771,003220,대원제약,200.0,1.646090534979424
2005-06-10,12550,12200,13000,12200,21747,003220,대원제약,200.0,1.6194331983805668
2005-06-13,12550,12550,13100,12450,35240,003220,대원제약,0.0,0.0
2005-06-14,12600,12550,12700,12500,20800,003220,대원제약,50.0,0.398406374501992
2005-06-15,12700,12600,13100,12600,12870,003220,대원제약,100.0,0.7936507936507936
2005-06-16,12600,12700,12800,12300,33320,003220,대원제약,-100.0,-0.7874015748031495
2005-06-17,12400,12500,12600,12150,23390,003220,대원제약,-200.0,-1.5873015873015872
2005-06-20,10800,12000,12050,10800,44412,003220,대원제약,-1600.0,-12.903225806451612
2005-06-21,11000,11150,11150,10600,32310,003220,대원제약,200.0,1.8518518518518516
2005-06-22,10950,10800,11000,10800,9320,003220,대원제약,-50.0,-0.45454545454545453
2005-06-23,11400,10950,11600,10900,21190,003220,대원제약,450.0,4.10958904109589
2005-06-24,11500,11500,11550,11300,8220,003220,대원제약,100.0,0.8771929824561403
2005-06-27,11500,11500,11600,11300,16960,003220,대원제약,0.0,0.0
2005-06-28,11500,11500,13200,11350,90940,003220,대원제약,0.0,0.0
2005-06-29,11600,11550,11850,11300,43320,003220,대원제약,100.0,0.8695652173913043
2005-06-30,12300,11850,12550,11700,60260,003220,대원제약,700.0,6.0344827586206895
2005-07-01,11450,12300,12500,11400,40330,003220,대원제약,-850.0,-6.910569105691057
2005-07-04,11400,11300,11600,10850,47230,003220,대원제약,-50.0,-0.43668122270742354
2005-07-05,11600,11600,12100,11500,41120,003220,대원제약,200.0,1.7543859649122806
2005-07-06,11300,11650,11650,11000,37450,003220,대원제약,-300.0,-2.586206896551724
2005-07-07,11100,11300,11550,11000,24190,003220,대원제약,-200.0,-1.7699115044247788
2005-07-08,11000,10950,11300,10900,14790,003220,대원제약,-100.0,-0.9009009009009009
2005-07-11,10950,11000,11100,10850,9592,003220,대원제약,-50.0,-0.45454545454545453
2005-07-12,10900,10850,11300,10800,7440,003220,대원제약,-50.0,-0.45662100456621
2005-07-13,11400,10900,12300,10900,705880,003220,대원제약,500.0,4.587155963302752
