Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,22350,22600,22650,22000,6100,000230,일동홀딩스,0.0,0.0
2005-04-28,22900,22450,23350,22450,10270,000230,일동홀딩스,550.0,2.460850111856823
2005-04-29,22600,22900,23000,22350,2400,000230,일동홀딩스,-300.0,-1.3100436681222707
2005-05-02,22550,22650,22850,22500,3070,000230,일동홀딩스,-50.0,-0.22123893805309736
2005-05-03,22950,22100,23100,22100,4809,000230,일동홀딩스,400.0,1.7738359201773837
2005-05-04,22950,23300,23400,22800,3185,000230,일동홀딩스,0.0,0.0
2005-05-06,23250,23000,23350,22950,5130,000230,일동홀딩스,300.0,1.3071895424836601
2005-05-09,23250,23250,23250,22800,4125,000230,일동홀딩스,0.0,0.0
2005-05-10,23200,23600,23600,22650,1750,000230,일동홀딩스,-50.0,-0.21505376344086022
2005-05-11,22900,23600,23600,22600,3170,000230,일동홀딩스,-300.0,-1.293103448275862
2005-05-12,22650,22700,22850,22600,1510,000230,일동홀딩스,-250.0,-1.0917030567685588
2005-05-13,22900,22650,22900,22600,1570,000230,일동홀딩스,250.0,1.1037527593818985
2005-05-16,22900,22950,22950,22600,1860,000230,일동홀딩스,0.0,0.0
2005-05-17,23400,22900,23400,22600,9470,000230,일동홀딩스,500.0,2.1834061135371177
2005-05-18,23050,22750,23750,22750,6290,000230,일동홀딩스,-350.0,-1.4957264957264957
2005-05-19,23800,23500,24000,23100,19441,000230,일동홀딩스,750.0,3.2537960954446854
2005-05-20,24100,24300,24450,23600,21242,000230,일동홀딩스,300.0,1.2605042016806722
2005-05-23,24100,24000,24500,23900,5658,000230,일동홀딩스,0.0,0.0
2005-05-24,24100,24100,24150,23950,2840,000230,일동홀딩스,0.0,0.0
2005-05-25,24000,23750,24000,23500,4660,000230,일동홀딩스,-100.0,-0.4149377593360996
2005-05-26,24100,24000,24200,23600,5150,000230,일동홀딩스,100.0,0.4166666666666667
2005-05-27,24100,24000,24300,23750,10837,000230,일동홀딩스,0.0,0.0
2005-05-30,25050,24700,25100,24350,13750,000230,일동홀딩스,950.0,3.941908713692946
2005-05-31,25400,25150,25400,24500,19340,000230,일동홀딩스,350.0,1.3972055888223553
2005-06-01,25000,25400,25400,24950,5763,000230,일동홀딩스,-400.0,-1.574803149606299
2005-06-02,25450,24700,25600,24700,11650,000230,일동홀딩스,450.0,1.7999999999999998
2005-06-03,25600,25100,26200,25100,18111,000230,일동홀딩스,150.0,0.5893909626719057
2005-06-07,25200,27000,27000,25200,26560,000230,일동홀딩스,-400.0,-1.5625
2005-06-08,25000,25150,25600,24400,31470,000230,일동홀딩스,-200.0,-0.7936507936507936
2005-06-09,25250,24500,25450,24500,17170,000230,일동홀딩스,250.0,1.0
2005-06-10,25300,24800,25350,24800,14000,000230,일동홀딩스,50.0,0.19801980198019803
2005-06-13,25500,24900,25700,24900,11050,000230,일동홀딩스,200.0,0.7905138339920948
2005-06-14,25400,25100,25800,25100,9920,000230,일동홀딩스,-100.0,-0.39215686274509803
2005-06-15,26300,25400,26600,25400,18500,000230,일동홀딩스,900.0,3.543307086614173
2005-06-16,26250,27000,27000,26100,19580,000230,일동홀딩스,-50.0,-0.19011406844106463
2005-06-17,26000,26000,26350,25850,15980,000230,일동홀딩스,-250.0,-0.9523809523809524
2005-06-20,25300,26000,26100,25300,20280,000230,일동홀딩스,-700.0,-2.6923076923076925
2005-06-21,25500,25000,25800,24900,10940,000230,일동홀딩스,200.0,0.7905138339920948
2005-06-22,26100,25800,26300,25250,15670,000230,일동홀딩스,600.0,2.3529411764705883
2005-06-23,27000,26100,27200,26100,58122,000230,일동홀딩스,900.0,3.4482758620689653
2005-06-24,29000,27000,29450,27000,73384,000230,일동홀딩스,2000.0,7.4074074074074066
2005-06-27,31100,29650,31500,28500,57270,000230,일동홀딩스,2100.0,7.241379310344828
2005-06-28,30900,31300,31800,30450,44557,000230,일동홀딩스,-200.0,-0.6430868167202572
2005-06-29,32500,30600,32550,30600,53156,000230,일동홀딩스,1600.0,5.177993527508091
2005-06-30,33300,33600,35200,32700,123791,000230,일동홀딩스,800.0,2.4615384615384617
2005-07-01,33200,33250,33700,32100,51323,000230,일동홀딩스,-100.0,-0.3003003003003003
2005-07-04,36700,33250,37800,33000,111280,000230,일동홀딩스,3500.0,10.542168674698797
2005-07-05,36000,37000,38850,35100,96169,000230,일동홀딩스,-700.0,-1.9073569482288828
2005-07-06,34200,36300,36600,33000,46263,000230,일동홀딩스,-1800.0,-5.0
2005-07-07,33600,33200,34450,32600,45111,000230,일동홀딩스,-600.0,-1.7543859649122806
2005-07-08,33000,33600,34500,30950,20342,000230,일동홀딩스,-600.0,-1.7857142857142856
2005-07-11,33000,33000,33200,31000,17760,000230,일동홀딩스,0.0,0.0
2005-07-12,34100,33300,35000,32900,30668,000230,일동홀딩스,1100.0,3.3333333333333335
2005-07-13,33500,34100,35500,33100,7587,000230,일동홀딩스,-600.0,-1.7595307917888565
2005-07-14,32500,33200,33550,32000,29920,000230,일동홀딩스,-1000.0,-2.9850746268656714
2005-07-15,33850,32850,34800,32750,16854,000230,일동홀딩스,1350.0,4.153846153846154
2005-07-18,34150,33900,36000,33850,9150,000230,일동홀딩스,300.0,0.8862629246676514
2005-07-19,33500,33750,34400,32750,13738,000230,일동홀딩스,-650.0,-1.903367496339678
2005-07-20,30000,32500,32500,29300,90330,000230,일동홀딩스,-3500.0,-10.44776119402985
2005-07-21,30100,31300,31300,28200,59340,000230,일동홀딩스,100.0,0.33333333333333337
2005-07-22,29700,29500,30300,28250,40254,000230,일동홀딩스,-400.0,-1.3289036544850499
2005-07-25,31500,28600,31750,28600,38470,000230,일동홀딩스,1800.0,6.0606060606060606
2005-07-26,31400,31550,31550,30200,16280,000230,일동홀딩스,-100.0,-0.31746031746031744
2005-07-27,31100,31100,32000,31000,13510,000230,일동홀딩스,-300.0,-0.9554140127388535
2005-07-28,31400,31150,31600,30800,20450,000230,일동홀딩스,300.0,0.964630225080386
2005-07-29,31700,31050,31800,31000,17302,000230,일동홀딩스,300.0,0.9554140127388535
2005-08-01,30500,31400,31400,30500,13701,000230,일동홀딩스,-1200.0,-3.7854889589905363
2005-08-02,30200,30500,30850,29500,14745,000230,일동홀딩스,-300.0,-0.9836065573770493
