Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2010-05-25,18900,21000,24150,18900,4635746,100030,모바일리더,0.0,0.0
2010-05-26,16300,18350,19400,16200,1567099,100030,모바일리더,-2600.0,-13.756613756613756
2010-05-27,16400,16650,18400,16200,1422474,100030,모바일리더,100.0,0.6134969325153374
2010-05-28,18850,17300,18850,17100,835476,100030,모바일리더,2450.0,14.939024390243901
2010-05-31,17300,19800,20100,16850,1484166,100030,모바일리더,-1550.0,-8.222811671087534
2010-06-01,16700,17800,18000,16550,555586,100030,모바일리더,-600.0,-3.4682080924855487
2010-06-03,15300,17050,17300,15100,638219,100030,모바일리더,-1400.0,-8.383233532934131
2010-06-04,16100,15450,17300,15200,1080087,100030,모바일리더,800.0,5.228758169934641
2010-06-07,15850,15200,16300,14900,418780,100030,모바일리더,-250.0,-1.5527950310559007
2010-06-08,16700,16050,17750,15750,768378,100030,모바일리더,850.0,5.3627760252365935
2010-06-09,15450,16600,16700,15400,321590,100030,모바일리더,-1250.0,-7.48502994011976
2010-06-10,15250,15500,15750,15150,220319,100030,모바일리더,-200.0,-1.2944983818770228
2010-06-11,16300,15700,16550,15300,660528,100030,모바일리더,1050.0,6.885245901639345
2010-06-14,16600,16650,17200,16200,578476,100030,모바일리더,300.0,1.8404907975460123
2010-06-15,16200,16700,16900,16200,380199,100030,모바일리더,-400.0,-2.4096385542168677
2010-06-16,17200,16600,17300,16400,524596,100030,모바일리더,1000.0,6.172839506172839
2010-06-17,16200,17300,17450,16150,347117,100030,모바일리더,-1000.0,-5.813953488372093
2010-06-18,15900,16150,16450,15750,193957,100030,모바일리더,-300.0,-1.8518518518518516
2010-06-21,16300,16150,16800,16000,258677,100030,모바일리더,400.0,2.515723270440252
2010-06-22,15950,16100,16550,15800,117579,100030,모바일리더,-350.0,-2.147239263803681
2010-06-23,16000,15700,16100,15550,86560,100030,모바일리더,50.0,0.3134796238244514
2010-06-24,16900,16100,16900,16050,250196,100030,모바일리더,900.0,5.625
2010-06-25,16550,16900,17300,16500,380581,100030,모바일리더,-350.0,-2.0710059171597637
2010-06-28,16350,16650,16850,16300,134444,100030,모바일리더,-200.0,-1.2084592145015105
2010-06-29,15800,16550,17150,15800,344923,100030,모바일리더,-550.0,-3.3639143730886847
2010-06-30,15600,15350,15750,15200,102266,100030,모바일리더,-200.0,-1.2658227848101267
2010-07-01,15450,15400,15900,15250,82439,100030,모바일리더,-150.0,-0.9615384615384616
2010-07-02,15550,15450,15900,15400,90977,100030,모바일리더,100.0,0.6472491909385114
2010-07-05,15650,15550,15800,15450,65593,100030,모바일리더,100.0,0.6430868167202572
2010-07-06,14800,15500,15650,13350,138634,100030,모바일리더,-850.0,-5.431309904153355
2010-07-07,14100,14900,14950,13800,133358,100030,모바일리더,-700.0,-4.72972972972973
2010-07-08,14300,14200,14650,14050,84191,100030,모바일리더,200.0,1.4184397163120568
2010-07-09,13950,14400,14500,13600,63746,100030,모바일리더,-350.0,-2.4475524475524475
2010-07-12,13700,14000,14150,13450,102316,100030,모바일리더,-250.0,-1.7921146953405016
2010-07-13,13900,13900,14300,13550,85070,100030,모바일리더,200.0,1.4598540145985401
2010-07-14,14200,14000,14450,13950,88788,100030,모바일리더,300.0,2.158273381294964
2010-07-15,14850,14300,15300,14100,222110,100030,모바일리더,650.0,4.577464788732395
2010-07-16,14850,14850,15100,14400,54342,100030,모바일리더,0.0,0.0
2010-07-19,14750,14550,14800,14550,28755,100030,모바일리더,-100.0,-0.6734006734006733
2010-07-20,14300,14650,14700,14100,53170,100030,모바일리더,-450.0,-3.050847457627119
2010-07-21,13800,14400,14400,13800,49548,100030,모바일리더,-500.0,-3.4965034965034967
2010-07-22,13600,13800,14100,13600,41669,100030,모바일리더,-200.0,-1.4492753623188406
2010-07-23,13600,13800,13900,13250,31099,100030,모바일리더,0.0,0.0
2010-07-26,13250,13500,13750,13150,41712,100030,모바일리더,-350.0,-2.5735294117647056
