Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2011-02-16,9200,8000,9200,7050,1406409,136490,선진,0.0,0.0
2011-02-17,8170,10150,10550,8000,2916103,136490,선진,-1030.0,-11.195652173913045
2011-02-18,7500,8280,8650,7460,677816,136490,선진,-670.0,-8.200734394124847
2011-02-21,7900,7550,8420,7530,557782,136490,선진,400.0,5.333333333333334
2011-02-22,8130,7850,8130,7780,267714,136490,선진,230.0,2.911392405063291
2011-02-23,7700,8100,8190,7500,202684,136490,선진,-430.0,-5.289052890528905
2011-02-24,7520,7650,7980,7500,175395,136490,선진,-180.0,-2.3376623376623376
2011-02-25,7300,7690,7690,7250,114003,136490,선진,-220.0,-2.925531914893617
2011-02-28,6870,7220,7350,6850,169937,136490,선진,-430.0,-5.89041095890411
2011-03-02,6450,6700,6880,6430,145935,136490,선진,-420.0,-6.11353711790393
2011-03-03,7410,6480,7410,6480,138682,136490,선진,960.0,14.883720930232558
2011-03-04,7400,7510,8000,7210,246945,136490,선진,-10.0,-0.1349527665317139
2011-03-07,7740,7380,7750,7250,78414,136490,선진,340.0,4.594594594594595
2011-03-08,8300,7990,8700,7800,264090,136490,선진,560.0,7.235142118863049
2011-03-09,8150,8390,8390,7850,66584,136490,선진,-150.0,-1.8072289156626504
2011-03-10,8550,8180,8800,8150,134840,136490,선진,400.0,4.9079754601226995
2011-03-11,8400,8610,9370,8380,261720,136490,선진,-150.0,-1.7543859649122806
2011-03-14,8510,8300,8650,7750,150776,136490,선진,110.0,1.3095238095238095
2011-03-15,8700,8740,9050,7890,233215,136490,선진,190.0,2.2326674500587544
2011-03-16,8490,8680,8840,8400,122404,136490,선진,-210.0,-2.413793103448276
2011-03-17,8520,8290,8600,8190,77895,136490,선진,30.0,0.35335689045936397
2011-03-18,8430,8670,8670,8400,73744,136490,선진,-90.0,-1.056338028169014
2011-03-21,8440,8450,8630,8390,40897,136490,선진,10.0,0.11862396204033215
2011-03-22,8850,8500,9050,8350,105192,136490,선진,410.0,4.857819905213271
2011-03-23,8590,8950,9030,8590,78701,136490,선진,-260.0,-2.937853107344633
2011-03-24,8800,8520,8800,8370,85550,136490,선진,210.0,2.4447031431897557
2011-03-25,8800,8800,8990,8720,57199,136490,선진,0.0,0.0
2011-03-28,9080,8800,9240,8600,97494,136490,선진,280.0,3.1818181818181817
2011-03-29,9150,9200,9200,8900,32200,136490,선진,70.0,0.7709251101321586
2011-03-30,9170,9150,9200,9000,36303,136490,선진,20.0,0.2185792349726776
2011-03-31,9260,9190,9450,9060,52040,136490,선진,90.0,0.9814612868047983
2011-04-01,9500,9280,9700,9280,70354,136490,선진,240.0,2.591792656587473
