Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2017-05-29,5000,5000,5000,5000,0,266870,플렉스파워에이더블유에스,0.0,0.0
2017-05-30,5000,5000,5000,5000,2000,266870,플렉스파워에이더블유에스,0.0,0.0
2017-05-31,5200,5200,5200,5200,40,266870,플렉스파워에이더블유에스,200.0,4.0
2017-06-01,5200,5200,5200,5200,500,266870,플렉스파워에이더블유에스,0.0,0.0
2017-06-02,5400,5400,5400,5400,41,266870,플렉스파워에이더블유에스,200.0,3.8461538461538463
2017-06-05,5500,5500,5500,5500,1185,266870,플렉스파워에이더블유에스,100.0,1.8518518518518516
2017-06-07,6300,6320,6320,6300,187,266870,플렉스파워에이더블유에스,800.0,14.545454545454545
2017-06-08,6700,6400,6900,6400,3205,266870,플렉스파워에이더블유에스,400.0,6.349206349206349
2017-06-09,6000,7700,7700,6000,1755,266870,플렉스파워에이더블유에스,-700.0,-10.44776119402985
2017-06-12,6200,6820,6820,6200,7538,266870,플렉스파워에이더블유에스,200.0,3.3333333333333335
2017-06-13,6800,6800,6900,6800,6372,266870,플렉스파워에이더블유에스,600.0,9.67741935483871
2017-06-14,6900,6900,6900,6900,1250,266870,플렉스파워에이더블유에스,100.0,1.4705882352941175
2017-06-15,6900,6900,6900,6900,0,266870,플렉스파워에이더블유에스,0.0,0.0
2017-06-16,6990,7900,7900,6900,4310,266870,플렉스파워에이더블유에스,90.0,1.3043478260869565
2017-06-19,6700,6000,6800,6000,6318,266870,플렉스파워에이더블유에스,-290.0,-4.148783977110158
2017-06-20,6790,6790,6790,6790,1,266870,플렉스파워에이더블유에스,90.0,1.3432835820895521
2017-06-21,6880,6880,6880,6880,1,266870,플렉스파워에이더블유에스,90.0,1.3254786450662739
2017-06-22,6890,6890,6890,6890,1,266870,플렉스파워에이더블유에스,10.0,0.14534883720930233
2017-06-23,6900,6900,6900,6900,1,266870,플렉스파워에이더블유에스,10.0,0.14513788098693758
2017-06-26,6500,7500,7500,6500,1048,266870,플렉스파워에이더블유에스,-400.0,-5.797101449275362
2017-06-27,6990,6990,6990,6990,1,266870,플렉스파워에이더블유에스,490.0,7.538461538461538
2017-06-28,6900,6900,6900,6900,180,266870,플렉스파워에이더블유에스,-90.0,-1.2875536480686696
2017-06-29,6840,6840,6840,6840,0,266870,플렉스파워에이더블유에스,-60.0,-0.8695652173913043
2017-06-30,6840,6840,6840,6840,0,266870,플렉스파워에이더블유에스,0.0,0.0
2017-07-03,6800,6840,6840,6800,1191,266870,플렉스파워에이더블유에스,-40.0,-0.5847953216374269
2017-07-04,6890,6900,6900,6890,761,266870,플렉스파워에이더블유에스,90.0,1.3235294117647058
2017-07-05,6900,6900,6900,6900,490,266870,플렉스파워에이더블유에스,10.0,0.14513788098693758
2017-07-06,6890,6900,6900,6890,1877,266870,플렉스파워에이더블유에스,-10.0,-0.14492753623188406
