Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,8450,8410,8550,8410,11400,006370,대구백화점,0.0,0.0
2005-04-28,8600,8550,8810,8390,51090,006370,대구백화점,150.0,1.7751479289940828
2005-04-29,8590,8400,8650,8360,28280,006370,대구백화점,-10.0,-0.11627906976744186
2005-05-02,8660,8600,8730,8600,10961,006370,대구백화점,70.0,0.8149010477299184
2005-05-03,8700,8600,8730,8600,17800,006370,대구백화점,40.0,0.4618937644341801
2005-05-04,8770,8700,8820,8620,13450,006370,대구백화점,70.0,0.8045977011494253
2005-05-06,8800,8900,8940,8780,12923,006370,대구백화점,30.0,0.34207525655644244
2005-05-09,8700,8880,9020,8620,79630,006370,대구백화점,-100.0,-1.1363636363636365
2005-05-10,8690,8720,8880,8560,37800,006370,대구백화점,-10.0,-0.11494252873563218
2005-05-11,8400,8510,8610,8400,20640,006370,대구백화점,-290.0,-3.33716915995397
2005-05-12,8260,8500,8500,8250,22590,006370,대구백화점,-140.0,-1.6666666666666667
2005-05-13,8200,8240,8260,8100,19402,006370,대구백화점,-60.0,-0.7263922518159807
2005-05-16,8220,8160,8350,8160,9650,006370,대구백화점,20.0,0.24390243902439024
2005-05-17,8000,8220,8340,8000,27279,006370,대구백화점,-220.0,-2.67639902676399
2005-05-18,8010,8000,8150,8000,16540,006370,대구백화점,10.0,0.125
2005-05-19,8270,8010,8450,8010,21102,006370,대구백화점,260.0,3.245942571785269
2005-05-20,8270,8270,8450,8230,8220,006370,대구백화점,0.0,0.0
2005-05-23,8350,8200,8350,8200,4310,006370,대구백화점,80.0,0.9673518742442563
2005-05-24,8330,8350,8350,8220,7030,006370,대구백화점,-20.0,-0.23952095808383234
2005-05-25,8420,8330,8440,8300,28021,006370,대구백화점,90.0,1.0804321728691477
2005-05-26,8400,8300,8490,8300,10460,006370,대구백화점,-20.0,-0.23752969121140144
2005-05-27,8430,8430,8500,8330,15493,006370,대구백화점,30.0,0.35714285714285715
2005-05-30,8600,8500,8750,8450,20430,006370,대구백화점,170.0,2.0166073546856467
2005-05-31,8530,8510,8740,8510,13260,006370,대구백화점,-70.0,-0.813953488372093
2005-06-01,8580,8450,8590,8440,11770,006370,대구백화점,50.0,0.5861664712778429
2005-06-02,8600,8650,8710,8580,21213,006370,대구백화점,20.0,0.2331002331002331
2005-06-03,8660,8780,8790,8650,25171,006370,대구백화점,60.0,0.6976744186046512
2005-06-07,8710,8660,8730,8500,17951,006370,대구백화점,50.0,0.5773672055427251
2005-06-08,8690,8780,8790,8580,8772,006370,대구백화점,-20.0,-0.2296211251435132
2005-06-09,8570,8680,8690,8530,64563,006370,대구백화점,-120.0,-1.380897583429229
2005-06-10,8490,8640,8640,8470,44552,006370,대구백화점,-80.0,-0.9334889148191364
2005-06-13,8610,8490,8640,8490,26860,006370,대구백화점,120.0,1.4134275618374559
2005-06-14,8590,8610,8620,8550,26460,006370,대구백화점,-20.0,-0.23228803716608595
2005-06-15,8740,8600,8780,8600,20990,006370,대구백화점,150.0,1.7462165308498252
2005-06-16,8990,8800,9100,8800,47272,006370,대구백화점,250.0,2.8604118993135015
2005-06-17,9000,8970,9090,8850,19593,006370,대구백화점,10.0,0.11123470522803114
2005-06-20,8930,9140,9140,8910,13320,006370,대구백화점,-70.0,-0.7777777777777778
2005-06-21,8810,9050,9050,8790,14790,006370,대구백화점,-120.0,-1.3437849944008957
2005-06-22,8910,8800,8950,8800,10390,006370,대구백화점,100.0,1.1350737797956867
2005-06-23,8900,9070,9070,8850,9040,006370,대구백화점,-10.0,-0.11223344556677892
2005-06-24,8840,8900,9040,8840,15564,006370,대구백화점,-60.0,-0.6741573033707865
2005-06-27,8880,8910,9150,8700,31350,006370,대구백화점,40.0,0.4524886877828055
2005-06-28,9190,8890,9330,8700,37830,006370,대구백화점,310.0,3.4909909909909906
2005-06-29,9500,9320,9540,9220,111480,006370,대구백화점,310.0,3.373231773667029
2005-06-30,9600,9650,9680,9340,55500,006370,대구백화점,100.0,1.0526315789473684
2005-07-01,9570,9600,9730,9520,30110,006370,대구백화점,-30.0,-0.3125
2005-07-04,9750,9570,9840,9570,47400,006370,대구백화점,180.0,1.8808777429467085
2005-07-05,9550,9800,9810,9510,28488,006370,대구백화점,-200.0,-2.051282051282051
2005-07-06,9400,9610,9830,9400,62125,006370,대구백화점,-150.0,-1.5706806282722512
2005-07-07,9400,9400,9490,9240,52320,006370,대구백화점,0.0,0.0
2005-07-08,9170,9400,9470,9170,25902,006370,대구백화점,-230.0,-2.4468085106382977
2005-07-11,9390,9400,9450,9260,32530,006370,대구백화점,220.0,2.399127589967285
2005-07-12,9470,9400,9470,9300,23026,006370,대구백화점,80.0,0.8519701810436635
2005-07-13,9780,9510,9800,9380,44300,006370,대구백화점,310.0,3.2734952481520594
2005-07-14,9550,9830,9830,9510,37930,006370,대구백화점,-230.0,-2.3517382413087935
2005-07-15,9500,9650,9690,9370,21560,006370,대구백화점,-50.0,-0.5235602094240838
2005-07-18,9500,9640,9660,9430,38370,006370,대구백화점,0.0,0.0
2005-07-19,10000,9500,10100,9500,128490,006370,대구백화점,500.0,5.263157894736842
2005-07-20,9860,10100,10100,9810,72193,006370,대구백화점,-140.0,-1.4000000000000001
2005-07-21,10150,9940,10550,9900,93672,006370,대구백화점,290.0,2.941176470588235
2005-07-22,10000,10150,10250,9850,28270,006370,대구백화점,-150.0,-1.477832512315271
2005-07-25,10450,9910,10500,9910,72490,006370,대구백화점,450.0,4.5
