Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,15900,16100,16200,15850,12870,014830,유니드,0.0,0.0
2005-04-28,15700,15850,15950,15600,20840,014830,유니드,-200.0,-1.257861635220126
2005-04-29,15600,15300,15750,15300,7680,014830,유니드,-100.0,-0.6369426751592357
2005-05-02,15550,15450,16450,15450,4990,014830,유니드,-50.0,-0.3205128205128205
2005-05-03,15600,15750,15750,15500,10490,014830,유니드,50.0,0.3215434083601286
2005-05-04,15900,15600,15900,15400,8130,014830,유니드,300.0,1.9230769230769231
2005-05-06,16100,15950,16200,15800,6774,014830,유니드,200.0,1.257861635220126
2005-05-09,16100,16100,16200,16000,7520,014830,유니드,0.0,0.0
2005-05-10,15900,16150,16150,15800,3374,014830,유니드,-200.0,-1.2422360248447204
2005-05-11,15900,16200,16200,15750,6285,014830,유니드,0.0,0.0
2005-05-12,15550,15900,15900,15550,6710,014830,유니드,-350.0,-2.20125786163522
2005-05-13,15850,15550,15900,15450,6170,014830,유니드,300.0,1.929260450160772
2005-05-16,15800,15650,15850,15500,4860,014830,유니드,-50.0,-0.31545741324921134
2005-05-17,15500,15600,15900,15500,6020,014830,유니드,-300.0,-1.89873417721519
2005-05-18,15600,15400,15650,15400,12890,014830,유니드,100.0,0.6451612903225806
2005-05-19,15950,15600,16200,15550,7851,014830,유니드,350.0,2.2435897435897436
2005-05-20,16100,15850,16100,15600,10922,014830,유니드,150.0,0.9404388714733543
2005-05-23,16100,16000,16150,15950,3260,014830,유니드,0.0,0.0
2005-05-24,16200,16000,16250,16000,4310,014830,유니드,100.0,0.6211180124223602
2005-05-25,16100,16100,16250,16050,6785,014830,유니드,-100.0,-0.6172839506172839
2005-05-26,16250,16100,16250,15950,6726,014830,유니드,150.0,0.9316770186335404
2005-05-27,16250,16250,16300,16150,8010,014830,유니드,0.0,0.0
2005-05-30,16100,16100,16250,16000,9050,014830,유니드,-150.0,-0.9230769230769231
2005-05-31,16200,16100,16250,16100,4010,014830,유니드,100.0,0.6211180124223602
2005-06-01,16450,16300,16450,16000,7110,014830,유니드,250.0,1.5432098765432098
2005-06-02,16650,16250,16650,16250,9730,014830,유니드,200.0,1.21580547112462
2005-06-03,16750,16600,16800,16500,7830,014830,유니드,100.0,0.6006006006006006
2005-06-07,16600,16700,16700,16550,4690,014830,유니드,-150.0,-0.8955223880597015
2005-06-08,16400,16400,16900,16400,6390,014830,유니드,-200.0,-1.2048192771084338
2005-06-09,16450,16350,16550,16150,16670,014830,유니드,50.0,0.3048780487804878
2005-06-10,16400,16250,16500,16250,10490,014830,유니드,-50.0,-0.303951367781155
2005-06-13,16400,16300,16700,16300,5600,014830,유니드,0.0,0.0
2005-06-14,16300,16400,16550,16300,4430,014830,유니드,-100.0,-0.6097560975609756
2005-06-15,16500,16250,16500,16200,14270,014830,유니드,200.0,1.2269938650306749
2005-06-16,16600,16500,16650,16200,48280,014830,유니드,100.0,0.6060606060606061
2005-06-17,16500,16500,16550,16350,5590,014830,유니드,-100.0,-0.6024096385542169
2005-06-20,16750,16400,16900,16400,38910,014830,유니드,250.0,1.5151515151515151
2005-06-21,17300,16950,17300,16850,39715,014830,유니드,550.0,3.2835820895522385
2005-06-22,16800,17300,17300,16800,21290,014830,유니드,-500.0,-2.8901734104046244
2005-06-23,17100,16800,17300,16700,14960,014830,유니드,300.0,1.7857142857142856
2005-06-24,17100,16850,17500,16850,25690,014830,유니드,0.0,0.0
2005-06-27,17750,16950,17750,16900,25280,014830,유니드,650.0,3.8011695906432745
2005-06-28,17550,17850,17850,17350,15330,014830,유니드,-200.0,-1.1267605633802817
2005-06-29,17700,17400,17850,17200,13260,014830,유니드,150.0,0.8547008547008548
2005-06-30,18400,17850,18450,17700,40620,014830,유니드,700.0,3.954802259887006
2005-07-01,18700,18400,18700,18300,26185,014830,유니드,300.0,1.6304347826086956
