Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2011-12-15,18400,16000,18400,16000,1568505,115480,씨유메디칼,0.0,0.0
2011-12-16,17050,18400,19200,15700,2963445,115480,씨유메디칼,-1350.0,-7.336956521739131
2011-12-19,17700,17600,18700,15000,1301093,115480,씨유메디칼,650.0,3.812316715542522
2011-12-20,18400,17700,18400,16900,812753,115480,씨유메디칼,700.0,3.954802259887006
2011-12-21,19000,18800,21150,18500,2791773,115480,씨유메디칼,600.0,3.260869565217391
2011-12-22,19450,19000,19550,18300,560370,115480,씨유메디칼,450.0,2.368421052631579
2011-12-23,18000,19600,19800,18000,428003,115480,씨유메디칼,-1450.0,-7.455012853470437
2011-12-26,18150,17700,18800,17550,429317,115480,씨유메디칼,150.0,0.8333333333333334
2011-12-27,18800,18250,20200,18100,1145947,115480,씨유메디칼,650.0,3.581267217630854
2011-12-28,18450,18500,19300,18350,288481,115480,씨유메디칼,-350.0,-1.8617021276595744
2011-12-29,18900,18800,19350,18300,405424,115480,씨유메디칼,450.0,2.4390243902439024
2012-01-02,20100,19200,20250,18950,819231,115480,씨유메디칼,1200.0,6.349206349206349
2012-01-03,21000,20300,21600,20200,1025662,115480,씨유메디칼,900.0,4.477611940298507
2012-01-04,20850,21200,21250,20150,447294,115480,씨유메디칼,-150.0,-0.7142857142857143
2012-01-05,20650,21050,21150,20500,365231,115480,씨유메디칼,-200.0,-0.9592326139088728
2012-01-06,20650,20650,21150,20200,627435,115480,씨유메디칼,0.0,0.0
2012-01-09,20200,20400,20650,19900,494711,115480,씨유메디칼,-450.0,-2.1791767554479415
2012-01-10,21700,20050,22000,20000,978625,115480,씨유메디칼,1500.0,7.425742574257425
2012-01-11,21300,21700,22600,21100,744919,115480,씨유메디칼,-400.0,-1.8433179723502304
2012-01-12,22650,21600,22800,21250,742535,115480,씨유메디칼,1350.0,6.338028169014084
2012-01-13,22600,22500,22750,22000,243697,115480,씨유메디칼,-50.0,-0.22075055187637968
2012-01-16,22400,22600,22800,22050,263890,115480,씨유메디칼,-200.0,-0.8849557522123894
2012-01-17,22400,22650,23250,22250,426507,115480,씨유메디칼,0.0,0.0
2012-01-18,21200,22400,22750,21050,452661,115480,씨유메디칼,-1200.0,-5.357142857142857
2012-01-19,20950,21500,21500,20500,317050,115480,씨유메디칼,-250.0,-1.179245283018868
2012-01-20,21300,20950,21550,20700,206377,115480,씨유메디칼,350.0,1.6706443914081146
2012-01-25,20650,21100,21500,20600,154166,115480,씨유메디칼,-650.0,-3.051643192488263
2012-01-26,21650,20800,21650,20800,213419,115480,씨유메디칼,1000.0,4.842615012106537
2012-01-27,21250,21650,21700,21200,149552,115480,씨유메디칼,-400.0,-1.8475750577367205
2012-01-30,21300,21250,22000,21250,194724,115480,씨유메디칼,50.0,0.2352941176470588
2012-01-31,20700,21400,21500,20150,359665,115480,씨유메디칼,-600.0,-2.8169014084507045
2012-02-01,20550,20750,20850,20250,225773,115480,씨유메디칼,-150.0,-0.7246376811594203
2012-02-02,20200,20850,21200,19700,465698,115480,씨유메디칼,-350.0,-1.70316301703163
2012-02-03,20500,20200,20550,19500,242457,115480,씨유메디칼,300.0,1.4851485148514851
2012-02-06,20950,20600,21100,20100,248004,115480,씨유메디칼,450.0,2.195121951219512
2012-02-07,21000,21150,21400,20700,264528,115480,씨유메디칼,50.0,0.23866348448687352
2012-02-08,20250,21000,21200,20250,274211,115480,씨유메디칼,-750.0,-3.571428571428571
2012-02-09,20650,20250,20650,20000,161669,115480,씨유메디칼,400.0,1.9753086419753085
2012-02-10,20350,20500,20550,19750,192736,115480,씨유메디칼,-300.0,-1.4527845036319613
2012-02-13,21250,20250,21350,20000,315263,115480,씨유메디칼,900.0,4.422604422604422
2012-02-14,20450,21300,21500,20250,520469,115480,씨유메디칼,-800.0,-3.7647058823529407
2012-02-15,20200,20500,20550,19750,298873,115480,씨유메디칼,-250.0,-1.2224938875305624
2012-02-16,19000,19900,20150,18800,306627,115480,씨유메디칼,-1200.0,-5.9405940594059405
2012-02-17,18650,19200,19350,18450,275058,115480,씨유메디칼,-350.0,-1.8421052631578945
2012-02-20,19050,18700,19150,18550,164085,115480,씨유메디칼,400.0,2.1447721179624666
2012-02-21,19050,19250,19400,18700,160001,115480,씨유메디칼,0.0,0.0
2012-02-22,19500,19050,19650,19050,146590,115480,씨유메디칼,450.0,2.3622047244094486
2012-02-23,19700,19300,19750,19000,134154,115480,씨유메디칼,200.0,1.0256410256410255
2012-02-24,19700,19700,19800,19350,89410,115480,씨유메디칼,0.0,0.0
2012-02-27,19600,19700,19700,19250,103291,115480,씨유메디칼,-100.0,-0.5076142131979695
2012-02-28,19350,19650,19650,19100,75800,115480,씨유메디칼,-250.0,-1.2755102040816326
2012-02-29,19050,19400,19500,18900,92613,115480,씨유메디칼,-300.0,-1.550387596899225
2012-03-02,19300,19300,20050,19250,220655,115480,씨유메디칼,250.0,1.3123359580052494
2012-03-05,19300,19300,19400,19000,71127,115480,씨유메디칼,0.0,0.0
2012-03-06,18950,19100,19400,18850,110675,115480,씨유메디칼,-350.0,-1.8134715025906734
2012-03-07,18900,18500,19000,18500,93523,115480,씨유메디칼,-50.0,-0.2638522427440633
2012-03-08,18400,18900,18900,18200,118040,115480,씨유메디칼,-500.0,-2.6455026455026456
2012-03-09,18000,18400,18450,18000,118867,115480,씨유메디칼,-400.0,-2.1739130434782608
2012-03-12,18050,17950,18300,17950,66545,115480,씨유메디칼,50.0,0.2777777777777778
2012-03-13,18050,18200,18350,17900,84982,115480,씨유메디칼,0.0,0.0
2012-03-14,17900,18050,18250,17700,92780,115480,씨유메디칼,-150.0,-0.8310249307479225
2012-03-15,18150,17950,18150,17550,91160,115480,씨유메디칼,250.0,1.3966480446927374
2012-03-16,17850,18300,18300,17500,132318,115480,씨유메디칼,-300.0,-1.6528925619834711
2012-03-19,17850,17850,18250,17700,70488,115480,씨유메디칼,0.0,0.0
2012-03-20,18450,18000,18650,18000,126694,115480,씨유메디칼,600.0,3.361344537815126
2012-03-21,19100,18450,19200,18300,268219,115480,씨유메디칼,650.0,3.523035230352303
2012-03-22,19300,19250,19500,19050,158031,115480,씨유메디칼,200.0,1.0471204188481675
2012-03-23,19000,19400,19400,19000,61808,115480,씨유메디칼,-300.0,-1.5544041450777202
2012-03-26,19000,19150,19350,18800,78869,115480,씨유메디칼,0.0,0.0
2012-03-27,17000,19150,19250,17000,382671,115480,씨유메디칼,-2000.0,-10.526315789473683
2012-03-28,16800,16600,17350,16600,104612,115480,씨유메디칼,-200.0,-1.1764705882352942
2012-03-29,16850,16800,16900,16050,91550,115480,씨유메디칼,50.0,0.2976190476190476
2012-03-30,17050,16700,17050,16500,40643,115480,씨유메디칼,200.0,1.1869436201780417
2012-04-02,16150,16950,16950,15900,105090,115480,씨유메디칼,-900.0,-5.278592375366569
2012-04-03,15000,16100,16250,15000,238242,115480,씨유메디칼,-1150.0,-7.120743034055728
2012-04-04,14900,15100,15500,14800,186703,115480,씨유메디칼,-100.0,-0.6666666666666667
2012-04-05,15150,15000,15150,14650,55915,115480,씨유메디칼,250.0,1.6778523489932886
2012-04-06,14950,14900,15100,14750,58694,115480,씨유메디칼,-200.0,-1.3201320132013201
2012-04-09,14500,14450,14800,14050,99121,115480,씨유메디칼,-450.0,-3.0100334448160537
2012-04-10,14100,14200,14650,13600,133233,115480,씨유메디칼,-400.0,-2.7586206896551726
2012-04-12,14800,14000,14800,13900,75648,115480,씨유메디칼,700.0,4.964539007092199
2012-04-13,14950,14750,15100,14650,47347,115480,씨유메디칼,150.0,1.0135135135135136
2012-04-16,14900,14650,15150,14600,52626,115480,씨유메디칼,-50.0,-0.33444816053511706
2012-04-17,15000,14900,15150,14700,33743,115480,씨유메디칼,100.0,0.6711409395973155
2012-04-18,15600,15150,15650,15100,130971,115480,씨유메디칼,600.0,4.0
2012-04-19,15650,16000,16150,15450,97717,115480,씨유메디칼,50.0,0.3205128205128205
2012-04-20,15550,15650,15650,15300,31641,115480,씨유메디칼,-100.0,-0.6389776357827476
2012-04-23,15050,15250,15500,14950,33264,115480,씨유메디칼,-500.0,-3.215434083601286
2012-04-24,14700,14550,14850,14350,34541,115480,씨유메디칼,-350.0,-2.3255813953488373
2012-04-25,14500,14750,14750,14400,33956,115480,씨유메디칼,-200.0,-1.3605442176870748
2012-04-26,13600,14400,14550,13350,127159,115480,씨유메디칼,-900.0,-6.206896551724138
2012-04-27,13400,13500,13650,12800,68953,115480,씨유메디칼,-200.0,-1.4705882352941175
2012-04-30,13200,13500,13750,13050,60494,115480,씨유메디칼,-200.0,-1.4925373134328357
2012-05-02,13200,13250,13500,12950,34908,115480,씨유메디칼,0.0,0.0
2012-05-03,13750,13350,13800,13250,56158,115480,씨유메디칼,550.0,4.166666666666666
2012-05-04,13650,13750,13800,13550,24736,115480,씨유메디칼,-100.0,-0.7272727272727273
2012-05-07,13100,13500,13800,13100,59163,115480,씨유메디칼,-550.0,-4.029304029304029
2012-05-08,13350,13350,13750,13300,65981,115480,씨유메디칼,250.0,1.9083969465648856
2012-05-09,14050,13700,14600,13700,343233,115480,씨유메디칼,700.0,5.2434456928838955
2012-05-10,14150,14000,14150,13650,73925,115480,씨유메디칼,100.0,0.7117437722419928
2012-05-11,14350,14300,14900,14300,160105,115480,씨유메디칼,200.0,1.4134275618374559
2012-05-14,13900,14500,14500,13850,65164,115480,씨유메디칼,-450.0,-3.1358885017421603
2012-05-15,13900,13850,13950,13300,66131,115480,씨유메디칼,0.0,0.0
2012-05-16,12850,13850,13850,12850,125476,115480,씨유메디칼,-1050.0,-7.553956834532374
2012-05-17,13050,12950,13300,12700,69313,115480,씨유메디칼,200.0,1.556420233463035
2012-05-18,11900,12550,12700,11900,110202,115480,씨유메디칼,-1150.0,-8.812260536398467
2012-05-21,11650,11900,12100,11300,50092,115480,씨유메디칼,-250.0,-2.100840336134454
2012-05-22,12650,11900,12800,11800,69836,115480,씨유메디칼,1000.0,8.583690987124463
2012-05-23,12700,12550,12800,12250,35106,115480,씨유메디칼,50.0,0.3952569169960474
2012-05-24,12650,12800,12800,12500,40051,115480,씨유메디칼,-50.0,-0.39370078740157477
2012-05-25,13100,12900,13200,12550,34631,115480,씨유메디칼,450.0,3.557312252964427
2012-05-29,12900,12900,13100,12750,49639,115480,씨유메디칼,-200.0,-1.5267175572519083
2012-05-30,13450,13050,13550,12900,100033,115480,씨유메디칼,550.0,4.263565891472868
2012-05-31,13800,13300,14000,13250,77125,115480,씨유메디칼,350.0,2.6022304832713754
2012-06-01,13600,13750,13750,13400,72520,115480,씨유메디칼,-200.0,-1.4492753623188406
2012-06-04,13350,13150,13850,12950,80605,115480,씨유메디칼,-250.0,-1.8382352941176472
2012-06-05,13450,13600,13650,13150,198087,115480,씨유메디칼,100.0,0.7490636704119851
2012-06-07,13600,13800,14250,13500,217558,115480,씨유메디칼,150.0,1.1152416356877324
2012-06-08,13200,13600,13850,13200,98207,115480,씨유메디칼,-400.0,-2.941176470588235
2012-06-11,13950,13450,14050,13400,107698,115480,씨유메디칼,750.0,5.681818181818182
2012-06-12,14300,13950,14600,13900,217035,115480,씨유메디칼,350.0,2.5089605734767026
2012-06-13,14200,14550,14550,14150,77420,115480,씨유메디칼,-100.0,-0.6993006993006993
2012-06-14,14200,14200,14250,13950,58184,115480,씨유메디칼,0.0,0.0
2012-06-15,13700,14350,14350,13700,60984,115480,씨유메디칼,-500.0,-3.5211267605633805
2012-06-18,13850,14000,14050,13750,56070,115480,씨유메디칼,150.0,1.094890510948905
2012-06-19,14000,13850,14100,13750,60449,115480,씨유메디칼,150.0,1.083032490974729
2012-06-20,14800,14150,15150,13950,348368,115480,씨유메디칼,800.0,5.714285714285714
2012-06-21,14850,14950,15300,14600,156543,115480,씨유메디칼,50.0,0.33783783783783783
2012-06-22,15150,14500,15150,14500,77163,115480,씨유메디칼,300.0,2.0202020202020203
2012-06-25,15150,15350,15700,14900,78905,115480,씨유메디칼,0.0,0.0
2012-06-26,14500,15000,15100,14500,74938,115480,씨유메디칼,-650.0,-4.29042904290429
2012-06-27,14550,14600,14750,14200,63943,115480,씨유메디칼,50.0,0.3448275862068966
2012-06-28,15450,14800,15450,14650,184829,115480,씨유메디칼,900.0,6.185567010309279
2012-06-29,15150,15300,15550,15000,100297,115480,씨유메디칼,-300.0,-1.9417475728155338
2012-07-02,15550,15600,15750,15300,151507,115480,씨유메디칼,400.0,2.6402640264026402
2012-07-03,15600,15600,15700,15400,81914,115480,씨유메디칼,50.0,0.3215434083601286
2012-07-04,15300,15600,15600,15050,75889,115480,씨유메디칼,-300.0,-1.9230769230769231
2012-07-05,15050,15200,15350,14900,86873,115480,씨유메디칼,-250.0,-1.6339869281045754
2012-07-06,15800,14950,15900,14800,218181,115480,씨유메디칼,750.0,4.983388704318937
2012-07-09,15800,15750,16050,15550,122579,115480,씨유메디칼,0.0,0.0
2012-07-10,15450,15700,15900,15400,65749,115480,씨유메디칼,-350.0,-2.2151898734177213
2012-07-11,15150,15400,15600,15150,58952,115480,씨유메디칼,-300.0,-1.9417475728155338
2012-07-12,14300,15300,15300,14100,207516,115480,씨유메디칼,-850.0,-5.6105610561056105
2012-07-13,13850,14400,14400,13000,187000,115480,씨유메디칼,-450.0,-3.146853146853147
2012-07-16,14350,14100,14450,14000,92696,115480,씨유메디칼,500.0,3.6101083032490973
2012-07-17,13750,14350,14400,13750,70093,115480,씨유메디칼,-600.0,-4.181184668989547
2012-07-18,13400,13700,13900,13400,93746,115480,씨유메디칼,-350.0,-2.5454545454545454
2012-07-19,13300,13550,13750,13200,100797,115480,씨유메디칼,-100.0,-0.7462686567164178
2012-07-20,13700,13400,13700,13100,61529,115480,씨유메디칼,400.0,3.007518796992481
2012-07-23,13300,13500,13650,13150,53961,115480,씨유메디칼,-400.0,-2.9197080291970803
2012-07-24,12950,13250,13250,12500,74500,115480,씨유메디칼,-350.0,-2.631578947368421
2012-07-25,12850,12550,12900,12450,59922,115480,씨유메디칼,-100.0,-0.7722007722007722
2012-07-26,13050,13000,13200,12750,63687,115480,씨유메디칼,200.0,1.556420233463035
2012-07-27,13250,13200,13700,13200,72295,115480,씨유메디칼,200.0,1.532567049808429
2012-07-30,13750,13500,13850,13250,86309,115480,씨유메디칼,500.0,3.7735849056603774
2012-07-31,13500,13750,13750,13500,38254,115480,씨유메디칼,-250.0,-1.8181818181818181
2012-08-01,13600,13500,13900,13500,24677,115480,씨유메디칼,100.0,0.7407407407407408
2012-08-02,13350,13600,13900,13350,39453,115480,씨유메디칼,-250.0,-1.8382352941176472
2012-08-03,13050,13150,13350,13050,32258,115480,씨유메디칼,-300.0,-2.247191011235955
2012-08-06,13000,13350,13350,12950,52043,115480,씨유메디칼,-50.0,-0.38314176245210724
2012-08-07,13400,13200,13450,12950,39675,115480,씨유메디칼,400.0,3.076923076923077
2012-08-08,13400,13600,13700,13400,42408,115480,씨유메디칼,0.0,0.0
2012-08-09,13450,13550,13550,13250,36425,115480,씨유메디칼,50.0,0.3731343283582089
