Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-29,5900,5980,6000,5870,4895,060370,KT서브마린,0.0,0.0
2005-05-02,5870,5870,5880,5870,500,060370,KT서브마린,-30.0,-0.5084745762711864
2005-05-03,5890,5870,5990,5870,1759,060370,KT서브마린,20.0,0.34071550255536626
2005-05-04,5880,5870,5880,5870,5709,060370,KT서브마린,-10.0,-0.1697792869269949
2005-05-06,5990,6000,6000,5880,267,060370,KT서브마린,110.0,1.870748299319728
2005-05-09,5970,5990,5990,5880,8533,060370,KT서브마린,-20.0,-0.333889816360601
2005-05-10,5980,5980,5980,5980,20,060370,KT서브마린,10.0,0.16750418760469013
2005-05-11,5970,5850,5970,5850,542,060370,KT서브마린,-10.0,-0.16722408026755853
2005-05-12,5800,5770,5910,5770,5337,060370,KT서브마린,-170.0,-2.8475711892797317
2005-05-13,5800,5800,5810,5800,2649,060370,KT서브마린,0.0,0.0
2005-05-16,5750,5800,5950,5750,2245,060370,KT서브마린,-50.0,-0.8620689655172413
2005-05-17,5800,5680,5800,5680,2012,060370,KT서브마린,50.0,0.8695652173913043
2005-05-18,5670,5800,5800,5600,2230,060370,KT서브마린,-130.0,-2.2413793103448274
2005-05-19,5750,5670,5970,5670,2903,060370,KT서브마린,80.0,1.4109347442680775
2005-05-20,5750,5750,5790,5750,2311,060370,KT서브마린,0.0,0.0
2005-05-23,5750,5700,5750,5700,201,060370,KT서브마린,0.0,0.0
2005-05-24,5990,5660,5990,5660,2,060370,KT서브마린,240.0,4.173913043478262
2005-05-25,5900,5800,5950,5800,401,060370,KT서브마린,-90.0,-1.5025041736227045
2005-05-26,5870,5810,5870,5740,4315,060370,KT서브마린,-30.0,-0.5084745762711864
2005-05-27,5850,5870,6030,5820,1523,060370,KT서브마린,-20.0,-0.34071550255536626
2005-05-30,5860,6200,6200,5850,1002,060370,KT서브마린,10.0,0.17094017094017094
2005-05-31,5880,6180,6180,5800,1973,060370,KT서브마린,20.0,0.3412969283276451
2005-06-01,5810,5800,5900,5800,5049,060370,KT서브마린,-70.0,-1.1904761904761905
2005-06-02,5970,5810,6060,5810,1027,060370,KT서브마린,160.0,2.753872633390706
2005-06-03,5820,6000,6000,5820,838,060370,KT서브마린,-150.0,-2.512562814070352
2005-06-07,5850,5800,5880,5750,4731,060370,KT서브마린,30.0,0.5154639175257731
2005-06-08,5820,5850,5870,5800,6154,060370,KT서브마린,-30.0,-0.5128205128205128
2005-06-09,5880,5820,5880,5800,4850,060370,KT서브마린,60.0,1.0309278350515463
2005-06-10,5900,6000,6000,5820,8880,060370,KT서브마린,20.0,0.3401360544217687
2005-06-13,5840,5730,6020,5730,3064,060370,KT서브마린,-60.0,-1.0169491525423728
2005-06-14,5850,5800,5850,5800,1534,060370,KT서브마린,10.0,0.17123287671232876
2005-06-15,5870,5830,5870,5800,2059,060370,KT서브마린,20.0,0.3418803418803419
2005-06-16,5920,5810,5930,5810,2332,060370,KT서브마린,50.0,0.8517887563884157
2005-06-17,5990,5850,5990,5850,455,060370,KT서브마린,70.0,1.1824324324324325
2005-06-20,5870,6000,6000,5870,976,060370,KT서브마린,-120.0,-2.003338898163606
2005-06-21,5900,6000,6000,5900,3621,060370,KT서브마린,30.0,0.5110732538330494
2005-06-22,6040,6280,6280,5950,4848,060370,KT서브마린,140.0,2.3728813559322033
2005-06-23,6090,6100,6190,6000,5311,060370,KT서브마린,50.0,0.8278145695364238
2005-06-24,6000,6100,6100,5950,3630,060370,KT서브마린,-90.0,-1.477832512315271
2005-06-27,6040,5950,6040,5950,4003,060370,KT서브마린,40.0,0.6666666666666667
2005-06-28,6000,5950,6080,5950,3487,060370,KT서브마린,-40.0,-0.6622516556291391
2005-06-29,6050,5880,6140,5880,3602,060370,KT서브마린,50.0,0.8333333333333334
2005-06-30,6050,6150,6150,5950,3150,060370,KT서브마린,0.0,0.0
2005-07-01,6100,6050,6160,6050,7694,060370,KT서브마린,50.0,0.8264462809917356
2005-07-04,6200,6080,6350,6080,4649,060370,KT서브마린,100.0,1.639344262295082
2005-07-05,6240,6260,6270,6110,10271,060370,KT서브마린,40.0,0.6451612903225806
2005-07-06,6250,6220,6280,6220,1781,060370,KT서브마린,10.0,0.16025641025641024
2005-07-07,6210,6230,6250,6170,5577,060370,KT서브마린,-40.0,-0.64
2005-07-08,6210,6150,6290,6150,1020,060370,KT서브마린,0.0,0.0
2005-07-11,6290,6320,6330,6200,7718,060370,KT서브마린,80.0,1.288244766505636
2005-07-12,6240,6290,6300,6200,9278,060370,KT서브마린,-50.0,-0.7949125596184419
2005-07-13,6240,6350,6350,6140,3746,060370,KT서브마린,0.0,0.0
2005-07-14,6160,6160,6170,6120,1294,060370,KT서브마린,-80.0,-1.282051282051282
2005-07-15,6160,6150,6210,6130,4890,060370,KT서브마린,0.0,0.0
2005-07-18,6120,6070,6290,6070,15947,060370,KT서브마린,-40.0,-0.6493506493506493
2005-07-19,6200,6110,6230,6110,2932,060370,KT서브마린,80.0,1.3071895424836601
2005-07-20,6190,6230,6390,6190,9845,060370,KT서브마린,-10.0,-0.16129032258064516
2005-07-21,6950,6170,6950,6170,26398,060370,KT서브마린,760.0,12.277867528271406
2005-07-22,6570,6800,6800,6530,10112,060370,KT서브마린,-380.0,-5.467625899280575
2005-07-25,6570,6600,6800,6530,8584,060370,KT서브마린,0.0,0.0
2005-07-26,6550,6700,6700,6370,9165,060370,KT서브마린,-20.0,-0.30441400304414
2005-07-27,6550,6460,6590,6400,8658,060370,KT서브마린,0.0,0.0
2005-07-28,6640,6700,6700,6500,12698,060370,KT서브마린,90.0,1.3740458015267176
2005-07-29,6700,6540,7250,6540,10168,060370,KT서브마린,60.0,0.9036144578313252
2005-08-01,6510,6500,6690,6500,3786,060370,KT서브마린,-190.0,-2.8358208955223883
2005-08-02,6500,6650,6750,6370,5958,060370,KT서브마린,-10.0,-0.15360983102918588
2005-08-03,6420,6450,6580,6420,6929,060370,KT서브마린,-80.0,-1.2307692307692308
