Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,12250,11700,12600,11400,20872,010660,화천기계,0.0,0.0
2005-04-28,12600,12900,13250,12400,61691,010660,화천기계,350.0,2.857142857142857
2005-04-29,11800,12100,12200,11400,24331,010660,화천기계,-800.0,-6.349206349206349
2005-05-02,11650,11800,12000,11550,8860,010660,화천기계,-150.0,-1.2711864406779663
2005-05-03,11200,11250,11600,11150,13310,010660,화천기계,-450.0,-3.862660944206009
2005-05-04,11350,11050,11400,11000,8159,010660,화천기계,150.0,1.3392857142857142
2005-05-06,11200,11400,11450,11100,9090,010660,화천기계,-150.0,-1.3215859030837005
2005-05-09,10800,11400,11400,10800,9440,010660,화천기계,-400.0,-3.571428571428571
2005-05-10,10800,10800,11850,10650,5116,010660,화천기계,0.0,0.0
2005-05-11,10600,11300,11300,10500,9989,010660,화천기계,-200.0,-1.8518518518518516
2005-05-12,10900,10600,11050,10500,8690,010660,화천기계,300.0,2.8301886792452833
2005-05-13,10850,10900,11000,10850,6055,010660,화천기계,-50.0,-0.45871559633027525
2005-05-16,10700,10900,11150,10700,2980,010660,화천기계,-150.0,-1.3824884792626728
2005-05-17,10500,10700,10900,10500,4688,010660,화천기계,-200.0,-1.8691588785046727
2005-05-18,10550,10450,10650,10450,1350,010660,화천기계,50.0,0.4761904761904762
2005-05-19,10850,10700,10950,10600,5620,010660,화천기계,300.0,2.843601895734597
2005-05-20,10700,10850,10900,10700,8040,010660,화천기계,-150.0,-1.3824884792626728
2005-05-23,10650,10650,10700,10550,5630,010660,화천기계,-50.0,-0.46728971962616817
2005-05-24,10600,10600,10700,10600,3500,010660,화천기계,-50.0,-0.4694835680751174
2005-05-25,10700,10500,10750,10500,6132,010660,화천기계,100.0,0.9433962264150944
2005-05-26,10550,10800,10800,10550,3330,010660,화천기계,-150.0,-1.4018691588785046
2005-05-27,10750,10950,10950,10550,1320,010660,화천기계,200.0,1.8957345971563981
2005-05-30,10750,10600,10800,10400,9350,010660,화천기계,0.0,0.0
2005-05-31,10950,10650,10950,10600,10070,010660,화천기계,200.0,1.8604651162790697
2005-06-01,11400,10750,11400,10750,7290,010660,화천기계,450.0,4.10958904109589
2005-06-02,11300,11400,11700,11150,2330,010660,화천기계,-100.0,-0.8771929824561403
2005-06-03,11050,11200,11200,11000,2880,010660,화천기계,-250.0,-2.2123893805309733
2005-06-07,11050,11050,11150,10800,3160,010660,화천기계,0.0,0.0
2005-06-08,10850,11100,11200,10800,26960,010660,화천기계,-200.0,-1.809954751131222
2005-06-09,10950,10850,11000,10800,1120,010660,화천기계,100.0,0.9216589861751152
2005-06-10,11100,10950,11300,10900,4840,010660,화천기계,150.0,1.36986301369863
2005-06-13,11200,11150,11250,11050,3550,010660,화천기계,100.0,0.9009009009009009
2005-06-14,11200,11150,11300,11000,1730,010660,화천기계,0.0,0.0
2005-06-15,11200,11200,11350,11000,530,010660,화천기계,0.0,0.0
2005-06-16,11100,11150,11200,11050,3260,010660,화천기계,-100.0,-0.8928571428571428
2005-06-17,11200,11150,11200,11000,2570,010660,화천기계,100.0,0.9009009009009009
2005-06-20,11150,11400,11400,11000,3040,010660,화천기계,-50.0,-0.4464285714285714
2005-06-21,11300,11350,11500,11100,19180,010660,화천기계,150.0,1.345291479820628
2005-06-22,11350,11300,11500,11200,3080,010660,화천기계,50.0,0.4424778761061947
2005-06-23,11400,11400,11500,11100,4750,010660,화천기계,50.0,0.4405286343612335
2005-06-24,11350,11050,11500,11050,3690,010660,화천기계,-50.0,-0.43859649122807015
2005-06-27,11400,11250,11400,11150,2020,010660,화천기계,50.0,0.4405286343612335
2005-06-28,11350,11300,11400,11300,1780,010660,화천기계,-50.0,-0.43859649122807015
2005-06-29,11750,11300,11900,11300,12780,010660,화천기계,400.0,3.524229074889868
2005-06-30,12000,11800,12100,11650,6230,010660,화천기계,250.0,2.127659574468085
2005-07-01,12450,11850,12600,11850,8771,010660,화천기계,450.0,3.75
2005-07-04,12400,12800,12800,12300,12621,010660,화천기계,-50.0,-0.4016064257028112
2005-07-05,12550,12400,12600,12200,9570,010660,화천기계,150.0,1.2096774193548387
2005-07-06,12900,12550,13000,12550,10410,010660,화천기계,350.0,2.788844621513944
2005-07-07,14400,13000,14800,13000,104000,010660,화천기계,1500.0,11.627906976744185
2005-07-08,14400,14700,14800,13900,33010,010660,화천기계,0.0,0.0
2005-07-11,14400,14500,14950,14200,23180,010660,화천기계,0.0,0.0
2005-07-12,14000,14350,14350,14000,6542,010660,화천기계,-400.0,-2.7777777777777777
2005-07-13,13800,14150,14150,13800,10120,010660,화천기계,-200.0,-1.4285714285714286
2005-07-14,14000,13600,14000,13450,10010,010660,화천기계,200.0,1.4492753623188406
2005-07-15,13800,13850,14200,13750,3160,010660,화천기계,-200.0,-1.4285714285714286
2005-07-18,13500,13650,13950,13500,3183,010660,화천기계,-300.0,-2.1739130434782608
2005-07-19,13400,13300,13500,13150,10300,010660,화천기계,-100.0,-0.7407407407407408
2005-07-20,13600,13400,13800,13000,19290,010660,화천기계,200.0,1.4925373134328357
2005-07-21,13200,13500,13700,13200,4640,010660,화천기계,-400.0,-2.941176470588235
2005-07-22,13300,13050,13400,13050,2920,010660,화천기계,100.0,0.7575757575757576
2005-07-25,14000,13200,14000,13200,17700,010660,화천기계,700.0,5.263157894736842
2005-07-26,14100,14000,14850,13900,14740,010660,화천기계,100.0,0.7142857142857143
2005-07-27,14000,14100,14850,14000,11000,010660,화천기계,-100.0,-0.7092198581560284
2005-07-28,14250,14000,14250,13800,4040,010660,화천기계,250.0,1.7857142857142856
2005-07-29,14250,14050,14300,13850,14750,010660,화천기계,0.0,0.0
2005-08-01,13700,14150,14150,13650,6600,010660,화천기계,-550.0,-3.8596491228070176
2005-08-02,13550,13450,13650,13450,11450,010660,화천기계,-150.0,-1.094890510948905
2005-08-03,13200,13550,13550,13200,3320,010660,화천기계,-350.0,-2.5830258302583027
2005-08-04,12900,13100,13500,12900,11010,010660,화천기계,-300.0,-2.272727272727273
2005-08-05,12850,12400,13200,12400,3500,010660,화천기계,-50.0,-0.3875968992248062
2005-08-08,12900,12350,12950,12350,1390,010660,화천기계,50.0,0.38910505836575876
2005-08-09,13550,13150,13600,13150,4050,010660,화천기계,650.0,5.038759689922481
2005-08-10,14100,13450,14250,13400,14620,010660,화천기계,550.0,4.059040590405904
2005-08-11,13950,14100,14100,13800,4801,010660,화천기계,-150.0,-1.0638297872340425
2005-08-12,13750,14100,14100,13550,3010,010660,화천기계,-200.0,-1.4336917562724014
2005-08-16,13650,13700,13700,13500,3883,010660,화천기계,-100.0,-0.7272727272727273
2005-08-17,13650,13400,14000,13400,4850,010660,화천기계,0.0,0.0
2005-08-18,13650,13600,13650,13550,1030,010660,화천기계,0.0,0.0
2005-08-19,13700,13550,13700,13400,1340,010660,화천기계,50.0,0.3663003663003663
2005-08-22,13950,13500,14100,13500,6550,010660,화천기계,250.0,1.824817518248175
2005-08-23,14450,14250,15450,14250,163761,010660,화천기계,500.0,3.584229390681003
2005-08-24,14200,14750,14850,14000,37060,010660,화천기계,-250.0,-1.7301038062283738
2005-08-25,14000,14200,14400,13850,15179,010660,화천기계,-200.0,-1.4084507042253522
2005-08-26,13800,14000,14250,13800,8660,010660,화천기계,-200.0,-1.4285714285714286
2005-08-29,13100,13650,13650,13100,19840,010660,화천기계,-700.0,-5.072463768115942
2005-08-30,13250,12800,13350,12800,3560,010660,화천기계,150.0,1.1450381679389312
2005-08-31,13600,13050,13800,13000,5690,010660,화천기계,350.0,2.6415094339622645
2005-09-01,13700,13950,13950,13500,2620,010660,화천기계,100.0,0.7352941176470588
2005-09-02,13850,13800,14100,13400,19610,010660,화천기계,150.0,1.094890510948905
2005-09-05,14050,13900,14100,13900,7160,010660,화천기계,200.0,1.444043321299639
2005-09-06,14250,14050,14400,13950,5110,010660,화천기계,200.0,1.4234875444839856
2005-09-07,14400,14350,14400,14050,7010,010660,화천기계,150.0,1.0526315789473684
2005-09-08,14250,14550,14700,14200,14170,010660,화천기계,-150.0,-1.0416666666666665
2005-09-09,14250,14100,14600,14000,12710,010660,화천기계,0.0,0.0
2005-09-12,14450,14150,14450,14100,28400,010660,화천기계,200.0,1.4035087719298245
2005-09-13,14250,14550,14550,14200,8160,010660,화천기계,-200.0,-1.384083044982699
2005-09-14,14500,14350,14500,14150,19030,010660,화천기계,250.0,1.7543859649122806
2005-09-15,14750,14750,14900,14450,32190,010660,화천기계,250.0,1.7241379310344827
2005-09-16,15950,15150,16850,15150,112321,010660,화천기계,1200.0,8.135593220338983
2005-09-20,15950,16300,16550,15700,47360,010660,화천기계,0.0,0.0
2005-09-21,15950,15950,16050,15500,32970,010660,화천기계,0.0,0.0
2005-09-22,16600,15850,16900,15850,58710,010660,화천기계,650.0,4.075235109717868
2005-09-23,16300,16600,16800,16200,22670,010660,화천기계,-300.0,-1.8072289156626504
2005-09-26,16550,16100,16550,16100,12790,010660,화천기계,250.0,1.5337423312883436
2005-09-27,17150,16300,17450,16300,44820,010660,화천기계,600.0,3.625377643504532
2005-09-28,17450,17150,17600,17150,24560,010660,화천기계,300.0,1.749271137026239
2005-09-29,17350,17100,17550,17050,14010,010660,화천기계,-100.0,-0.5730659025787965
2005-09-30,17000,17100,17500,16800,40280,010660,화천기계,-350.0,-2.0172910662824206
2005-10-04,17150,17000,17300,16800,20300,010660,화천기계,150.0,0.8823529411764706
2005-10-05,16800,16950,17350,16800,5980,010660,화천기계,-350.0,-2.0408163265306123
2005-10-06,16150,16700,16700,16050,19200,010660,화천기계,-650.0,-3.869047619047619
2005-10-07,16000,16100,16800,15900,10800,010660,화천기계,-150.0,-0.9287925696594427
2005-10-10,16200,16000,16250,15850,17190,010660,화천기계,200.0,1.25
2005-10-11,16800,16250,16900,16100,19200,010660,화천기계,600.0,3.7037037037037033
2005-10-12,16800,17000,17250,16700,12360,010660,화천기계,0.0,0.0
2005-10-13,16950,16850,17050,16800,15850,010660,화천기계,150.0,0.8928571428571428
2005-10-14,16800,17000,17000,16400,28600,010660,화천기계,-150.0,-0.8849557522123894
2005-10-17,16400,16900,16900,16350,10540,010660,화천기계,-400.0,-2.380952380952381
2005-10-18,16450,16300,16600,16300,13190,010660,화천기계,50.0,0.3048780487804878
2005-10-19,15900,16400,16400,15700,17450,010660,화천기계,-550.0,-3.343465045592705
2005-10-20,15900,15050,15950,15050,15330,010660,화천기계,0.0,0.0
2005-10-21,16100,15850,16150,15850,12750,010660,화천기계,200.0,1.257861635220126
2005-10-24,16350,15950,16350,15900,8860,010660,화천기계,250.0,1.5527950310559007
2005-10-25,16500,16450,16700,16350,6330,010660,화천기계,150.0,0.9174311926605505
2005-10-26,16800,16300,16800,16300,15240,010660,화천기계,300.0,1.8181818181818181
2005-10-27,16900,16500,17050,16500,4730,010660,화천기계,100.0,0.5952380952380952
2005-10-28,16850,16850,16850,16550,4810,010660,화천기계,-50.0,-0.2958579881656805
2005-10-31,17400,16900,17650,16900,9610,010660,화천기계,550.0,3.2640949554896146
2005-11-01,17600,17500,17900,17400,8670,010660,화천기계,200.0,1.1494252873563218
2005-11-02,17550,17800,17800,17000,15570,010660,화천기계,-50.0,-0.2840909090909091
2005-11-03,17200,17850,17850,16950,7530,010660,화천기계,-350.0,-1.9943019943019942
2005-11-04,17400,17200,17600,17150,12220,010660,화천기계,200.0,1.1627906976744187
2005-11-07,17200,17300,17400,16550,14380,010660,화천기계,-200.0,-1.1494252873563218
2005-11-08,16500,17200,17200,16400,29530,010660,화천기계,-700.0,-4.069767441860465
2005-11-09,16500,16400,16550,16000,33370,010660,화천기계,0.0,0.0
2005-11-10,16400,16200,16500,16200,5000,010660,화천기계,-100.0,-0.6060606060606061
2005-11-11,16300,16400,16800,16250,16200,010660,화천기계,-100.0,-0.6097560975609756
2005-11-14,16300,16200,16700,16100,14570,010660,화천기계,0.0,0.0
2005-11-15,15750,16000,16300,15450,58310,010660,화천기계,-550.0,-3.374233128834356
2005-11-16,15750,15500,15900,15400,24770,010660,화천기계,0.0,0.0
2005-11-17,15750,15750,16000,15750,18700,010660,화천기계,0.0,0.0
2005-11-18,16450,15800,16700,15800,17490,010660,화천기계,700.0,4.444444444444445
2005-11-21,16200,16250,16300,16000,10310,010660,화천기계,-250.0,-1.5197568389057752
2005-11-22,16000,16150,16450,15900,15110,010660,화천기계,-200.0,-1.2345679012345678
2005-11-23,16100,16000,16300,15950,37402,010660,화천기계,100.0,0.625
2005-11-24,16650,16350,16650,16100,22781,010660,화천기계,550.0,3.4161490683229814
2005-11-25,17200,16750,17250,16700,28140,010660,화천기계,550.0,3.303303303303303
2005-11-28,17200,17250,17500,17000,7510,010660,화천기계,0.0,0.0
2005-11-29,16500,17050,17250,16500,34498,010660,화천기계,-700.0,-4.069767441860465
2005-11-30,16400,16600,16800,16400,10910,010660,화천기계,-100.0,-0.6060606060606061
2005-12-01,16800,16850,17000,16450,9890,010660,화천기계,400.0,2.4390243902439024
2005-12-02,16800,16850,17050,16750,7480,010660,화천기계,0.0,0.0
2005-12-05,16800,17250,17250,16700,2298,010660,화천기계,0.0,0.0
2005-12-06,16600,16700,16900,16550,12130,010660,화천기계,-200.0,-1.1904761904761905
2005-12-07,16200,16650,16700,16200,13610,010660,화천기계,-400.0,-2.4096385542168677
2005-12-08,15850,16300,16300,15600,14590,010660,화천기계,-350.0,-2.1604938271604937
2005-12-09,16000,15600,16200,15550,12770,010660,화천기계,150.0,0.9463722397476341
2005-12-12,16250,16600,16600,16050,9240,010660,화천기계,250.0,1.5625
2005-12-13,15850,16350,16350,15800,12340,010660,화천기계,-400.0,-2.4615384615384617
2005-12-14,15650,16200,16200,15600,20760,010660,화천기계,-200.0,-1.2618296529968454
2005-12-15,15800,15800,16250,15600,37420,010660,화천기계,150.0,0.9584664536741214
2005-12-16,16000,15800,16000,15650,6850,010660,화천기계,200.0,1.2658227848101267
2005-12-19,15700,15800,16100,15650,5470,010660,화천기계,-300.0,-1.875
2005-12-20,16000,15950,16000,15700,1540,010660,화천기계,300.0,1.910828025477707
2005-12-21,15850,15750,16000,15600,5370,010660,화천기계,-150.0,-0.9375
2005-12-22,15750,15800,16300,15350,10800,010660,화천기계,-100.0,-0.6309148264984227
2005-12-23,15550,15350,15750,15350,8421,010660,화천기계,-200.0,-1.2698412698412698
2005-12-26,15600,15750,15750,15500,12630,010660,화천기계,50.0,0.3215434083601286
2005-12-27,15650,16100,16100,15500,9990,010660,화천기계,50.0,0.3205128205128205
2005-12-28,15600,15500,15600,15050,2790,010660,화천기계,-50.0,-0.3194888178913738
2005-12-29,15250,15500,15500,14750,13360,010660,화천기계,-350.0,-2.2435897435897436
2006-01-02,14650,14850,14900,14450,10240,010660,화천기계,-600.0,-3.934426229508197
2006-01-03,14450,14500,14600,14000,21090,010660,화천기계,-200.0,-1.3651877133105803
2006-01-04,13950,14250,14500,13950,29500,010660,화천기계,-500.0,-3.4602076124567476
2006-01-05,13600,13900,13950,13550,28380,010660,화천기계,-350.0,-2.5089605734767026
2006-01-06,13900,13600,14100,13600,20684,010660,화천기계,300.0,2.2058823529411766
2006-01-09,13700,13800,14000,13700,14030,010660,화천기계,-200.0,-1.4388489208633095
2006-01-10,13600,13900,13900,13450,45010,010660,화천기계,-100.0,-0.7299270072992701
2006-01-11,13200,13500,13500,13200,15150,010660,화천기계,-400.0,-2.941176470588235
2006-01-12,13550,13100,13550,13100,7970,010660,화천기계,350.0,2.6515151515151514
2006-01-13,13600,13550,13750,13500,4560,010660,화천기계,50.0,0.36900369003690037
2006-01-16,13800,13600,13900,13500,3581,010660,화천기계,200.0,1.4705882352941175
2006-01-17,13650,13900,13900,13550,8400,010660,화천기계,-150.0,-1.0869565217391304
2006-01-18,13600,13650,13700,13050,9790,010660,화천기계,-50.0,-0.3663003663003663
2006-01-19,13600,13500,13600,13250,10240,010660,화천기계,0.0,0.0
2006-01-20,13050,13700,13750,13050,7350,010660,화천기계,-550.0,-4.044117647058823
2006-01-23,12300,12800,12800,12300,5700,010660,화천기계,-750.0,-5.747126436781609
2006-01-24,13350,12200,13600,12150,13970,010660,화천기계,1050.0,8.536585365853659
2006-01-25,13000,13500,13500,12800,3990,010660,화천기계,-350.0,-2.6217228464419478
2006-01-26,13200,13250,13250,12900,2890,010660,화천기계,200.0,1.5384615384615385
2006-01-27,13500,13700,13700,13200,1240,010660,화천기계,300.0,2.272727272727273
2006-01-31,13400,13600,13600,13200,3390,010660,화천기계,-100.0,-0.7407407407407408
2006-02-01,13200,13400,13400,12900,4260,010660,화천기계,-200.0,-1.4925373134328357
2006-02-02,13300,13200,13300,13200,560,010660,화천기계,100.0,0.7575757575757576
2006-02-03,13000,13400,13400,12700,2800,010660,화천기계,-300.0,-2.2556390977443606
2006-02-06,13150,12700,13150,12700,1310,010660,화천기계,150.0,1.153846153846154
2006-02-07,12550,12800,13100,12550,3519,010660,화천기계,-600.0,-4.562737642585551
2006-02-08,12600,12500,12800,12450,2070,010660,화천기계,50.0,0.398406374501992
2006-02-09,12500,12600,12600,12350,1520,010660,화천기계,-100.0,-0.7936507936507936
2006-02-10,12550,12300,12800,12250,3120,010660,화천기계,50.0,0.4
2006-02-13,12500,12500,12600,12200,2860,010660,화천기계,-50.0,-0.398406374501992
2006-02-14,12350,12500,12550,12350,1420,010660,화천기계,-150.0,-1.2
2006-02-15,12300,12400,12400,12100,3740,010660,화천기계,-50.0,-0.4048582995951417
2006-02-16,12550,12050,12650,12050,1480,010660,화천기계,250.0,2.0325203252032518
2006-02-17,12400,12650,12700,12350,4790,010660,화천기계,-150.0,-1.1952191235059761
2006-02-20,12550,12400,12550,12300,340,010660,화천기계,150.0,1.2096774193548387
2006-02-21,12650,12600,12900,12250,6398,010660,화천기계,100.0,0.796812749003984
2006-02-22,12450,12500,12800,12450,4660,010660,화천기계,-200.0,-1.5810276679841897
