Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2011-02-21,70200,76500,76500,70000,2335275,011210,현대위아,0.0,0.0
2011-02-22,69900,68000,70600,65800,862076,011210,현대위아,-300.0,-0.4273504273504274
2011-02-23,71600,69500,72600,69200,441504,011210,현대위아,1700.0,2.432045779685265
2011-02-24,71300,71200,72600,71200,215507,011210,현대위아,-300.0,-0.41899441340782123
2011-02-25,70800,71500,71700,69700,175787,011210,현대위아,-500.0,-0.7012622720897616
2011-02-28,67500,70000,70000,67100,394760,011210,현대위아,-3300.0,-4.661016949152542
2011-03-02,66300,66700,68100,66100,196862,011210,현대위아,-1200.0,-1.7777777777777777
2011-03-03,69500,66800,69800,66300,363268,011210,현대위아,3200.0,4.826546003016592
2011-03-04,69000,70000,70800,68200,230771,011210,현대위아,-500.0,-0.7194244604316548
2011-03-07,72200,68600,72500,68300,507726,011210,현대위아,3200.0,4.63768115942029
2011-03-08,74300,72200,75300,71800,469300,011210,현대위아,2100.0,2.9085872576177287
2011-03-09,73300,74600,74900,72900,218451,011210,현대위아,-1000.0,-1.3458950201884252
2011-03-10,73900,73300,74400,72200,182397,011210,현대위아,600.0,0.8185538881309686
2011-03-11,74900,72800,75600,71500,245314,011210,현대위아,1000.0,1.3531799729364005
2011-03-14,73500,75800,75900,72700,212813,011210,현대위아,-1400.0,-1.8691588785046727
2011-03-15,70800,73500,73900,67000,251682,011210,현대위아,-2700.0,-3.6734693877551026
2011-03-16,70800,70600,71900,69400,126781,011210,현대위아,0.0,0.0
2011-03-17,69400,68400,70000,68300,187319,011210,현대위아,-1400.0,-1.977401129943503
2011-03-18,70500,69900,71600,69500,160801,011210,현대위아,1100.0,1.585014409221902
2011-03-21,70000,70000,70700,69300,402010,011210,현대위아,-500.0,-0.7092198581560284
2011-03-22,69000,70600,70600,68800,407412,011210,현대위아,-1000.0,-1.4285714285714286
2011-03-23,74600,69200,75100,69200,745943,011210,현대위아,5600.0,8.115942028985506
2011-03-24,76500,75300,77300,74600,687119,011210,현대위아,1900.0,2.546916890080429
2011-03-25,75400,77000,77400,74700,268996,011210,현대위아,-1100.0,-1.4379084967320261
2011-03-28,77800,75800,78900,74600,337829,011210,현대위아,2400.0,3.183023872679045
2011-03-29,77900,77800,79700,77300,351791,011210,현대위아,100.0,0.12853470437017994
2011-03-30,77800,77500,79200,76800,310478,011210,현대위아,-100.0,-0.12836970474967907
2011-03-31,77300,78500,78600,77200,190636,011210,현대위아,-500.0,-0.6426735218508998
2011-04-01,76400,77300,77400,76000,213434,011210,현대위아,-900.0,-1.1642949547218628
2011-04-04,76700,77000,78000,76300,122437,011210,현대위아,300.0,0.3926701570680628
2011-04-05,75700,76900,77000,74400,237967,011210,현대위아,-1000.0,-1.303780964797914
2011-04-06,79000,76300,80000,75700,518298,011210,현대위아,3300.0,4.359313077939234
2011-04-07,82900,79900,82900,78900,477569,011210,현대위아,3900.0,4.936708860759493
2011-04-08,84200,82800,85900,81900,360461,011210,현대위아,1300.0,1.5681544028950543
2011-04-11,84200,84000,85700,83400,209438,011210,현대위아,0.0,0.0
2011-04-12,87800,85200,88400,84800,347292,011210,현대위아,3600.0,4.275534441805226
2011-04-13,94500,88000,94500,87100,650373,011210,현대위아,6700.0,7.6309794988610475
2011-04-14,108500,97300,108500,97200,1271165,011210,현대위아,14000.0,14.814814814814813
2011-04-15,110000,106000,115500,102000,1659745,011210,현대위아,1500.0,1.3824884792626728
2011-04-18,123000,111500,126000,109000,1459911,011210,현대위아,13000.0,11.818181818181818
2011-04-19,121000,120000,132500,116000,2095138,011210,현대위아,-2000.0,-1.6260162601626018
2011-04-20,119500,125500,127000,116500,844497,011210,현대위아,-1500.0,-1.2396694214876034
2011-04-21,122000,121000,126000,116000,974833,011210,현대위아,2500.0,2.092050209205021
2011-04-22,126000,124000,129000,122000,765675,011210,현대위아,4000.0,3.278688524590164
2011-04-25,144500,129500,144500,127000,1340060,011210,현대위아,18500.0,14.682539682539684
2011-04-26,153500,148500,164500,148000,2269957,011210,현대위아,9000.0,6.228373702422145
2011-04-27,136000,158500,162000,131000,2480026,011210,현대위아,-17500.0,-11.400651465798045
2011-04-28,142000,134000,143500,133000,1267237,011210,현대위아,6000.0,4.411764705882353
2011-04-29,130000,146000,147500,127000,1307550,011210,현대위아,-12000.0,-8.450704225352112
2011-05-02,136000,130500,137000,124000,1049505,011210,현대위아,6000.0,4.615384615384616
2011-05-03,133000,135500,138500,130000,556962,011210,현대위아,-3000.0,-2.2058823529411766
2011-05-04,131000,133000,137500,131000,446695,011210,현대위아,-2000.0,-1.5037593984962405
2011-05-06,137000,132000,137500,127500,578035,011210,현대위아,6000.0,4.580152671755725
2011-05-09,141500,139500,145000,137500,724343,011210,현대위아,4500.0,3.2846715328467155
2011-05-11,142000,146000,147000,139500,516094,011210,현대위아,500.0,0.35335689045936397
2011-05-12,135500,139000,141500,135000,367317,011210,현대위아,-6500.0,-4.577464788732395
2011-05-13,140000,138000,140000,130500,448073,011210,현대위아,4500.0,3.3210332103321036
2011-05-16,139500,138500,142000,136000,276048,011210,현대위아,-500.0,-0.35714285714285715
2011-05-17,145000,142000,145000,140000,621250,011210,현대위아,5500.0,3.942652329749104
2011-05-18,146000,145500,147000,143000,532582,011210,현대위아,1000.0,0.6896551724137931
2011-05-19,140000,147500,148500,139000,400346,011210,현대위아,-6000.0,-4.10958904109589
2011-05-20,140000,142500,143500,138000,230467,011210,현대위아,0.0,0.0
2011-05-23,133000,136500,137500,133000,607906,011210,현대위아,-7000.0,-5.0
2011-05-24,133500,131500,136000,127500,453106,011210,현대위아,500.0,0.37593984962406013
2011-05-25,132000,135000,138000,130000,305604,011210,현대위아,-1500.0,-1.1235955056179776
2011-05-26,138500,134000,138500,133500,351317,011210,현대위아,6500.0,4.924242424242424
2011-05-27,140000,139000,141000,137000,270591,011210,현대위아,1500.0,1.083032490974729
2011-05-30,141000,141500,142000,139000,210407,011210,현대위아,1000.0,0.7142857142857143
2011-05-31,150000,142000,150000,140000,1396678,011210,현대위아,9000.0,6.382978723404255
2011-06-01,145000,149000,151000,144500,461507,011210,현대위아,-5000.0,-3.3333333333333335
2011-06-02,147500,139500,147500,138500,318447,011210,현대위아,2500.0,1.7241379310344827
2011-06-03,146000,149000,150000,144500,203392,011210,현대위아,-1500.0,-1.0169491525423728
2011-06-07,143500,145000,147500,142500,125601,011210,현대위아,-2500.0,-1.7123287671232876
2011-06-08,148000,145000,148500,141500,231435,011210,현대위아,4500.0,3.1358885017421603
2011-06-09,149000,148500,150500,145500,292504,011210,현대위아,1000.0,0.6756756756756757
2011-06-10,151000,152000,155000,149500,411101,011210,현대위아,2000.0,1.342281879194631
2011-06-13,150500,150000,152000,147500,209204,011210,현대위아,-500.0,-0.33112582781456956
2011-06-14,154000,152000,154000,150500,331001,011210,현대위아,3500.0,2.3255813953488373
2011-06-15,159000,154500,159500,154000,489546,011210,현대위아,5000.0,3.2467532467532463
2011-06-16,157000,157000,163000,156000,587945,011210,현대위아,-2000.0,-1.257861635220126
2011-06-17,158500,160000,162000,152500,480481,011210,현대위아,1500.0,0.9554140127388535
2011-06-20,161500,160500,164000,159500,308176,011210,현대위아,3000.0,1.8927444794952681
2011-06-21,159500,164000,164000,154000,383672,011210,현대위아,-2000.0,-1.238390092879257
2011-06-22,156500,160000,161000,156000,285134,011210,현대위아,-3000.0,-1.8808777429467085
2011-06-23,157000,155000,158000,154000,177257,011210,현대위아,500.0,0.3194888178913738
2011-06-24,158000,157500,158500,152000,387821,011210,현대위아,1000.0,0.6369426751592357
2011-06-27,154000,156500,157000,153500,125362,011210,현대위아,-4000.0,-2.5316455696202533
2011-06-28,154000,157000,157500,154000,141658,011210,현대위아,0.0,0.0
2011-06-29,160000,156000,160000,154500,288734,011210,현대위아,6000.0,3.896103896103896
2011-06-30,162500,161500,163500,158000,361386,011210,현대위아,2500.0,1.5625
2011-07-01,168000,164000,168500,161500,446996,011210,현대위아,5500.0,3.3846153846153846
2011-07-04,168000,170500,171000,167000,238746,011210,현대위아,0.0,0.0
2011-07-05,166500,168500,170000,165000,185662,011210,현대위아,-1500.0,-0.8928571428571428
2011-07-06,167500,165000,167500,163000,128445,011210,현대위아,1000.0,0.6006006006006006
2011-07-07,169500,166500,170500,166000,194299,011210,현대위아,2000.0,1.1940298507462688
2011-07-08,169000,170500,170500,168000,140092,011210,현대위아,-500.0,-0.2949852507374631
2011-07-11,167000,168500,168500,165500,98134,011210,현대위아,-2000.0,-1.183431952662722
2011-07-12,162000,164500,165000,160000,238468,011210,현대위아,-5000.0,-2.9940119760479043
2011-07-13,167500,163500,169000,162500,156658,011210,현대위아,5500.0,3.3950617283950617
2011-07-14,169000,167500,170000,165500,132255,011210,현대위아,1500.0,0.8955223880597015
2011-07-15,170000,169500,170000,167000,138363,011210,현대위아,1000.0,0.591715976331361
2011-07-18,175500,170000,178500,170000,452373,011210,현대위아,5500.0,3.2352941176470593
2011-07-19,174000,175000,177000,174000,194241,011210,현대위아,-1500.0,-0.8547008547008548
2011-07-20,168000,177500,178000,168000,289118,011210,현대위아,-6000.0,-3.4482758620689653
2011-07-21,163000,167000,169500,160000,402544,011210,현대위아,-5000.0,-2.976190476190476
2011-07-22,164000,165000,167000,161000,230670,011210,현대위아,1000.0,0.6134969325153374
2011-07-25,161000,162000,165500,160500,113538,011210,현대위아,-3000.0,-1.8292682926829267
2011-07-26,164000,161000,165500,160500,103102,011210,현대위아,3000.0,1.8633540372670807
2011-07-27,165000,163000,165500,161500,113539,011210,현대위아,1000.0,0.6097560975609756
2011-07-28,163500,161500,166000,161000,106475,011210,현대위아,-1500.0,-0.9090909090909091
2011-07-29,162000,163000,164500,162000,91560,011210,현대위아,-1500.0,-0.9174311926605505
2011-08-01,161000,161000,161500,155000,426649,011210,현대위아,-1000.0,-0.6172839506172839
2011-08-02,150500,158000,159500,147000,326326,011210,현대위아,-10500.0,-6.521739130434782
2011-08-03,142000,145000,146000,140500,342337,011210,현대위아,-8500.0,-5.647840531561462
2011-08-04,131000,144000,145500,131000,641422,011210,현대위아,-11000.0,-7.746478873239436
2011-08-05,120000,124000,127000,116500,953542,011210,현대위아,-11000.0,-8.396946564885496
2011-08-08,121000,119000,124500,107500,1009744,011210,현대위아,1000.0,0.8333333333333334
2011-08-09,132500,118500,138000,110000,1226010,011210,현대위아,11500.0,9.50413223140496
2011-08-10,136500,138000,140000,133500,563032,011210,현대위아,4000.0,3.018867924528302
2011-08-11,137500,129500,141000,128000,449187,011210,현대위아,1000.0,0.7326007326007326
2011-08-12,131500,141000,141500,130000,242250,011210,현대위아,-6000.0,-4.363636363636364
2011-08-16,139500,137000,139500,135500,174757,011210,현대위아,8000.0,6.083650190114068
2011-08-17,139500,139500,141000,138000,159954,011210,현대위아,0.0,0.0
2011-08-18,139500,140500,140500,133500,190735,011210,현대위아,0.0,0.0
2011-08-19,119000,132000,134000,119000,320890,011210,현대위아,-20500.0,-14.695340501792115
2011-08-22,110500,118000,124000,109500,398796,011210,현대위아,-8500.0,-7.142857142857142
2011-08-23,124000,114500,126500,113500,429082,011210,현대위아,13500.0,12.217194570135746
2011-08-24,122500,126500,129500,121000,296926,011210,현대위아,-1500.0,-1.2096774193548387
2011-08-25,125000,128000,130000,124000,180180,011210,현대위아,2500.0,2.0408163265306123
2011-08-26,130500,124000,130500,123500,176332,011210,현대위아,5500.0,4.3999999999999995
2011-08-29,136000,134500,136500,132000,173468,011210,현대위아,5500.0,4.21455938697318
2011-08-30,136000,137500,139000,133500,180851,011210,현대위아,0.0,0.0
2011-08-31,143000,138000,143000,137000,334476,011210,현대위아,7000.0,5.147058823529411
2011-09-01,139500,144000,146000,139000,284781,011210,현대위아,-3500.0,-2.4475524475524475
2011-09-02,139500,138000,141500,137000,170275,011210,현대위아,0.0,0.0
2011-09-05,143000,137500,145500,137500,472587,011210,현대위아,3500.0,2.5089605734767026
2011-09-06,150000,140500,150000,138500,496884,011210,현대위아,7000.0,4.895104895104895
2011-09-07,153500,152500,156000,151500,316079,011210,현대위아,3500.0,2.3333333333333335
2011-09-08,153000,155000,156000,150500,202627,011210,현대위아,-500.0,-0.32573289902280134
2011-09-09,153000,151500,156000,150500,169877,011210,현대위아,0.0,0.0
2011-09-14,144500,153000,155500,142500,226604,011210,현대위아,-8500.0,-5.555555555555555
2011-09-15,148500,150500,152000,143000,156109,011210,현대위아,4000.0,2.768166089965398
2011-09-16,159000,153500,159000,151000,371030,011210,현대위아,10500.0,7.07070707070707
2011-09-19,158000,157500,162000,156500,211939,011210,현대위아,-1000.0,-0.628930817610063
2011-09-20,161000,156500,161000,154500,160362,011210,현대위아,3000.0,1.89873417721519
2011-09-21,160500,161500,162500,159000,157000,011210,현대위아,-500.0,-0.3105590062111801
2011-09-22,161500,156500,161500,155500,192271,011210,현대위아,1000.0,0.6230529595015576
2011-09-23,151000,155500,158000,150000,260105,011210,현대위아,-10500.0,-6.5015479876160995
2011-09-26,149000,154000,154500,141000,288396,011210,현대위아,-2000.0,-1.3245033112582782
2011-09-27,156000,154500,156000,152500,134055,011210,현대위아,7000.0,4.697986577181208
2011-09-28,153000,158000,158500,153000,120761,011210,현대위아,-3000.0,-1.9230769230769231
2011-09-29,153500,152500,154500,151000,174104,011210,현대위아,500.0,0.32679738562091504
2011-09-30,155000,153500,156500,151500,195046,011210,현대위아,1500.0,0.9771986970684038
2011-10-04,149000,147000,150000,145000,220205,011210,현대위아,-6000.0,-3.870967741935484
2011-10-05,127000,149000,149500,127000,890262,011210,현대위아,-22000.0,-14.76510067114094
2011-10-06,120500,134500,134500,117000,1005139,011210,현대위아,-6500.0,-5.118110236220472
2011-10-07,131000,124000,131500,122000,631696,011210,현대위아,10500.0,8.71369294605809
2011-10-10,131500,130500,133500,128500,270336,011210,현대위아,500.0,0.38167938931297707
2011-10-11,135000,138000,140000,134500,311354,011210,현대위아,3500.0,2.6615969581749046
2011-10-12,143000,137000,143500,135500,342669,011210,현대위아,8000.0,5.9259259259259265
2011-10-13,140500,146500,148500,140000,292731,011210,현대위아,-2500.0,-1.7482517482517483
2011-10-14,142500,141500,143500,136500,149709,011210,현대위아,2000.0,1.4234875444839856
2011-10-17,146500,144500,147000,143000,153729,011210,현대위아,4000.0,2.807017543859649
2011-10-18,140000,142000,143500,139500,240185,011210,현대위아,-6500.0,-4.436860068259386
2011-10-19,142000,142000,145000,140500,149578,011210,현대위아,2000.0,1.4285714285714286
2011-10-20,134000,143500,144000,132500,190660,011210,현대위아,-8000.0,-5.633802816901409
2011-10-21,140500,139000,141000,136500,133048,011210,현대위아,6500.0,4.850746268656716
2011-10-24,150000,143000,150000,142500,301462,011210,현대위아,9500.0,6.761565836298933
2011-10-25,150500,150000,152500,146000,233741,011210,현대위아,500.0,0.33333333333333337
2011-10-26,153000,148000,153000,145500,278179,011210,현대위아,2500.0,1.6611295681063125
2011-10-27,152500,155000,156000,150500,195683,011210,현대위아,-500.0,-0.32679738562091504
2011-10-28,148500,154500,156500,146500,235605,011210,현대위아,-4000.0,-2.622950819672131
2011-10-31,146000,149000,150000,143500,153561,011210,현대위아,-2500.0,-1.6835016835016834
2011-11-01,150000,143000,153500,143000,151609,011210,현대위아,4000.0,2.73972602739726
2011-11-02,154500,144500,155000,144000,352424,011210,현대위아,4500.0,3.0
2011-11-03,159500,157000,161500,154500,737877,011210,현대위아,5000.0,3.2362459546925564
2011-11-04,162500,163000,165500,162000,419209,011210,현대위아,3000.0,1.8808777429467085
2011-11-07,158000,163000,164000,158000,146724,011210,현대위아,-4500.0,-2.769230769230769
2011-11-08,160000,160000,165000,158000,194333,011210,현대위아,2000.0,1.2658227848101267
2011-11-09,164500,163000,164500,161000,152859,011210,현대위아,4500.0,2.8125
2011-11-10,160000,160000,163500,159000,265130,011210,현대위아,-4500.0,-2.735562310030395
2011-11-11,163000,161500,163000,158500,152353,011210,현대위아,3000.0,1.875
2011-11-14,165000,166000,166500,163500,149614,011210,현대위아,2000.0,1.2269938650306749
2011-11-15,160000,163500,164000,160000,98322,011210,현대위아,-5000.0,-3.0303030303030303
2011-11-16,158000,161500,162500,158000,93870,011210,현대위아,-2000.0,-1.25
2011-11-17,160000,158000,160000,154000,105812,011210,현대위아,2000.0,1.2658227848101267
2011-11-18,158000,156000,160000,156000,58261,011210,현대위아,-2000.0,-1.25
2011-11-21,160000,157000,162500,156500,93195,011210,현대위아,2000.0,1.2658227848101267
2011-11-22,161000,159000,163500,158500,95478,011210,현대위아,1000.0,0.625
2011-11-23,161000,165000,165500,159000,115412,011210,현대위아,0.0,0.0
2011-11-24,160000,159000,161000,157000,87016,011210,현대위아,-1000.0,-0.6211180124223602
2011-11-25,158000,158000,160500,154500,139184,011210,현대위아,-2000.0,-1.25
2011-11-28,158000,158000,160000,155500,93344,011210,현대위아,0.0,0.0
2011-11-29,158500,159000,161000,158000,79144,011210,현대위아,500.0,0.31645569620253167
2011-11-30,158000,157500,159000,155000,69906,011210,현대위아,-500.0,-0.31545741324921134
2011-12-01,155000,162500,162500,155000,231765,011210,현대위아,-3000.0,-1.89873417721519
2011-12-02,154500,155000,156000,152500,132864,011210,현대위아,-500.0,-0.3225806451612903
2011-12-05,153000,154500,156000,152000,101302,011210,현대위아,-1500.0,-0.9708737864077669
2011-12-06,154500,153500,157000,153000,101448,011210,현대위아,1500.0,0.9803921568627451
2011-12-07,153000,155500,155500,150500,111668,011210,현대위아,-1500.0,-0.9708737864077669
2011-12-08,149500,153500,153500,148000,149842,011210,현대위아,-3500.0,-2.287581699346405
2011-12-09,146500,148000,148000,145000,114653,011210,현대위아,-3000.0,-2.0066889632107023
2011-12-12,140000,149000,149000,137500,271266,011210,현대위아,-6500.0,-4.436860068259386
2011-12-13,136500,137500,140500,135500,216659,011210,현대위아,-3500.0,-2.5
2011-12-14,137500,136500,141500,136500,150829,011210,현대위아,1000.0,0.7326007326007326
2011-12-15,139000,136000,139000,133000,163096,011210,현대위아,1500.0,1.090909090909091
2011-12-16,143000,140500,143000,138500,172300,011210,현대위아,4000.0,2.877697841726619
2011-12-19,133500,142500,142500,131000,202106,011210,현대위아,-9500.0,-6.643356643356643
2011-12-20,137500,136500,137500,134000,94254,011210,현대위아,4000.0,2.9962546816479403
2011-12-21,139000,141000,142000,138500,63030,011210,현대위아,1500.0,1.090909090909091
2011-12-22,136000,137500,139000,135000,67044,011210,현대위아,-3000.0,-2.158273381294964
2011-12-23,139500,136500,140000,136000,108844,011210,현대위아,3500.0,2.5735294117647056
2011-12-26,140000,140000,141500,139000,87459,011210,현대위아,500.0,0.35842293906810035
2011-12-27,138000,140500,140500,135500,106164,011210,현대위아,-2000.0,-1.4285714285714286
2011-12-28,139500,138000,139500,135000,80002,011210,현대위아,1500.0,1.0869565217391304
2011-12-29,142500,137500,143000,136500,87253,011210,현대위아,3000.0,2.1505376344086025
2012-01-02,136000,142500,143000,136000,100806,011210,현대위아,-6500.0,-4.56140350877193
2012-01-03,136500,137000,138000,136500,94179,011210,현대위아,500.0,0.3676470588235294
2012-01-04,138500,138000,142000,137500,137948,011210,현대위아,2000.0,1.465201465201465
2012-01-05,138500,139000,140500,137000,83803,011210,현대위아,0.0,0.0
2012-01-06,135500,139000,139000,135000,71558,011210,현대위아,-3000.0,-2.166064981949458
2012-01-09,132500,135500,136000,131500,105595,011210,현대위아,-3000.0,-2.214022140221402
2012-01-10,133500,132000,134500,132000,68607,011210,현대위아,1000.0,0.7547169811320755
2012-01-11,132500,135000,135000,131500,68520,011210,현대위아,-1000.0,-0.7490636704119851
2012-01-12,131500,132500,133000,130000,99599,011210,현대위아,-1000.0,-0.7547169811320755
2012-01-13,135000,132000,136000,131500,119554,011210,현대위아,3500.0,2.6615969581749046
2012-01-16,136000,134000,136500,132000,58829,011210,현대위아,1000.0,0.7407407407407408
2012-01-17,133500,136000,137000,132000,168971,011210,현대위아,-2500.0,-1.8382352941176472
2012-01-18,128000,133500,134000,127500,261529,011210,현대위아,-5500.0,-4.119850187265917
2012-01-19,131000,129500,131500,128500,190013,011210,현대위아,3000.0,2.34375
2012-01-20,130000,131500,132000,128000,224478,011210,현대위아,-1000.0,-0.7633587786259541
2012-01-25,132500,130000,134000,130000,179301,011210,현대위아,2500.0,1.9230769230769231
2012-01-26,132000,132500,135000,131500,132147,011210,현대위아,-500.0,-0.37735849056603776
2012-01-27,129000,132000,132500,128500,159568,011210,현대위아,-3000.0,-2.272727272727273
2012-01-30,124000,129000,129000,123000,172829,011210,현대위아,-5000.0,-3.875968992248062
2012-01-31,129000,123000,129000,123000,124800,011210,현대위아,5000.0,4.032258064516129
2012-02-01,126000,128000,129500,125500,106473,011210,현대위아,-3000.0,-2.3255813953488373
2012-02-02,127500,128500,129000,126500,114306,011210,현대위아,1500.0,1.1904761904761905
2012-02-03,128500,128500,131500,126500,209389,011210,현대위아,1000.0,0.7843137254901961
2012-02-06,127000,129500,130000,122500,253665,011210,현대위아,-1500.0,-1.1673151750972763
2012-02-07,132000,127500,132500,126500,262170,011210,현대위아,5000.0,3.937007874015748
2012-02-08,138500,132500,139500,131000,424939,011210,현대위아,6500.0,4.924242424242424
2012-02-09,140000,138000,140500,134000,259599,011210,현대위아,1500.0,1.083032490974729
2012-02-10,140000,139000,140500,135000,225789,011210,현대위아,0.0,0.0
2012-02-13,138500,138000,141000,137000,139491,011210,현대위아,-1500.0,-1.0714285714285714
2012-02-14,140500,139500,143500,138000,178953,011210,현대위아,2000.0,1.444043321299639
2012-02-15,139500,140500,142000,138000,110267,011210,현대위아,-1000.0,-0.7117437722419928
2012-02-16,135000,138000,139000,134000,136250,011210,현대위아,-4500.0,-3.225806451612903
2012-02-17,140000,137000,142500,136000,255092,011210,현대위아,5000.0,3.7037037037037033
2012-02-20,136000,141500,142000,134000,260332,011210,현대위아,-4000.0,-2.857142857142857
2012-02-21,138000,135000,138000,132500,149998,011210,현대위아,2000.0,1.4705882352941175
2012-02-22,135000,138000,141000,135000,160606,011210,현대위아,-3000.0,-2.1739130434782608
2012-02-23,132000,135000,135500,132000,98624,011210,현대위아,-3000.0,-2.2222222222222223
2012-02-24,134500,132000,135000,131500,124335,011210,현대위아,2500.0,1.893939393939394
2012-02-27,135500,136000,137000,133000,148289,011210,현대위아,1000.0,0.7434944237918215
2012-02-28,136000,134000,137500,134000,60846,011210,현대위아,500.0,0.36900369003690037
2012-02-29,138500,136500,139500,135500,122999,011210,현대위아,2500.0,1.8382352941176472
2012-03-02,137500,140000,140500,136500,114626,011210,현대위아,-1000.0,-0.7220216606498195
2012-03-05,139500,138000,140000,136000,221933,011210,현대위아,2000.0,1.4545454545454546
2012-03-06,138000,140000,140000,136500,139910,011210,현대위아,-1500.0,-1.0752688172043012
2012-03-07,135500,135000,139000,134500,141456,011210,현대위아,-2500.0,-1.8115942028985508
2012-03-08,135000,136500,137000,134000,184629,011210,현대위아,-500.0,-0.36900369003690037
2012-03-09,139000,136500,139000,135000,99782,011210,현대위아,4000.0,2.9629629629629632
2012-03-12,138000,140000,141000,137500,96268,011210,현대위아,-1000.0,-0.7194244604316548
2012-03-13,145000,138500,145000,138500,367959,011210,현대위아,7000.0,5.072463768115942
2012-03-14,143500,147000,147500,143000,233890,011210,현대위아,-1500.0,-1.0344827586206897
2012-03-15,138500,143500,145000,138500,274190,011210,현대위아,-5000.0,-3.484320557491289
2012-03-16,131500,133500,133500,130500,3787362,011210,현대위아,-7000.0,-5.054151624548736
2012-03-19,128000,133000,133500,126500,893880,011210,현대위아,-3500.0,-2.6615969581749046
2012-03-20,129000,129500,130500,127500,497781,011210,현대위아,1000.0,0.78125
2012-03-21,129500,128000,130000,128000,276151,011210,현대위아,500.0,0.3875968992248062
2012-03-22,133000,131500,134000,131000,600463,011210,현대위아,3500.0,2.7027027027027026
2012-03-23,133000,132000,134000,131500,243851,011210,현대위아,0.0,0.0
2012-03-26,133000,133000,133500,131500,193115,011210,현대위아,0.0,0.0
2012-03-27,134000,134500,136000,133500,274777,011210,현대위아,1000.0,0.7518796992481203
2012-03-28,137500,134500,137500,134000,449554,011210,현대위아,3500.0,2.6119402985074625
2012-03-29,138000,137000,139000,135500,305299,011210,현대위아,500.0,0.36363636363636365
2012-03-30,138500,139000,139000,137500,293696,011210,현대위아,500.0,0.36231884057971014
2012-04-02,140000,138500,140500,137500,235941,011210,현대위아,1500.0,1.083032490974729
2012-04-03,141000,141000,144000,140500,460651,011210,현대위아,1000.0,0.7142857142857143
2012-04-04,138000,141000,142500,136000,246783,011210,현대위아,-3000.0,-2.127659574468085
2012-04-05,150000,137000,150500,136500,858164,011210,현대위아,12000.0,8.695652173913043
2012-04-06,151000,150500,153000,148000,433497,011210,현대위아,1000.0,0.6666666666666667
2012-04-09,149500,149500,154000,146500,431832,011210,현대위아,-1500.0,-0.9933774834437087
2012-04-10,147500,149500,151000,144500,587697,011210,현대위아,-2000.0,-1.3377926421404682
2012-04-12,150000,148000,151000,145500,300653,011210,현대위아,2500.0,1.694915254237288
2012-04-13,146500,152000,152500,146000,318270,011210,현대위아,-3500.0,-2.3333333333333335
2012-04-16,149500,145500,150000,145500,259406,011210,현대위아,3000.0,2.04778156996587
2012-04-17,149500,150000,151000,148500,174414,011210,현대위아,0.0,0.0
2012-04-18,156000,152000,156000,151500,442137,011210,현대위아,6500.0,4.3478260869565215
2012-04-19,155500,155500,158000,154000,192847,011210,현대위아,-500.0,-0.3205128205128205
2012-04-20,155000,155000,158000,153500,211059,011210,현대위아,-500.0,-0.3215434083601286
