Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,6770,6850,6920,6770,216194,008770,호텔신라,0.0,0.0
2005-04-28,6750,6810,6850,6690,154210,008770,호텔신라,-20.0,-0.29542097488921715
2005-04-29,6710,6660,6730,6650,109828,008770,호텔신라,-40.0,-0.5925925925925926
2005-05-02,6750,6730,6800,6730,51250,008770,호텔신라,40.0,0.5961251862891207
2005-05-03,6840,6840,6890,6770,168250,008770,호텔신라,90.0,1.3333333333333335
2005-05-04,6990,6860,7000,6860,137250,008770,호텔신라,150.0,2.1929824561403506
2005-05-06,7020,7000,7030,6970,202860,008770,호텔신라,30.0,0.4291845493562232
2005-05-09,6970,7020,7030,6930,182952,008770,호텔신라,-50.0,-0.7122507122507122
2005-05-10,7090,7010,7200,7010,324808,008770,호텔신라,120.0,1.721664275466284
2005-05-11,7030,7110,7140,7020,145110,008770,호텔신라,-60.0,-0.846262341325811
2005-05-12,6920,7030,7050,6920,276540,008770,호텔신라,-110.0,-1.5647226173541962
2005-05-13,6830,6890,6950,6790,330491,008770,호텔신라,-90.0,-1.300578034682081
2005-05-16,6890,6840,6910,6800,237656,008770,호텔신라,60.0,0.8784773060029283
2005-05-17,6860,6930,6980,6860,269212,008770,호텔신라,-30.0,-0.43541364296081275
2005-05-18,6730,6910,6920,6730,376170,008770,호텔신라,-130.0,-1.8950437317784257
2005-05-19,6820,6820,6880,6790,221153,008770,호텔신라,90.0,1.337295690936107
2005-05-20,6760,6850,6850,6750,129970,008770,호텔신라,-60.0,-0.8797653958944283
2005-05-23,6840,6800,6840,6740,149980,008770,호텔신라,80.0,1.183431952662722
2005-05-24,6900,6890,6930,6860,164466,008770,호텔신라,60.0,0.8771929824561403
2005-05-25,6800,6900,6910,6780,138490,008770,호텔신라,-100.0,-1.4492753623188406
2005-05-26,6830,6780,6870,6770,137100,008770,호텔신라,30.0,0.4411764705882353
2005-05-27,6930,6850,6930,6830,251432,008770,호텔신라,100.0,1.4641288433382138
2005-05-30,6930,6930,6940,6890,145960,008770,호텔신라,0.0,0.0
2005-05-31,6900,6950,6950,6880,140980,008770,호텔신라,-30.0,-0.4329004329004329
2005-06-01,6860,6850,6910,6790,294680,008770,호텔신라,-40.0,-0.5797101449275363
2005-06-02,7060,6880,7090,6880,330720,008770,호텔신라,200.0,2.9154518950437316
2005-06-03,7130,7030,7140,7000,251125,008770,호텔신라,70.0,0.9915014164305949
2005-06-07,7200,7080,7200,7070,344960,008770,호텔신라,70.0,0.9817671809256662
2005-06-08,7130,7180,7200,7110,245412,008770,호텔신라,-70.0,-0.9722222222222222
2005-06-09,7230,7100,7230,7060,262090,008770,호텔신라,100.0,1.402524544179523
2005-06-10,7150,7220,7320,7120,322942,008770,호텔신라,-80.0,-1.1065006915629323
2005-06-13,7120,7150,7200,7110,184844,008770,호텔신라,-30.0,-0.4195804195804196
