Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-07-26,14600,12700,14600,12700,427703,080160,모두투어,0.0,0.0
2005-07-27,16750,16750,16750,16750,98480,080160,모두투어,2150.0,14.726027397260275
2005-07-28,15200,17000,17800,14250,408200,080160,모두투어,-1550.0,-9.253731343283581
2005-07-29,15200,14800,15300,14350,82618,080160,모두투어,0.0,0.0
2005-08-01,15000,15000,15400,14950,88405,080160,모두투어,-200.0,-1.3157894736842104
2005-08-02,15300,15000,15450,15000,47684,080160,모두투어,300.0,2.0
2005-08-03,15000,15300,15400,14800,51063,080160,모두투어,-300.0,-1.9607843137254901
2005-08-04,16200,14900,16700,14800,123517,080160,모두투어,1200.0,8.0
2005-08-05,15850,15900,16000,15200,48415,080160,모두투어,-350.0,-2.1604938271604937
2005-08-08,16000,15600,16000,15450,23092,080160,모두투어,150.0,0.9463722397476341
2005-08-09,15650,15700,15950,15550,8419,080160,모두투어,-350.0,-2.1875
2005-08-10,15350,15400,15700,15150,11674,080160,모두투어,-300.0,-1.9169329073482428
2005-08-11,15350,15300,15400,15150,8313,080160,모두투어,0.0,0.0
2005-08-12,15250,15400,15550,15250,22148,080160,모두투어,-100.0,-0.6514657980456027
2005-08-16,15150,15150,15800,15100,13889,080160,모두투어,-100.0,-0.6557377049180327
2005-08-17,15000,14900,15350,14900,10409,080160,모두투어,-150.0,-0.9900990099009901
2005-08-18,14800,15000,15350,14800,33231,080160,모두투어,-200.0,-1.3333333333333335
2005-08-19,14800,14650,15000,14650,10017,080160,모두투어,0.0,0.0
2005-08-22,15000,14800,15000,14800,8833,080160,모두투어,200.0,1.3513513513513513
2005-08-23,14800,15000,15000,14800,10511,080160,모두투어,-200.0,-1.3333333333333335
2005-08-24,14700,14800,14950,14650,12691,080160,모두투어,-100.0,-0.6756756756756757
2005-08-25,14500,14500,14600,14400,17738,080160,모두투어,-200.0,-1.3605442176870748
2005-08-26,14100,14300,14950,13700,22898,080160,모두투어,-400.0,-2.7586206896551726
2005-08-29,14600,14000,14600,13500,10889,080160,모두투어,500.0,3.546099290780142
2005-08-30,13900,14100,14100,13450,19736,080160,모두투어,-700.0,-4.794520547945205
2005-08-31,14150,13600,14150,13600,10513,080160,모두투어,250.0,1.7985611510791366
2005-09-01,13800,13900,14400,13800,5715,080160,모두투어,-350.0,-2.4734982332155475
2005-09-02,14600,13850,14700,13800,12702,080160,모두투어,800.0,5.797101449275362
2005-09-05,14000,14600,14600,14000,2049,080160,모두투어,-600.0,-4.10958904109589
2005-09-06,14100,14100,14300,13950,13985,080160,모두투어,100.0,0.7142857142857143
2005-09-07,14150,14100,14300,14050,6693,080160,모두투어,50.0,0.3546099290780142
2005-09-08,14100,14350,14350,13850,6363,080160,모두투어,-50.0,-0.35335689045936397
2005-09-09,13950,13950,14200,13850,3932,080160,모두투어,-150.0,-1.0638297872340425
