Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,1415,1430,1440,1370,11020,005390,신성통상,0.0,0.0
2005-04-28,1350,1300,1420,1300,32393,005390,신성통상,-65.0,-4.593639575971731
2005-04-29,1310,1350,1490,1310,36610,005390,신성통상,-40.0,-2.9629629629629632
2005-05-02,1350,1350,1380,1315,22550,005390,신성통상,40.0,3.0534351145038165
2005-05-03,1430,1395,1440,1370,20522,005390,신성통상,80.0,5.9259259259259265
2005-05-04,1440,1465,1475,1380,37538,005390,신성통상,10.0,0.6993006993006993
2005-05-06,1460,1415,1480,1415,14254,005390,신성통상,20.0,1.3888888888888888
2005-05-09,1460,1495,1495,1420,10662,005390,신성통상,0.0,0.0
2005-05-10,1440,1500,1500,1430,11590,005390,신성통상,-20.0,-1.36986301369863
2005-05-11,1460,1450,1460,1380,9400,005390,신성통상,20.0,1.3888888888888888
2005-05-12,1460,1460,1490,1420,970,005390,신성통상,0.0,0.0
2005-05-13,1675,1480,1675,1475,55648,005390,신성통상,215.0,14.726027397260275
2005-05-16,1925,1920,1925,1900,62983,005390,신성통상,250.0,14.925373134328357
2005-05-17,2210,2210,2210,1925,429032,005390,신성통상,285.0,14.805194805194805
2005-05-18,2150,2300,2490,2050,415077,005390,신성통상,-60.0,-2.7149321266968327
2005-05-19,2080,2165,2170,1915,343340,005390,신성통상,-70.0,-3.255813953488372
2005-05-20,2030,2020,2100,1935,133456,005390,신성통상,-50.0,-2.403846153846154
2005-05-23,1990,1980,2075,1930,108260,005390,신성통상,-40.0,-1.9704433497536946
2005-05-24,2020,2000,2180,1950,173985,005390,신성통상,30.0,1.507537688442211
2005-05-25,1880,2000,2045,1800,85795,005390,신성통상,-140.0,-6.9306930693069315
2005-05-26,1810,1820,1890,1740,86272,005390,신성통상,-70.0,-3.723404255319149
2005-05-27,1805,1805,1840,1760,65223,005390,신성통상,-5.0,-0.2762430939226519
2005-05-30,2075,1820,2075,1805,190826,005390,신성통상,270.0,14.958448753462603
2005-05-31,2135,2200,2225,1940,129360,005390,신성통상,60.0,2.891566265060241
2005-06-01,2070,2100,2100,2000,67570,005390,신성통상,-65.0,-3.0444964871194378
2005-06-02,2110,2100,2170,2080,42205,005390,신성통상,40.0,1.932367149758454
2005-06-03,2125,2155,2190,2050,41190,005390,신성통상,15.0,0.7109004739336493
2005-06-07,2050,2150,2150,1970,48702,005390,신성통상,-75.0,-3.5294117647058822
2005-06-08,2090,2190,2190,1980,5361,005390,신성통상,40.0,1.951219512195122
2005-06-09,2030,2070,2070,1990,24050,005390,신성통상,-60.0,-2.8708133971291865
2005-06-10,1975,2060,2090,1950,35920,005390,신성통상,-55.0,-2.70935960591133
2005-06-13,2110,1980,2145,1980,48450,005390,신성통상,135.0,6.8354430379746836
2005-06-14,2000,2055,2055,1975,26100,005390,신성통상,-110.0,-5.213270142180095
2005-06-15,1995,1970,2035,1970,28589,005390,신성통상,-5.0,-0.25
2005-06-16,2025,2030,2030,1990,7450,005390,신성통상,30.0,1.5037593984962405
2005-06-17,1985,2030,2050,1980,36980,005390,신성통상,-40.0,-1.9753086419753085
2005-06-20,2070,2000,2225,2000,75340,005390,신성통상,85.0,4.282115869017632
2005-06-21,2140,2140,2140,2030,20570,005390,신성통상,70.0,3.3816425120772946
2005-06-22,2220,2300,2460,2125,220360,005390,신성통상,80.0,3.7383177570093453
2005-06-23,2270,2195,2340,2150,33780,005390,신성통상,50.0,2.2522522522522523
2005-06-24,2400,2265,2500,2265,57960,005390,신성통상,130.0,5.726872246696035
2005-06-27,2405,2400,2600,2350,39760,005390,신성통상,5.0,0.20833333333333334
2005-06-28,2430,2490,2570,2360,85440,005390,신성통상,25.0,1.0395010395010396
2005-06-29,2375,2400,2485,2375,23434,005390,신성통상,-55.0,-2.263374485596708
2005-06-30,2370,2305,2430,2250,21292,005390,신성통상,-5.0,-0.21052631578947367
2005-07-01,2630,2330,2720,2330,113990,005390,신성통상,260.0,10.970464135021098
2005-07-04,2775,2630,2860,2630,70580,005390,신성통상,145.0,5.513307984790875
2005-07-05,3000,2775,3175,2775,153570,005390,신성통상,225.0,8.108108108108109
2005-07-06,2930,3100,3115,2900,99330,005390,신성통상,-70.0,-2.3333333333333335
2005-07-07,2845,2930,3000,2775,68752,005390,신성통상,-85.0,-2.901023890784983
2005-07-08,2600,2930,2930,2500,88030,005390,신성통상,-245.0,-8.611599297012303
2005-07-11,2600,2565,2765,2565,38940,005390,신성통상,0.0,0.0
2005-07-12,2670,2615,2670,2570,50035,005390,신성통상,70.0,2.6923076923076925
2005-07-13,2630,2700,2760,2615,83599,005390,신성통상,-40.0,-1.4981273408239701
2005-07-14,2600,2630,2670,2585,26741,005390,신성통상,-30.0,-1.1406844106463878
2005-07-15,2750,2600,2750,2580,97290,005390,신성통상,150.0,5.769230769230769
2005-07-18,2800,2790,2860,2710,33020,005390,신성통상,50.0,1.8181818181818181
2005-07-19,2720,2750,2795,2710,34835,005390,신성통상,-80.0,-2.857142857142857
2005-07-20,2720,2800,2800,2655,34145,005390,신성통상,0.0,0.0
2005-07-21,2705,2740,2815,2685,14360,005390,신성통상,-15.0,-0.5514705882352942
2005-07-22,2790,2710,2795,2700,40195,005390,신성통상,85.0,3.1423290203327174
2005-07-25,2790,2750,2835,2750,33890,005390,신성통상,0.0,0.0
2005-07-26,3080,2760,3130,2760,94780,005390,신성통상,290.0,10.39426523297491
2005-07-27,3000,3130,3200,2900,79641,005390,신성통상,-80.0,-2.5974025974025974
2005-07-28,3085,3170,3170,3000,57910,005390,신성통상,85.0,2.833333333333333
2005-07-29,3060,3000,3130,2955,32389,005390,신성통상,-25.0,-0.8103727714748784
2005-08-01,3070,3040,3110,2960,26220,005390,신성통상,10.0,0.32679738562091504
2005-08-02,3010,2940,3035,2940,23200,005390,신성통상,-60.0,-1.9543973941368076
2005-08-03,3040,3080,3100,2960,46980,005390,신성통상,30.0,0.9966777408637874
2005-08-04,3000,3000,3050,2940,59520,005390,신성통상,-40.0,-1.3157894736842104
2005-08-05,2935,2950,2995,2870,27320,005390,신성통상,-65.0,-2.166666666666667
2005-08-08,2930,2895,2930,2835,28020,005390,신성통상,-5.0,-0.17035775127768313
2005-08-09,2930,3070,3070,2800,10717,005390,신성통상,0.0,0.0
2005-08-10,3040,3000,3050,2995,38790,005390,신성통상,110.0,3.754266211604096
2005-08-11,2975,3040,3040,2950,8120,005390,신성통상,-65.0,-2.138157894736842
2005-08-12,3070,3000,3075,2975,20043,005390,신성통상,95.0,3.1932773109243695
