Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,13400,13500,13650,13400,8800,019170,신풍제약,0.0,0.0
2005-04-28,13150,13400,13500,12900,53050,019170,신풍제약,-250.0,-1.8656716417910446
2005-04-29,13000,12850,13150,12650,15660,019170,신풍제약,-150.0,-1.1406844106463878
2005-05-02,13000,12950,13100,12600,18170,019170,신풍제약,0.0,0.0
2005-05-03,13100,12900,13250,12850,10120,019170,신풍제약,100.0,0.7692307692307693
2005-05-04,13350,13150,13700,13150,27200,019170,신풍제약,250.0,1.9083969465648856
2005-05-06,13400,13350,13600,13300,30780,019170,신풍제약,50.0,0.37453183520599254
2005-05-09,12850,13200,13600,12850,12010,019170,신풍제약,-550.0,-4.104477611940299
2005-05-10,12800,12750,12850,12550,25212,019170,신풍제약,-50.0,-0.38910505836575876
2005-05-11,13300,13800,14150,13200,188800,019170,신풍제약,500.0,3.90625
2005-05-12,13300,13350,13450,13100,34210,019170,신풍제약,0.0,0.0
2005-05-13,13100,13500,13500,12900,32460,019170,신풍제약,-200.0,-1.5037593984962405
2005-05-16,13250,12950,13250,12900,20560,019170,신풍제약,150.0,1.1450381679389312
2005-05-17,13100,13200,13250,13000,15790,019170,신풍제약,-150.0,-1.1320754716981132
2005-05-18,13200,13000,13350,13000,11184,019170,신풍제약,100.0,0.7633587786259541
2005-05-19,13500,13200,13600,13200,20510,019170,신풍제약,300.0,2.272727272727273
2005-05-20,14200,13600,14300,13400,53240,019170,신풍제약,700.0,5.185185185185185
2005-05-23,14000,14200,14200,13850,17750,019170,신풍제약,-200.0,-1.4084507042253522
2005-05-24,13600,14200,14200,13600,26640,019170,신풍제약,-400.0,-2.857142857142857
2005-05-25,13650,13500,13800,13400,9580,019170,신풍제약,50.0,0.3676470588235294
2005-05-26,14050,13500,14050,13500,33785,019170,신풍제약,400.0,2.93040293040293
2005-05-27,14300,14100,14900,14000,72698,019170,신풍제약,250.0,1.7793594306049825
2005-05-30,14550,14400,14650,14200,33460,019170,신풍제약,250.0,1.7482517482517483
2005-05-31,14450,14400,14550,14000,31940,019170,신풍제약,-100.0,-0.6872852233676976
2005-06-01,14450,14450,14650,14250,56550,019170,신풍제약,0.0,0.0
2005-06-02,15000,14500,15200,14400,79970,019170,신풍제약,550.0,3.8062283737024223
2005-06-03,15050,15100,15200,14800,30210,019170,신풍제약,50.0,0.33333333333333337
2005-06-07,15900,16900,17300,15900,485980,019170,신풍제약,850.0,5.647840531561462
2005-06-08,15650,15600,15900,15300,100961,019170,신풍제약,-250.0,-1.5723270440251573
2005-06-09,15550,15450,15900,15200,109021,019170,신풍제약,-100.0,-0.6389776357827476
2005-06-10,15300,15300,15550,15050,68270,019170,신풍제약,-250.0,-1.607717041800643
2005-06-13,15350,15150,15350,14800,74412,019170,신풍제약,50.0,0.32679738562091504
2005-06-14,15250,15300,15300,15100,33101,019170,신풍제약,-100.0,-0.6514657980456027
2005-06-15,15700,15300,16300,15300,53600,019170,신풍제약,450.0,2.9508196721311477
2005-06-16,15700,15500,15900,15500,16017,019170,신풍제약,0.0,0.0
2005-06-17,15850,15850,16250,15550,33850,019170,신풍제약,150.0,0.9554140127388535
2005-06-20,15500,15750,15900,15300,37000,019170,신풍제약,-350.0,-2.2082018927444795
2005-06-21,15500,15500,15600,15350,16800,019170,신풍제약,0.0,0.0
2005-06-22,16000,15350,16150,15350,69872,019170,신풍제약,500.0,3.225806451612903
2005-06-23,16900,16050,17100,16050,81530,019170,신풍제약,900.0,5.625
2005-06-24,17700,16800,18550,16800,92812,019170,신풍제약,800.0,4.733727810650888
