Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2008-06-27,40350,35100,40350,35100,319380,096240,청담러닝,0.0,0.0
2008-06-30,46400,44400,46400,41050,455785,096240,청담러닝,6050.0,14.993804213135068
2008-07-01,40800,49000,53100,40200,674120,096240,청담러닝,-5600.0,-12.068965517241379
2008-07-02,40800,41200,43500,40000,227989,096240,청담러닝,0.0,0.0
2008-07-03,40600,40000,42500,36050,142383,096240,청담러닝,-200.0,-0.49019607843137253
2008-07-04,37700,41200,41450,37600,87556,096240,청담러닝,-2900.0,-7.142857142857142
2008-07-07,39500,36800,40150,36500,85023,096240,청담러닝,1800.0,4.774535809018567
2008-07-08,36950,39500,39500,35000,87119,096240,청담러닝,-2550.0,-6.455696202531645
2008-07-09,38700,37800,39450,36550,98800,096240,청담러닝,1750.0,4.7361299052774015
2008-07-10,40500,37400,41000,37250,85699,096240,청담러닝,1800.0,4.651162790697675
2008-07-11,42000,41500,42000,39750,82126,096240,청담러닝,1500.0,3.7037037037037033
2008-07-14,41400,42300,42850,41200,45365,096240,청담러닝,-600.0,-1.4285714285714286
2008-07-15,39250,41400,41450,38500,69506,096240,청담러닝,-2150.0,-5.193236714975845
2008-07-16,39350,39450,39950,37500,47442,096240,청담러닝,100.0,0.25477707006369427
2008-07-17,40450,40700,40850,39100,36674,096240,청담러닝,1100.0,2.7954256670902162
2008-07-18,40000,40450,41100,39700,22680,096240,청담러닝,-450.0,-1.1124845488257107
2008-07-21,40300,40250,40600,39000,20445,096240,청담러닝,300.0,0.75
2008-07-22,39100,40550,40550,38800,19184,096240,청담러닝,-1200.0,-2.977667493796526
2008-07-23,38700,39400,39750,38050,24777,096240,청담러닝,-400.0,-1.0230179028132993
2008-07-24,39050,39000,39300,38050,20178,096240,청담러닝,350.0,0.9043927648578811
2008-07-25,38100,38500,39150,38050,14382,096240,청담러닝,-950.0,-2.4327784891165174
2008-07-28,38000,38700,38700,37000,26154,096240,청담러닝,-100.0,-0.26246719160104987
2008-07-29,37450,37700,38350,35100,14522,096240,청담러닝,-550.0,-1.4473684210526316
2008-07-30,38800,37500,39800,37450,25740,096240,청담러닝,1350.0,3.6048064085447264
2008-07-31,38600,39150,40900,37500,46628,096240,청담러닝,-200.0,-0.5154639175257731
2008-08-01,38200,39000,39250,37850,12238,096240,청담러닝,-400.0,-1.0362694300518136
2008-08-04,38050,38350,38400,37350,6598,096240,청담러닝,-150.0,-0.3926701570680628
2008-08-05,38450,37700,38450,37350,16807,096240,청담러닝,400.0,1.0512483574244416
2008-08-06,39500,39000,40600,38300,51661,096240,청담러닝,1050.0,2.7308192457737324
2008-08-07,40200,39400,40550,38800,45701,096240,청담러닝,700.0,1.7721518987341773
2008-08-08,40100,39800,40100,39300,14129,096240,청담러닝,-100.0,-0.24875621890547264
2008-08-11,39450,40100,40450,38850,18037,096240,청담러닝,-650.0,-1.6209476309226933
2008-08-12,38800,39450,39450,38250,16283,096240,청담러닝,-650.0,-1.6476552598225602
2008-08-13,37800,38500,38500,37750,12829,096240,청담러닝,-1000.0,-2.5773195876288657
2008-08-14,37200,37800,37900,36200,22141,096240,청담러닝,-600.0,-1.5873015873015872
2008-08-18,36500,36800,37200,35600,29132,096240,청담러닝,-700.0,-1.881720430107527
2008-08-19,34250,35750,36400,34250,25224,096240,청담러닝,-2250.0,-6.164383561643835
2008-08-20,33950,35900,37250,32550,55529,096240,청담러닝,-300.0,-0.8759124087591241
2008-08-21,33100,33850,34300,31350,39724,096240,청담러닝,-850.0,-2.503681885125184
2008-08-22,31700,32500,32500,30750,27099,096240,청담러닝,-1400.0,-4.229607250755287
2008-08-25,32950,32800,33400,31000,23875,096240,청담러닝,1250.0,3.943217665615142
2008-08-26,34050,32600,34300,32200,30009,096240,청담러닝,1100.0,3.338391502276176
2008-08-27,35450,34300,35450,34000,22914,096240,청담러닝,1400.0,4.1116005873715125
2008-08-28,34300,35900,35900,34100,14834,096240,청담러닝,-1150.0,-3.244005641748942
2008-08-29,34900,34500,35150,34000,12854,096240,청담러닝,600.0,1.749271137026239
2008-09-01,33000,33900,35000,33000,9029,096240,청담러닝,-1900.0,-5.444126074498568
2008-09-02,32800,32100,33000,30850,16607,096240,청담러닝,-200.0,-0.6060606060606061
2008-09-03,32000,31650,32800,31650,14435,096240,청담러닝,-800.0,-2.4390243902439024
2008-09-04,32000,31500,32000,31100,21763,096240,청담러닝,0.0,0.0
2008-09-05,31000,31700,31700,30250,16032,096240,청담러닝,-1000.0,-3.125
2008-09-08,32100,31200,32100,31100,12766,096240,청담러닝,1100.0,3.5483870967741935
2008-09-09,32000,32500,32500,31500,15926,096240,청담러닝,-100.0,-0.3115264797507788
2008-09-10,30550,31800,32300,30500,15707,096240,청담러닝,-1450.0,-4.53125
2008-09-11,30000,30700,31300,29650,16843,096240,청담러닝,-550.0,-1.800327332242226
2008-09-12,30100,30500,30500,29500,16089,096240,청담러닝,100.0,0.33333333333333337
2008-09-16,27000,26400,28400,26400,17861,096240,청담러닝,-3100.0,-10.299003322259136
2008-09-17,27900,27950,28500,27000,30393,096240,청담러닝,900.0,3.3333333333333335
2008-09-18,26500,26350,27250,26000,16024,096240,청담러닝,-1400.0,-5.017921146953405
2008-09-19,28350,27150,29600,27150,40002,096240,청담러닝,1850.0,6.981132075471698
2008-09-22,27200,28900,28900,27200,21557,096240,청담러닝,-1150.0,-4.056437389770723
2008-09-23,27000,26600,27100,26000,22825,096240,청담러닝,-200.0,-0.7352941176470588
2008-09-24,26600,26500,27050,25900,26393,096240,청담러닝,-400.0,-1.4814814814814816
2008-09-25,26550,26200,26550,26000,15567,096240,청담러닝,-50.0,-0.18796992481203006
2008-09-26,28000,27000,28250,26550,21403,096240,청담러닝,1450.0,5.4613935969868175
2008-09-29,29950,28850,30200,28750,15015,096240,청담러닝,1950.0,6.964285714285714
2008-09-30,29700,28500,30200,28500,16504,096240,청담러닝,-250.0,-0.8347245409015025
2008-10-01,31500,31000,31500,29200,24252,096240,청담러닝,1800.0,6.0606060606060606
2008-10-02,30800,31500,31500,30000,14798,096240,청담러닝,-700.0,-2.2222222222222223
2008-10-06,29250,29900,30800,28350,24050,096240,청담러닝,-1550.0,-5.032467532467533
2008-10-07,29250,29100,29550,28100,10087,096240,청담러닝,0.0,0.0
2008-10-08,28300,28950,28950,27300,14510,096240,청담러닝,-950.0,-3.2478632478632483
2008-10-09,28050,27650,28500,27500,11981,096240,청담러닝,-250.0,-0.88339222614841
