Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2008-12-19,14800,15000,15550,13050,1438049,058630,엠게임,0.0,0.0
2008-12-22,12950,14600,14700,12950,338874,058630,엠게임,-1850.0,-12.5
2008-12-23,12250,12650,13500,12250,311478,058630,엠게임,-700.0,-5.405405405405405
2008-12-24,12250,12100,13550,12100,558135,058630,엠게임,0.0,0.0
2008-12-26,12400,12500,12850,12050,227330,058630,엠게임,150.0,1.2244897959183674
2008-12-29,11250,12400,12450,11250,175078,058630,엠게임,-1150.0,-9.274193548387096
2008-12-30,10500,11350,11350,10350,205707,058630,엠게임,-750.0,-6.666666666666667
2009-01-02,11500,10700,11850,10400,256659,058630,엠게임,1000.0,9.523809523809524
2009-01-05,11000,11650,11900,10900,169682,058630,엠게임,-500.0,-4.3478260869565215
2009-01-06,11200,11100,11500,10850,145335,058630,엠게임,200.0,1.8181818181818181
2009-01-07,11650,11500,11850,11250,186658,058630,엠게임,450.0,4.017857142857143
2009-01-08,11900,11550,12150,11250,125379,058630,엠게임,250.0,2.1459227467811157
2009-01-09,11800,12150,12300,11800,113018,058630,엠게임,-100.0,-0.8403361344537815
2009-01-12,11550,11650,11900,11550,66801,058630,엠게임,-250.0,-2.11864406779661
2009-01-13,11500,11550,11550,11150,42059,058630,엠게임,-50.0,-0.4329004329004329
2009-01-14,12300,11800,12650,11500,194513,058630,엠게임,800.0,6.956521739130435
2009-01-15,10700,11900,11900,10650,128612,058630,엠게임,-1600.0,-13.008130081300814
2009-01-16,11150,11000,11400,10800,91434,058630,엠게임,450.0,4.205607476635514
2009-01-19,12800,11700,12800,11500,274166,058630,엠게임,1650.0,14.798206278026907
2009-01-20,12800,13100,13200,12150,155452,058630,엠게임,0.0,0.0
2009-01-21,12600,12200,13050,12100,218782,058630,엠게임,-200.0,-1.5625
2009-01-22,13050,13200,13500,12700,211178,058630,엠게임,450.0,3.571428571428571
2009-01-23,13300,12700,13600,12600,258107,058630,엠게임,250.0,1.9157088122605364
2009-01-28,13600,13750,14200,13400,223177,058630,엠게임,300.0,2.2556390977443606
2009-01-29,13400,13750,13800,13200,133910,058630,엠게임,-200.0,-1.4705882352941175
2009-01-30,13150,13200,13350,12850,67769,058630,엠게임,-250.0,-1.8656716417910446
2009-02-02,12800,13100,13300,12750,82855,058630,엠게임,-350.0,-2.6615969581749046
2009-02-03,14000,13000,14000,12700,299253,058630,엠게임,1200.0,9.375
2009-02-04,15250,14300,16000,14000,748282,058630,엠게임,1250.0,8.928571428571429
2009-02-05,15250,15300,16200,15100,294750,058630,엠게임,0.0,0.0
2009-02-06,15800,15650,16000,15250,142939,058630,엠게임,550.0,3.606557377049181
2009-02-09,16700,16600,17350,16200,270763,058630,엠게임,900.0,5.69620253164557
2009-02-10,16600,17250,18100,16600,362524,058630,엠게임,-100.0,-0.5988023952095809
2009-02-11,17550,16250,17650,15900,289245,058630,엠게임,950.0,5.72289156626506
2009-02-12,17700,17750,18300,17350,203017,058630,엠게임,150.0,0.8547008547008548
2009-02-13,17800,18150,18250,17400,162950,058630,엠게임,100.0,0.5649717514124294
2009-02-16,18000,17700,18500,17650,170438,058630,엠게임,200.0,1.1235955056179776
2009-02-17,15700,18050,18150,15400,181213,058630,엠게임,-2300.0,-12.777777777777777
2009-02-18,17350,15600,17700,15100,255819,058630,엠게임,1650.0,10.509554140127388
2009-02-19,16400,17300,17550,15850,174080,058630,엠게임,-950.0,-5.475504322766571
2009-02-20,14900,16250,16450,14200,135207,058630,엠게임,-1500.0,-9.146341463414634
2009-02-23,15200,14600,15350,14400,112203,058630,엠게임,300.0,2.013422818791946
2009-02-24,15100,14600,15300,14050,138226,058630,엠게임,-100.0,-0.6578947368421052
2009-02-25,14000,15500,15850,14000,108903,058630,엠게임,-1100.0,-7.28476821192053
2009-02-26,13700,14300,14650,13400,67028,058630,엠게임,-300.0,-2.142857142857143
2009-02-27,14950,14150,15300,13700,209976,058630,엠게임,1250.0,9.124087591240876
2009-03-02,14900,15000,16000,14550,240956,058630,엠게임,-50.0,-0.33444816053511706
2009-03-03,14750,14200,14750,13600,154012,058630,엠게임,-150.0,-1.006711409395973
2009-03-04,15300,14950,15750,14600,198046,058630,엠게임,550.0,3.728813559322034
2009-03-05,14600,15500,15500,14600,148969,058630,엠게임,-700.0,-4.57516339869281
2009-03-06,14750,14500,15150,14100,114207,058630,엠게임,150.0,1.0273972602739725
2009-03-09,16200,15200,16650,14950,309184,058630,엠게임,1450.0,9.830508474576272
2009-03-10,16100,16100,16800,15550,226738,058630,엠게임,-100.0,-0.6172839506172839
2009-03-11,16650,16400,17300,16100,248550,058630,엠게임,550.0,3.4161490683229814
2009-03-12,16150,16550,16850,16000,98704,058630,엠게임,-500.0,-3.003003003003003
2009-03-13,16300,16550,16700,16000,117045,058630,엠게임,150.0,0.9287925696594427
2009-03-16,15750,16400,16750,15700,182649,058630,엠게임,-550.0,-3.374233128834356
2009-03-17,16000,15800,16000,15550,78841,058630,엠게임,250.0,1.5873015873015872
2009-03-18,16000,16150,16550,15850,116792,058630,엠게임,0.0,0.0
2009-03-19,15950,16150,16750,15800,219218,058630,엠게임,-50.0,-0.3125
2009-03-20,16750,16150,16750,15950,215182,058630,엠게임,800.0,5.015673981191222
2009-03-23,16750,17000,17350,16600,163510,058630,엠게임,0.0,0.0
2009-03-24,16000,17000,17000,15750,293947,058630,엠게임,-750.0,-4.477611940298507
2009-03-25,16150,16150,16250,15650,144602,058630,엠게임,150.0,0.9375
2009-03-26,16050,16150,16150,15700,129367,058630,엠게임,-100.0,-0.6191950464396285
2009-03-27,15300,16200,16200,15300,124496,058630,엠게임,-750.0,-4.672897196261682
2009-03-30,15150,15600,15650,15000,84148,058630,엠게임,-150.0,-0.9803921568627451
2009-03-31,15550,15150,15700,15150,122730,058630,엠게임,400.0,2.6402640264026402
2009-04-01,16350,16050,16400,15800,190013,058630,엠게임,800.0,5.144694533762058
2009-04-02,16400,16400,16600,16050,193112,058630,엠게임,50.0,0.3058103975535168
2009-04-03,16200,16750,16750,15900,157243,058630,엠게임,-200.0,-1.2195121951219512
2009-04-06,16850,16200,17000,16000,253947,058630,엠게임,650.0,4.012345679012346
2009-04-07,19350,16850,19350,16700,1013247,058630,엠게임,2500.0,14.836795252225517
2009-04-08,22250,20200,22250,20200,1585041,058630,엠게임,2900.0,14.987080103359174
2009-04-09,25550,23150,25550,23000,1217819,058630,엠게임,3300.0,14.831460674157304
2009-04-10,25700,27900,28800,25300,1369576,058630,엠게임,150.0,0.5870841487279843
