Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,57900,56000,58000,55900,700,002960,한국쉘석유,0.0,0.0
2005-04-28,58500,59300,59300,56900,1226,002960,한국쉘석유,600.0,1.0362694300518136
2005-04-29,58000,58500,58900,58000,644,002960,한국쉘석유,-500.0,-0.8547008547008548
2005-05-02,56000,57900,57900,56000,1652,002960,한국쉘석유,-2000.0,-3.4482758620689653
2005-05-03,55200,55900,57000,55200,432,002960,한국쉘석유,-800.0,-1.4285714285714286
2005-05-04,57000,55400,57000,55400,1230,002960,한국쉘석유,1800.0,3.260869565217391
2005-05-06,56900,56000,57000,55700,1158,002960,한국쉘석유,-100.0,-0.17543859649122806
2005-05-09,56800,55800,56800,55600,500,002960,한국쉘석유,-100.0,-0.17574692442882248
2005-05-10,56700,56000,56700,55200,3850,002960,한국쉘석유,-100.0,-0.17605633802816903
2005-05-11,56700,56700,56700,56000,360,002960,한국쉘석유,0.0,0.0
2005-05-12,56200,56500,56500,55500,568,002960,한국쉘석유,-500.0,-0.8818342151675485
2005-05-13,56500,56100,58000,56100,1090,002960,한국쉘석유,300.0,0.5338078291814947
2005-05-16,57000,56700,57000,56500,1510,002960,한국쉘석유,500.0,0.8849557522123894
2005-05-17,56600,57000,57000,55700,1770,002960,한국쉘석유,-400.0,-0.7017543859649122
2005-05-18,56000,55900,56000,55900,260,002960,한국쉘석유,-600.0,-1.0600706713780919
2005-05-19,57400,55800,57400,55800,120,002960,한국쉘석유,1400.0,2.5
2005-05-20,57000,56500,57000,56500,310,002960,한국쉘석유,-400.0,-0.6968641114982579
2005-05-23,56400,56000,56400,55900,1030,002960,한국쉘석유,-600.0,-1.0526315789473684
2005-05-24,56000,55800,56000,54500,1860,002960,한국쉘석유,-400.0,-0.7092198581560284
2005-05-25,55400,54700,55400,54600,170,002960,한국쉘석유,-600.0,-1.0714285714285714
2005-05-26,55500,55100,55900,55100,1040,002960,한국쉘석유,100.0,0.18050541516245489
2005-05-27,56400,55500,56400,55500,500,002960,한국쉘석유,900.0,1.6216216216216217
2005-05-30,55400,56000,56000,55400,30,002960,한국쉘석유,-1000.0,-1.773049645390071
2005-05-31,55400,55400,55800,54800,550,002960,한국쉘석유,0.0,0.0
2005-06-01,54500,54700,54700,53600,3410,002960,한국쉘석유,-900.0,-1.6245487364620936
2005-06-02,54500,54900,55200,54500,440,002960,한국쉘석유,0.0,0.0
2005-06-03,54500,54500,54500,54000,350,002960,한국쉘석유,0.0,0.0
2005-06-07,55900,55400,56000,55400,460,002960,한국쉘석유,1400.0,2.5688073394495414
2005-06-08,55600,55800,55900,55000,700,002960,한국쉘석유,-300.0,-0.5366726296958855
2005-06-09,55700,55700,55700,55700,28,002960,한국쉘석유,100.0,0.1798561151079137
2005-06-10,55200,55500,55600,55100,320,002960,한국쉘석유,-500.0,-0.8976660682226212
2005-06-13,54700,55000,55900,54500,630,002960,한국쉘석유,-500.0,-0.9057971014492754
2005-06-14,55500,54500,55500,54500,300,002960,한국쉘석유,800.0,1.4625228519195612
2005-06-15,55800,55800,55800,55800,10,002960,한국쉘석유,300.0,0.5405405405405406
2005-06-16,55200,55800,55800,54500,2340,002960,한국쉘석유,-600.0,-1.0752688172043012
2005-06-17,55600,55200,56000,55200,1390,002960,한국쉘석유,400.0,0.7246376811594203
2005-06-20,56200,56500,56500,55800,2130,002960,한국쉘석유,600.0,1.079136690647482
2005-06-21,56300,56200,56900,56000,720,002960,한국쉘석유,100.0,0.1779359430604982
2005-06-22,55900,56100,56600,55500,290,002960,한국쉘석유,-400.0,-0.7104795737122558
2005-06-23,55800,54100,55800,54100,2430,002960,한국쉘석유,-100.0,-0.17889087656529518
2005-06-24,57000,55800,57500,55800,810,002960,한국쉘석유,1200.0,2.1505376344086025
2005-06-27,59000,56600,60000,56500,3142,002960,한국쉘석유,2000.0,3.508771929824561
2005-06-28,57900,59000,59300,57900,2730,002960,한국쉘석유,-1100.0,-1.864406779661017
2005-06-29,57700,57900,57900,57500,230,002960,한국쉘석유,-200.0,-0.3454231433506045
2005-06-30,56100,56500,57900,56000,2070,002960,한국쉘석유,-1600.0,-2.772963604852686
2005-07-01,55600,55800,56900,55500,660,002960,한국쉘석유,-500.0,-0.8912655971479502
2005-07-04,57000,55700,57000,55700,1250,002960,한국쉘석유,1400.0,2.5179856115107913
2005-07-05,57000,57100,57100,57000,130,002960,한국쉘석유,0.0,0.0
2005-07-06,55900,57100,57100,55600,730,002960,한국쉘석유,-1100.0,-1.9298245614035088
2005-07-07,56600,56900,56900,56000,160,002960,한국쉘석유,700.0,1.2522361359570662
2005-07-08,56800,56000,56800,56000,520,002960,한국쉘석유,200.0,0.35335689045936397
2005-07-11,57000,56800,57300,56800,760,002960,한국쉘석유,200.0,0.35211267605633806
2005-07-12,56300,57200,57200,56300,240,002960,한국쉘석유,-700.0,-1.2280701754385965
2005-07-13,56300,56300,56800,56300,210,002960,한국쉘석유,0.0,0.0
2005-07-14,56400,56900,56900,56000,910,002960,한국쉘석유,100.0,0.17761989342806395
2005-07-15,56500,56000,56500,55600,1410,002960,한국쉘석유,100.0,0.1773049645390071
2005-07-18,55500,56000,56000,55000,4311,002960,한국쉘석유,-1000.0,-1.7699115044247788
2005-07-19,55100,55100,55500,55000,710,002960,한국쉘석유,-400.0,-0.7207207207207207
2005-07-20,54500,55500,55700,54400,1260,002960,한국쉘석유,-600.0,-1.0889292196007259
