Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2017-05-29,2130,2100,2250,2050,2441,227420,오백볼트,0.0,0.0
2017-05-30,2200,2290,2290,2065,3650,227420,오백볼트,70.0,3.286384976525822
2017-05-31,2200,2190,2200,2190,548,227420,오백볼트,0.0,0.0
2017-06-01,2200,2100,2200,2100,1829,227420,오백볼트,0.0,0.0
2017-06-02,2395,2395,2395,2395,1,227420,오백볼트,195.0,8.863636363636363
2017-06-05,2200,2445,2445,2200,6525,227420,오백볼트,-195.0,-8.1419624217119
2017-06-07,2390,2200,2425,2200,5004,227420,오백볼트,190.0,8.636363636363637
2017-06-08,2200,2200,2395,2190,5112,227420,오백볼트,-190.0,-7.949790794979079
2017-06-09,2200,2205,2380,2200,9097,227420,오백볼트,0.0,0.0
2017-06-12,2215,2490,2490,2200,19415,227420,오백볼트,15.0,0.6818181818181818
2017-06-13,2210,2160,2300,1900,9830,227420,오백볼트,-5.0,-0.2257336343115124
2017-06-14,2215,2355,2355,2215,10324,227420,오백볼트,5.0,0.22624434389140274
2017-06-15,2350,2390,2390,2205,7132,227420,오백볼트,135.0,6.094808126410835
2017-06-16,2285,2220,2465,2205,14389,227420,오백볼트,-65.0,-2.7659574468085104
2017-06-19,2440,2615,2615,2310,9897,227420,오백볼트,155.0,6.783369803063458
2017-06-20,2780,2680,2790,2480,21702,227420,오백볼트,340.0,13.934426229508196
2017-06-21,2945,2700,3100,2700,24994,227420,오백볼트,165.0,5.935251798561151
2017-06-22,2960,2660,3065,2660,17878,227420,오백볼트,15.0,0.5093378607809848
2017-06-23,2980,2960,3110,2770,6626,227420,오백볼트,20.0,0.6756756756756757
2017-06-26,3000,3000,3050,2775,365,227420,오백볼트,20.0,0.6711409395973155
2017-06-27,2875,3000,3000,2755,14521,227420,오백볼트,-125.0,-4.166666666666666
2017-06-28,2865,2950,2950,2705,1396,227420,오백볼트,-10.0,-0.34782608695652173
2017-06-29,2945,2945,2945,2945,1,227420,오백볼트,80.0,2.7923211169284468
2017-06-30,2845,3085,3085,2650,13662,227420,오백볼트,-100.0,-3.395585738539898
2017-07-03,2700,2700,2700,2600,7095,227420,오백볼트,-145.0,-5.0966608084358525
2017-07-04,2700,2890,2890,2630,6101,227420,오백볼트,0.0,0.0
2017-07-05,2695,2795,2795,2695,662,227420,오백볼트,-5.0,-0.1851851851851852
2017-07-06,2305,2370,2480,2295,29360,227420,오백볼트,-390.0,-14.471243042671613
