Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-29,11350,11250,11350,11250,1052,034950,한국기업평가,0.0,0.0
2005-05-02,11250,11200,11250,11200,702,034950,한국기업평가,-100.0,-0.881057268722467
2005-05-03,11100,11050,11150,11050,2578,034950,한국기업평가,-150.0,-1.3333333333333335
2005-05-04,11100,11150,11550,11100,128,034950,한국기업평가,0.0,0.0
2005-05-06,11350,11400,11400,11000,74067,034950,한국기업평가,250.0,2.2522522522522523
2005-05-09,11500,11250,11500,11100,4574,034950,한국기업평가,150.0,1.3215859030837005
2005-05-10,11500,11250,11550,11250,3698,034950,한국기업평가,0.0,0.0
2005-05-11,11600,11250,11600,11250,1507,034950,한국기업평가,100.0,0.8695652173913043
2005-05-12,11700,12000,12000,11600,2604,034950,한국기업평가,100.0,0.8620689655172413
2005-05-13,11750,12000,12000,11500,930,034950,한국기업평가,50.0,0.4273504273504274
2005-05-16,11650,11350,11650,11350,597,034950,한국기업평가,-100.0,-0.851063829787234
2005-05-17,11550,11250,11750,11250,500,034950,한국기업평가,-100.0,-0.8583690987124464
2005-05-18,12000,11850,13250,11450,6365,034950,한국기업평가,450.0,3.896103896103896
2005-05-19,12350,12000,12350,12000,13923,034950,한국기업평가,350.0,2.9166666666666665
2005-05-20,12250,11800,12900,11800,2491,034950,한국기업평가,-100.0,-0.8097165991902834
2005-05-23,12300,12300,12300,12000,3750,034950,한국기업평가,50.0,0.40816326530612246
2005-05-24,12250,11900,12750,11900,3528,034950,한국기업평가,-50.0,-0.40650406504065045
2005-05-25,12250,12250,12300,12000,8879,034950,한국기업평가,0.0,0.0
2005-05-26,12050,12250,12300,12050,3734,034950,한국기업평가,-200.0,-1.6326530612244898
2005-05-27,12050,12200,12200,12000,20325,034950,한국기업평가,0.0,0.0
2005-05-30,12200,12100,12300,12050,3294,034950,한국기업평가,150.0,1.2448132780082988
2005-05-31,12350,12500,12500,12350,2808,034950,한국기업평가,150.0,1.2295081967213115
