Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-29,2600,2700,2700,2420,337876,039010,현대통신,0.0,0.0
2005-05-02,2650,2650,2730,2630,269547,039010,현대통신,50.0,1.9230769230769231
2005-05-03,2790,2645,2795,2630,395593,039010,현대통신,140.0,5.283018867924529
2005-05-04,2745,2750,2930,2690,422495,039010,현대통신,-45.0,-1.6129032258064515
2005-05-06,2750,2800,2830,2705,177269,039010,현대통신,5.0,0.18214936247723132
2005-05-09,2600,2760,2760,2600,241703,039010,현대통신,-150.0,-5.454545454545454
2005-05-10,2635,2610,2680,2575,221026,039010,현대통신,35.0,1.3461538461538463
2005-05-11,2600,2630,2665,2525,143165,039010,현대통신,-35.0,-1.3282732447817838
2005-05-12,2520,2600,2630,2510,134112,039010,현대통신,-80.0,-3.076923076923077
2005-05-13,2450,2505,2520,2420,173448,039010,현대통신,-70.0,-2.7777777777777777
2005-05-16,2455,2485,2510,2410,123939,039010,현대통신,5.0,0.20408163265306123
2005-05-17,2560,2485,2565,2470,170973,039010,현대통신,105.0,4.276985743380855
2005-05-18,2500,2560,2560,2470,121608,039010,현대통신,-60.0,-2.34375
2005-05-19,2510,2555,2560,2495,146930,039010,현대통신,10.0,0.4
2005-05-20,2450,2510,2525,2450,174293,039010,현대통신,-60.0,-2.3904382470119523
2005-05-23,2420,2435,2450,2380,185987,039010,현대통신,-30.0,-1.2244897959183674
2005-05-24,2410,2430,2440,2395,105057,039010,현대통신,-10.0,-0.4132231404958678
2005-05-25,2470,2405,2525,2405,183076,039010,현대통신,60.0,2.4896265560165975
2005-05-26,2440,2455,2480,2440,111983,039010,현대통신,-30.0,-1.214574898785425
2005-05-27,2475,2455,2495,2435,113719,039010,현대통신,35.0,1.4344262295081966
2005-05-30,2650,2515,2650,2505,381304,039010,현대통신,175.0,7.07070707070707
2005-05-31,2600,2610,2635,2540,217027,039010,현대통신,-50.0,-1.8867924528301887
2005-06-01,2630,2590,2710,2590,329111,039010,현대통신,30.0,1.153846153846154
2005-06-02,2575,2645,2670,2575,231310,039010,현대통신,-55.0,-2.091254752851711
2005-06-03,2585,2585,2610,2545,127838,039010,현대통신,10.0,0.3883495145631068
2005-06-07,2635,2570,2690,2550,282294,039010,현대통신,50.0,1.9342359767891684
2005-06-08,2630,2635,2720,2585,180370,039010,현대통신,-5.0,-0.18975332068311196
2005-06-09,2700,2645,2700,2630,235937,039010,현대통신,70.0,2.6615969581749046
2005-06-10,2890,2755,2970,2750,1055059,039010,현대통신,190.0,7.037037037037037
2005-06-13,2910,2920,2950,2845,292337,039010,현대통신,20.0,0.6920415224913495
2005-06-14,2770,2930,2930,2700,315620,039010,현대통신,-140.0,-4.810996563573884
2005-06-15,2740,2750,2760,2650,245735,039010,현대통신,-30.0,-1.083032490974729
2005-06-16,2740,2730,2765,2680,219360,039010,현대통신,0.0,0.0
2005-06-17,2725,2745,2790,2705,130282,039010,현대통신,-15.0,-0.5474452554744526
2005-06-20,2650,2705,2735,2620,205711,039010,현대통신,-75.0,-2.7522935779816518
2005-06-21,2650,2650,2680,2615,81719,039010,현대통신,0.0,0.0
2005-06-22,2715,2655,2715,2640,162286,039010,현대통신,65.0,2.4528301886792456
2005-06-23,2735,2710,2790,2710,167623,039010,현대통신,20.0,0.7366482504604052
2005-06-24,2700,2710,2730,2655,113001,039010,현대통신,-35.0,-1.2797074954296161
2005-06-27,2585,2660,2660,2575,113563,039010,현대통신,-115.0,-4.2592592592592595
2005-06-28,2585,2605,2635,2580,139462,039010,현대통신,0.0,0.0
2005-06-29,2640,2600,2650,2595,105532,039010,현대통신,55.0,2.127659574468085
2005-06-30,2685,2615,2690,2610,103127,039010,현대통신,45.0,1.7045454545454544
2005-07-01,2795,2695,2880,2695,478427,039010,현대통신,110.0,4.0968342644320295
2005-07-04,2760,2850,2880,2730,250879,039010,현대통신,-35.0,-1.2522361359570662
2005-07-05,2760,2770,2805,2700,163800,039010,현대통신,0.0,0.0
2005-07-06,2840,2765,2880,2755,237022,039010,현대통신,80.0,2.898550724637681
2005-07-07,2925,2830,2930,2810,350724,039010,현대통신,85.0,2.992957746478873
2005-07-08,3000,2945,3090,2880,649604,039010,현대통신,75.0,2.564102564102564
2005-07-11,2970,3060,3070,2925,210585,039010,현대통신,-30.0,-1.0
2005-07-12,2845,3005,3020,2820,229147,039010,현대통신,-125.0,-4.208754208754209
2005-07-13,2850,2860,2895,2835,176907,039010,현대통신,5.0,0.17574692442882248
2005-07-14,2850,2880,2940,2825,171600,039010,현대통신,0.0,0.0
2005-07-15,2840,2830,2875,2810,109093,039010,현대통신,-10.0,-0.3508771929824561
2005-07-18,3000,2850,3100,2850,456466,039010,현대통신,160.0,5.633802816901409
2005-07-19,2990,3060,3060,2950,182054,039010,현대통신,-10.0,-0.33333333333333337
2005-07-20,3040,3000,3170,2940,426080,039010,현대통신,50.0,1.6722408026755853
2005-07-21,3040,3100,3130,2990,248766,039010,현대통신,0.0,0.0
2005-07-22,2960,3040,3040,2880,199052,039010,현대통신,-80.0,-2.631578947368421
2005-07-25,2940,2950,2990,2920,68175,039010,현대통신,-20.0,-0.6756756756756757
2005-07-26,2895,2920,2960,2870,220944,039010,현대통신,-45.0,-1.530612244897959
2005-07-27,2900,2885,2930,2875,120001,039010,현대통신,5.0,0.17271157167530224
2005-07-28,2970,2930,2985,2900,164617,039010,현대통신,70.0,2.413793103448276
2005-07-29,2920,3030,3030,2920,128874,039010,현대통신,-50.0,-1.6835016835016834
2005-08-01,2810,2910,2935,2785,152301,039010,현대통신,-110.0,-3.767123287671233
2005-08-02,2765,2785,2855,2760,116374,039010,현대통신,-45.0,-1.601423487544484
2005-08-03,2730,2770,2815,2720,122655,039010,현대통신,-35.0,-1.2658227848101267
2005-08-04,2700,2795,2795,2655,96908,039010,현대통신,-30.0,-1.098901098901099
2005-08-05,2565,2650,2650,2545,120639,039010,현대통신,-135.0,-5.0
2005-08-08,2610,2560,2640,2560,40938,039010,현대통신,45.0,1.7543859649122806
2005-08-09,2720,2565,2720,2565,72743,039010,현대통신,110.0,4.21455938697318
2005-08-10,2800,2760,2800,2720,154082,039010,현대통신,80.0,2.941176470588235
2005-08-11,2760,2800,2800,2700,78310,039010,현대통신,-40.0,-1.4285714285714286
2005-08-12,2695,2740,2795,2665,79327,039010,현대통신,-65.0,-2.355072463768116
2005-08-16,2685,2705,2735,2630,52630,039010,현대통신,-10.0,-0.3710575139146568
2005-08-17,2635,2630,2685,2605,85798,039010,현대통신,-50.0,-1.86219739292365
2005-08-18,2580,2670,2675,2555,53054,039010,현대통신,-55.0,-2.0872865275142316
2005-08-19,2965,2520,2965,2520,678595,039010,현대통신,385.0,14.922480620155037
2005-08-22,2870,3000,3010,2750,597006,039010,현대통신,-95.0,-3.204047217537943
2005-08-23,2870,2940,2965,2840,369607,039010,현대통신,0.0,0.0
2005-08-24,2730,2840,2910,2720,236036,039010,현대통신,-140.0,-4.878048780487805
2005-08-25,2725,2725,2785,2695,117031,039010,현대통신,-5.0,-0.18315018315018314
2005-08-26,2705,2700,2755,2690,123130,039010,현대통신,-20.0,-0.7339449541284404
2005-08-29,2570,2660,2685,2520,119005,039010,현대통신,-135.0,-4.990757855822551
2005-08-30,2585,2600,2650,2555,52566,039010,현대통신,15.0,0.5836575875486382
2005-08-31,2575,2560,2630,2520,54525,039010,현대통신,-10.0,-0.3868471953578337
2005-09-01,2650,2580,2670,2580,92209,039010,현대통신,75.0,2.912621359223301
2005-09-02,2650,2650,2670,2620,52334,039010,현대통신,0.0,0.0
2005-09-05,2665,2650,2695,2620,87262,039010,현대통신,15.0,0.5660377358490566
2005-09-06,2700,2660,2710,2655,47834,039010,현대통신,35.0,1.3133208255159476
2005-09-07,2690,2700,2730,2665,58903,039010,현대통신,-10.0,-0.3703703703703704
2005-09-08,2680,2690,2730,2655,24584,039010,현대통신,-10.0,-0.37174721189591076
2005-09-09,2645,2640,2700,2615,91728,039010,현대통신,-35.0,-1.3059701492537312
2005-09-12,2655,2650,2690,2630,93299,039010,현대통신,10.0,0.3780718336483932
2005-09-13,2650,2665,2680,2590,60743,039010,현대통신,-5.0,-0.18832391713747645
2005-09-14,2645,2605,2660,2605,53336,039010,현대통신,-5.0,-0.18867924528301888
2005-09-15,2660,2620,2760,2620,58585,039010,현대통신,15.0,0.5671077504725899
2005-09-16,2695,2700,2700,2630,53064,039010,현대통신,35.0,1.3157894736842104
2005-09-20,2705,2700,2730,2690,48033,039010,현대통신,10.0,0.3710575139146568
2005-09-21,2710,2705,2720,2685,53828,039010,현대통신,5.0,0.18484288354898337
2005-09-22,2660,2690,2720,2640,81613,039010,현대통신,-50.0,-1.8450184501845017
2005-09-23,2640,2660,2690,2640,44772,039010,현대통신,-20.0,-0.7518796992481203
2005-09-26,2680,2630,2680,2630,28099,039010,현대통신,40.0,1.5151515151515151
2005-09-27,2680,2650,2705,2645,46759,039010,현대통신,0.0,0.0
2005-09-28,2690,2660,2695,2660,87359,039010,현대통신,10.0,0.3731343283582089
2005-09-29,2680,2710,2710,2660,59732,039010,현대통신,-10.0,-0.37174721189591076
2005-09-30,2700,2680,2720,2660,106932,039010,현대통신,20.0,0.7462686567164178
2005-10-04,2770,2720,2810,2720,140565,039010,현대통신,70.0,2.5925925925925926
2005-10-05,2730,2755,2785,2725,61538,039010,현대통신,-40.0,-1.444043321299639
2005-10-06,2730,2730,2730,2675,60527,039010,현대통신,0.0,0.0
2005-10-07,2730,2705,2785,2700,81373,039010,현대통신,0.0,0.0
2005-10-10,2760,2800,2800,2745,100028,039010,현대통신,30.0,1.098901098901099
2005-10-11,2770,2730,2800,2730,94128,039010,현대통신,10.0,0.36231884057971014
2005-10-12,2780,2860,2860,2770,132152,039010,현대통신,10.0,0.36101083032490977
2005-10-13,2800,2770,2830,2760,50702,039010,현대통신,20.0,0.7194244604316548
2005-10-14,2870,2805,2870,2790,226722,039010,현대통신,70.0,2.5
2005-10-17,2830,2920,3030,2780,264619,039010,현대통신,-40.0,-1.3937282229965158
2005-10-18,2800,2800,2845,2745,128678,039010,현대통신,-30.0,-1.0600706713780919
2005-10-19,2690,2800,2800,2645,159308,039010,현대통신,-110.0,-3.9285714285714284
2005-10-20,2645,2660,2760,2645,62817,039010,현대통신,-45.0,-1.6728624535315983
2005-10-21,2570,2615,2645,2350,102351,039010,현대통신,-75.0,-2.835538752362949
2005-10-24,2610,2545,2710,2545,94241,039010,현대통신,40.0,1.556420233463035
2005-10-25,2620,2700,2700,2610,44022,039010,현대통신,10.0,0.38314176245210724
2005-10-26,2620,2620,2650,2615,33793,039010,현대통신,0.0,0.0
2005-10-27,2650,2620,2665,2605,46962,039010,현대통신,30.0,1.1450381679389312
2005-10-28,2650,2550,2670,2550,61146,039010,현대통신,0.0,0.0
2005-10-31,2650,2650,2700,2625,37841,039010,현대통신,0.0,0.0
2005-11-01,2665,2690,2690,2640,52758,039010,현대통신,15.0,0.5660377358490566
2005-11-02,2760,2665,2810,2665,148560,039010,현대통신,95.0,3.564727954971857
2005-11-03,2770,2740,2810,2730,76753,039010,현대통신,10.0,0.36231884057971014
2005-11-04,2730,2790,2820,2730,34462,039010,현대통신,-40.0,-1.444043321299639
2005-11-07,2730,2730,2740,2680,96673,039010,현대통신,0.0,0.0
2005-11-08,2770,2780,2780,2690,65717,039010,현대통신,40.0,1.465201465201465
2005-11-09,2695,2720,2760,2685,78352,039010,현대통신,-75.0,-2.707581227436823
2005-11-10,2710,2695,2730,2690,41829,039010,현대통신,15.0,0.5565862708719851
2005-11-11,2660,2720,2750,2555,135918,039010,현대통신,-50.0,-1.8450184501845017
2005-11-14,2695,2655,2710,2655,56937,039010,현대통신,35.0,1.3157894736842104
2005-11-15,2765,2705,2850,2700,170426,039010,현대통신,70.0,2.5974025974025974
2005-11-16,2780,2745,2810,2745,95933,039010,현대통신,15.0,0.5424954792043399
2005-11-17,2810,2790,2895,2765,417132,039010,현대통신,30.0,1.079136690647482
