Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2011-11-30,10750,12600,12600,10750,3201864,112240,에스에프씨,0.0,0.0
2011-12-01,10200,10800,10950,9660,1491412,112240,에스에프씨,-550.0,-5.116279069767442
2011-12-02,9780,10200,10500,9780,355970,112240,에스에프씨,-420.0,-4.117647058823529
2011-12-05,10050,9960,10250,9900,393853,112240,에스에프씨,270.0,2.7607361963190185
2011-12-06,9680,10050,10150,9680,313413,112240,에스에프씨,-370.0,-3.681592039800995
2011-12-07,9910,9850,10100,9620,202930,112240,에스에프씨,230.0,2.37603305785124
2011-12-08,9990,9970,10250,9800,223166,112240,에스에프씨,80.0,0.8072653884964682
2011-12-09,9850,9920,10100,9800,80938,112240,에스에프씨,-140.0,-1.4014014014014013
2011-12-12,10000,10000,10200,9830,190217,112240,에스에프씨,150.0,1.5228426395939088
2011-12-13,9750,10000,10050,9580,111999,112240,에스에프씨,-250.0,-2.5
2011-12-14,9130,9780,9780,8830,198299,112240,에스에프씨,-620.0,-6.3589743589743595
2011-12-15,8850,8950,9590,8560,351303,112240,에스에프씨,-280.0,-3.0668127053669223
2011-12-16,8990,9030,9150,8810,101526,112240,에스에프씨,140.0,1.5819209039548021
2011-12-19,7970,9170,9170,7710,158899,112240,에스에프씨,-1020.0,-11.345939933259176
2011-12-20,8300,7930,8590,7930,74466,112240,에스에프씨,330.0,4.1405269761606025
2011-12-21,8550,8500,8750,8400,112898,112240,에스에프씨,250.0,3.0120481927710845
2011-12-22,8500,8640,8720,8460,38571,112240,에스에프씨,-50.0,-0.5847953216374269
2011-12-23,8510,8500,8590,8460,35213,112240,에스에프씨,10.0,0.1176470588235294
2011-12-26,8420,8460,8600,8370,30146,112240,에스에프씨,-90.0,-1.0575793184488838
2011-12-27,8140,8110,8470,7800,67943,112240,에스에프씨,-280.0,-3.32541567695962
2011-12-28,8090,8140,8140,7860,31280,112240,에스에프씨,-50.0,-0.6142506142506142
2011-12-29,7860,8090,8100,7850,33435,112240,에스에프씨,-230.0,-2.843016069221261
2012-01-02,7710,7970,7970,7710,22784,112240,에스에프씨,-150.0,-1.9083969465648856
2012-01-03,7850,7750,8130,7720,45188,112240,에스에프씨,140.0,1.8158236057068744
2012-01-04,7920,7980,7980,7800,18604,112240,에스에프씨,70.0,0.89171974522293
2012-01-05,8300,7990,8440,7900,65300,112240,에스에프씨,380.0,4.797979797979798
2012-01-06,8290,8400,8500,8050,49913,112240,에스에프씨,-10.0,-0.12048192771084339
2012-01-09,8360,8390,8390,8140,21202,112240,에스에프씨,70.0,0.8443908323281062
2012-01-10,8730,8500,8890,8320,95751,112240,에스에프씨,370.0,4.425837320574163
2012-01-11,8730,8890,8910,8620,84142,112240,에스에프씨,0.0,0.0
2012-01-12,9350,8800,9570,8800,240137,112240,에스에프씨,620.0,7.101947308132875
2012-01-13,9450,9350,9670,9190,138299,112240,에스에프씨,100.0,1.06951871657754
2012-01-16,9510,9370,9640,9330,38406,112240,에스에프씨,60.0,0.6349206349206349
2012-01-17,9110,9550,9700,9050,118199,112240,에스에프씨,-400.0,-4.206098843322819
2012-01-18,9250,9050,9380,8960,66500,112240,에스에프씨,140.0,1.5367727771679474
2012-01-19,9300,9160,9380,9120,38087,112240,에스에프씨,50.0,0.5405405405405406
2012-01-20,9700,9390,9770,9140,82022,112240,에스에프씨,400.0,4.301075268817205
2012-01-25,9800,9700,10000,9570,65970,112240,에스에프씨,100.0,1.0309278350515463
2012-01-26,10350,9810,10350,9730,123012,112240,에스에프씨,550.0,5.612244897959184
2012-01-27,10300,10250,10400,10150,65773,112240,에스에프씨,-50.0,-0.4830917874396135
2012-01-30,10350,10150,10550,10100,73560,112240,에스에프씨,50.0,0.48543689320388345
2012-01-31,10300,10500,10600,10050,59011,112240,에스에프씨,-50.0,-0.4830917874396135
2012-02-01,10700,10200,10900,10000,97368,112240,에스에프씨,400.0,3.8834951456310676
2012-02-02,11150,10900,11550,10850,134388,112240,에스에프씨,450.0,4.205607476635514
2012-02-03,11600,11150,11750,11150,101731,112240,에스에프씨,450.0,4.0358744394618835
2012-02-06,11400,11850,11850,11150,53354,112240,에스에프씨,-200.0,-1.7241379310344827
2012-02-07,11200,11600,11800,11100,62384,112240,에스에프씨,-200.0,-1.7543859649122806
2012-02-08,11300,11250,11350,10700,44564,112240,에스에프씨,100.0,0.8928571428571428
2012-02-09,12000,11350,12350,10900,93710,112240,에스에프씨,700.0,6.1946902654867255
2012-02-10,11700,11850,12100,11600,37429,112240,에스에프씨,-300.0,-2.5
2012-02-13,11750,11750,12200,11550,57877,112240,에스에프씨,50.0,0.4273504273504274
2012-02-14,12250,11600,12900,11600,123431,112240,에스에프씨,500.0,4.25531914893617
2012-02-15,12200,12500,12500,11750,87958,112240,에스에프씨,-50.0,-0.40816326530612246
2012-02-16,12900,11900,12900,11900,57948,112240,에스에프씨,700.0,5.737704918032787
2012-02-17,13600,12750,13900,12750,83783,112240,에스에프씨,700.0,5.426356589147287
2012-02-20,14000,14000,14000,13400,46529,112240,에스에프씨,400.0,2.941176470588235
2012-02-21,14000,13800,14050,13350,55230,112240,에스에프씨,0.0,0.0
2012-02-22,13750,13850,13850,13350,37076,112240,에스에프씨,-250.0,-1.7857142857142856
2012-02-23,13450,13450,13700,13150,35740,112240,에스에프씨,-300.0,-2.181818181818182
2012-02-24,12850,13300,13500,12600,89017,112240,에스에프씨,-600.0,-4.4609665427509295
2012-02-27,12850,12650,13450,12650,27879,112240,에스에프씨,0.0,0.0
2012-02-28,12500,13000,13050,12350,28298,112240,에스에프씨,-350.0,-2.7237354085603114
2012-02-29,13150,13000,13350,12850,27600,112240,에스에프씨,650.0,5.2
2012-03-02,13700,13150,14050,12900,50615,112240,에스에프씨,550.0,4.182509505703422
2012-03-05,13600,13450,13850,13400,17487,112240,에스에프씨,-100.0,-0.7299270072992701
2012-03-06,13200,13650,13700,13000,14764,112240,에스에프씨,-400.0,-2.941176470588235
2012-03-07,13000,12950,13650,12850,11572,112240,에스에프씨,-200.0,-1.5151515151515151
2012-03-08,13000,13100,13350,12900,20201,112240,에스에프씨,0.0,0.0
2012-03-09,13500,13650,13650,13050,18610,112240,에스에프씨,500.0,3.8461538461538463
2012-03-12,13400,13700,13700,13200,26439,112240,에스에프씨,-100.0,-0.7407407407407408
2012-03-13,13550,13400,13600,13250,17797,112240,에스에프씨,150.0,1.1194029850746268
2012-03-14,14100,13500,14500,13300,127716,112240,에스에프씨,550.0,4.059040590405904
2012-03-15,15350,14150,16200,13600,135452,112240,에스에프씨,1250.0,8.865248226950355
2012-03-16,15100,15650,15650,14600,54801,112240,에스에프씨,-250.0,-1.6286644951140066
2012-03-19,14400,15350,15350,14400,38148,112240,에스에프씨,-700.0,-4.635761589403973
2012-03-20,14250,14600,14650,14100,26709,112240,에스에프씨,-150.0,-1.0416666666666665
2012-03-21,14300,14450,14600,14150,22329,112240,에스에프씨,50.0,0.3508771929824561
2012-03-22,14300,14300,14700,14150,11766,112240,에스에프씨,0.0,0.0
2012-03-23,13650,14450,14450,13600,30437,112240,에스에프씨,-650.0,-4.545454545454546
2012-03-26,13150,13650,13650,13150,28633,112240,에스에프씨,-500.0,-3.6630036630036633
2012-03-27,12900,13150,13300,12550,27362,112240,에스에프씨,-250.0,-1.9011406844106464
2012-03-28,12350,12700,13200,12200,37699,112240,에스에프씨,-550.0,-4.263565891472868
2012-03-29,12850,12400,12850,12250,21858,112240,에스에프씨,500.0,4.048582995951417
2012-03-30,13600,12450,13750,12450,17130,112240,에스에프씨,750.0,5.836575875486381
2012-04-02,13600,13950,13950,13400,5407,112240,에스에프씨,0.0,0.0
2012-04-03,13400,13600,13700,13000,8872,112240,에스에프씨,-200.0,-1.4705882352941175
2012-04-04,13100,13700,13700,12400,11986,112240,에스에프씨,-300.0,-2.2388059701492535
2012-04-05,13250,13100,13250,12700,5597,112240,에스에프씨,150.0,1.1450381679389312
2012-04-06,13250,13000,13550,12700,5245,112240,에스에프씨,0.0,0.0
2012-04-09,12800,12950,13250,12650,8584,112240,에스에프씨,-450.0,-3.3962264150943398
2012-04-10,12450,12650,12950,12200,8276,112240,에스에프씨,-350.0,-2.734375
2012-04-12,12900,12450,13100,12300,20101,112240,에스에프씨,450.0,3.614457831325301
