Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,2165,2150,2185,2120,23184,005450,신한,0.0,0.0
2005-04-28,2160,2160,2190,2125,20710,005450,신한,-5.0,-0.23094688221709006
2005-04-29,2105,2160,2160,2100,38450,005450,신한,-55.0,-2.5462962962962963
2005-05-02,2080,2110,2175,2080,24710,005450,신한,-25.0,-1.187648456057007
2005-05-03,2080,2090,2150,2050,34960,005450,신한,0.0,0.0
2005-05-04,2070,2110,2110,2050,72180,005450,신한,-10.0,-0.4807692307692308
2005-05-06,2050,2090,2090,2020,44810,005450,신한,-20.0,-0.966183574879227
2005-05-09,2010,2050,2065,2010,39820,005450,신한,-40.0,-1.951219512195122
2005-05-10,2045,2000,2050,2000,31920,005450,신한,35.0,1.7412935323383085
2005-05-11,2040,2045,2045,2000,13960,005450,신한,-5.0,-0.24449877750611246
2005-05-12,2010,2050,2050,2000,12535,005450,신한,-30.0,-1.4705882352941175
2005-05-13,1985,2010,2020,1980,33480,005450,신한,-25.0,-1.2437810945273633
2005-05-16,2030,2030,2045,1990,44841,005450,신한,45.0,2.2670025188916876
2005-05-17,2055,2030,2075,2015,43925,005450,신한,25.0,1.2315270935960592
2005-05-18,2100,2080,2125,2035,41035,005450,신한,45.0,2.18978102189781
2005-05-19,2140,2085,2170,2085,25804,005450,신한,40.0,1.9047619047619049
2005-05-20,2175,2180,2180,2100,28027,005450,신한,35.0,1.6355140186915886
2005-05-23,2135,2110,2170,2110,7720,005450,신한,-40.0,-1.839080459770115
2005-05-24,2160,2135,2180,2115,29740,005450,신한,25.0,1.1709601873536302
2005-05-25,2145,2150,2160,2120,23080,005450,신한,-15.0,-0.6944444444444444
2005-05-26,2140,2140,2160,2090,12470,005450,신한,-5.0,-0.2331002331002331
2005-05-27,2200,2180,2210,2150,52280,005450,신한,60.0,2.803738317757009
2005-05-30,2190,2200,2205,2175,34490,005450,신한,-10.0,-0.45454545454545453
2005-05-31,2180,2235,2235,2170,26050,005450,신한,-10.0,-0.45662100456621
2005-06-01,2270,2180,2270,2155,40390,005450,신한,90.0,4.128440366972478
2005-06-02,2325,2300,2325,2250,26435,005450,신한,55.0,2.4229074889867843
2005-06-03,2390,2325,2390,2325,37659,005450,신한,65.0,2.795698924731183
2005-06-07,2400,2390,2440,2350,28370,005450,신한,10.0,0.41841004184100417
2005-06-08,2480,2400,2520,2400,58641,005450,신한,80.0,3.3333333333333335
2005-06-09,2500,2585,2585,2450,26700,005450,신한,20.0,0.8064516129032258
2005-06-10,2490,2535,2535,2450,25052,005450,신한,-10.0,-0.4
2005-06-13,2350,2480,2500,2350,80280,005450,신한,-140.0,-5.622489959839357
2005-06-14,2240,2400,2400,2210,86030,005450,신한,-110.0,-4.680851063829787
2005-06-15,2315,2225,2325,2225,38760,005450,신한,75.0,3.3482142857142856
2005-06-16,2385,2325,2430,2325,31230,005450,신한,70.0,3.023758099352052
2005-06-17,2345,2400,2420,2320,57240,005450,신한,-40.0,-1.6771488469601679
2005-06-20,2310,2350,2350,2310,17420,005450,신한,-35.0,-1.4925373134328357
2005-06-21,2315,2340,2390,2285,29550,005450,신한,5.0,0.21645021645021645
2005-06-22,2385,2275,2480,2275,51807,005450,신한,70.0,3.023758099352052
2005-06-23,2500,2395,2530,2365,126734,005450,신한,115.0,4.821802935010482
2005-06-24,2700,2500,2815,2450,310720,005450,신한,200.0,8.0
2005-06-27,2710,2705,2745,2650,95620,005450,신한,10.0,0.3703703703703704
2005-06-28,2640,2780,2780,2640,54848,005450,신한,-70.0,-2.5830258302583027
2005-06-29,2690,2640,2780,2600,95600,005450,신한,50.0,1.893939393939394
2005-06-30,2825,2620,2870,2620,155031,005450,신한,135.0,5.018587360594796
2005-07-01,2900,2825,2960,2790,112310,005450,신한,75.0,2.6548672566371683
2005-07-04,3020,3190,3190,2950,92647,005450,신한,120.0,4.137931034482759
2005-07-05,3005,3010,3050,2950,79420,005450,신한,-15.0,-0.49668874172185434
2005-07-06,2880,3050,3050,2880,38340,005450,신한,-125.0,-4.159733777038269
2005-07-07,2950,2855,2950,2850,41191,005450,신한,70.0,2.430555555555556
2005-07-08,2905,2960,3000,2900,63952,005450,신한,-45.0,-1.5254237288135595
2005-07-11,2895,2925,2950,2820,90270,005450,신한,-10.0,-0.34423407917383825
2005-07-12,2770,2900,2900,2770,50230,005450,신한,-125.0,-4.317789291882556
2005-07-13,2755,2760,2850,2755,46460,005450,신한,-15.0,-0.5415162454873645
2005-07-14,2830,2780,2885,2780,62000,005450,신한,75.0,2.722323049001815
2005-07-15,2800,2920,2930,2800,63520,005450,신한,-30.0,-1.0600706713780919
2005-07-18,2825,2805,2840,2765,49140,005450,신한,25.0,0.8928571428571428
2005-07-19,2825,2800,2860,2800,39153,005450,신한,0.0,0.0
2005-07-20,2800,2835,2920,2785,70980,005450,신한,-25.0,-0.8849557522123894
2005-07-21,2760,2810,2875,2750,54390,005450,신한,-40.0,-1.4285714285714286
2005-07-22,2730,2700,2760,2625,72950,005450,신한,-30.0,-1.0869565217391304
2005-07-25,2735,2705,2750,2690,22970,005450,신한,5.0,0.18315018315018314
2005-07-26,2790,2735,2850,2700,55970,005450,신한,55.0,2.010968921389397
2005-07-27,2900,2815,2950,2815,91800,005450,신한,110.0,3.942652329749104
2005-07-28,2880,2880,2960,2860,36220,005450,신한,-20.0,-0.6896551724137931
2005-07-29,2895,2930,2930,2865,33650,005450,신한,15.0,0.5208333333333333
2005-08-01,2880,2925,2930,2860,55750,005450,신한,-15.0,-0.5181347150259068
2005-08-02,2935,2900,2970,2850,64030,005450,신한,55.0,1.9097222222222223
2005-08-03,2965,3000,3090,2935,130440,005450,신한,30.0,1.0221465076660987
2005-08-04,2800,2965,2965,2730,68855,005450,신한,-165.0,-5.564924114671164
2005-08-05,2650,2760,2760,2595,143156,005450,신한,-150.0,-5.357142857142857
2005-08-08,2610,2610,2635,2545,71700,005450,신한,-40.0,-1.509433962264151
2005-08-09,2630,2585,2655,2585,35400,005450,신한,20.0,0.7662835249042145
2005-08-10,2745,2610,2815,2610,53691,005450,신한,115.0,4.3726235741444865
2005-08-11,2820,2705,2860,2705,47390,005450,신한,75.0,2.73224043715847
2005-08-12,2840,2875,2875,2765,41130,005450,신한,20.0,0.7092198581560284
2005-08-16,2820,2840,2860,2790,33150,005450,신한,-20.0,-0.7042253521126761
2005-08-17,2770,2790,2800,2700,7943,005450,신한,-50.0,-1.773049645390071
2005-08-18,2690,2750,2795,2690,22233,005450,신한,-80.0,-2.888086642599278
2005-08-19,2700,2690,2710,2640,52551,005450,신한,10.0,0.37174721189591076
2005-08-22,2795,2745,2815,2680,27500,005450,신한,95.0,3.5185185185185186
2005-08-23,2900,2810,2950,2790,47910,005450,신한,105.0,3.7567084078711988
2005-08-24,2925,2850,2935,2820,59030,005450,신한,25.0,0.8620689655172413
2005-08-25,2900,2950,2950,2855,27677,005450,신한,-25.0,-0.8547008547008548
2005-08-26,2905,2950,2960,2900,46280,005450,신한,5.0,0.1724137931034483
2005-08-29,2780,2840,2890,2780,28670,005450,신한,-125.0,-4.3029259896729775
2005-08-30,2765,2830,2850,2750,13760,005450,신한,-15.0,-0.539568345323741
2005-08-31,2770,2730,2820,2730,18380,005450,신한,5.0,0.18083182640144665
2005-09-01,2850,2785,2855,2785,12190,005450,신한,80.0,2.888086642599278
2005-09-02,2860,2835,2890,2830,22120,005450,신한,10.0,0.3508771929824561
2005-09-05,2800,2920,2920,2755,18180,005450,신한,-60.0,-2.097902097902098
2005-09-06,2840,2800,2870,2765,43899,005450,신한,40.0,1.4285714285714286
2005-09-07,3070,2900,3265,2855,98116,005450,신한,230.0,8.098591549295776
2005-09-08,3025,3080,3130,3020,23048,005450,신한,-45.0,-1.4657980456026058
2005-09-09,3020,3040,3040,2970,29830,005450,신한,-5.0,-0.1652892561983471
2005-09-12,3040,3020,3080,2985,21471,005450,신한,20.0,0.6622516556291391
2005-09-13,2930,3025,3050,2930,25047,005450,신한,-110.0,-3.618421052631579
2005-09-14,2930,2935,2950,2895,11622,005450,신한,0.0,0.0
2005-09-15,2920,2865,2930,2840,37300,005450,신한,-10.0,-0.3412969283276451
2005-09-16,2920,2900,2985,2890,15450,005450,신한,0.0,0.0
2005-09-20,2975,3070,3070,2940,36290,005450,신한,55.0,1.8835616438356164
2005-09-21,2930,2970,3000,2920,21320,005450,신한,-45.0,-1.5126050420168067
2005-09-22,3000,2925,3005,2890,36030,005450,신한,70.0,2.3890784982935154
2005-09-23,2990,3035,3070,2930,35700,005450,신한,-10.0,-0.33333333333333337
2005-09-26,2990,2970,3050,2965,35550,005450,신한,0.0,0.0
2005-09-27,3000,3000,3000,2940,35182,005450,신한,10.0,0.33444816053511706
2005-09-28,3210,3025,3245,3000,93548,005450,신한,210.0,7.000000000000001
2005-09-29,3295,3225,3340,3130,84460,005450,신한,85.0,2.64797507788162
2005-09-30,3250,3315,3400,3250,61850,005450,신한,-45.0,-1.3657056145675266
2005-10-04,3270,3330,3330,3210,40300,005450,신한,20.0,0.6153846153846154
2005-10-05,3240,3400,3400,3240,18080,005450,신한,-30.0,-0.9174311926605505
2005-10-06,3240,3160,3240,3130,48240,005450,신한,0.0,0.0
2005-10-07,3720,3290,3720,3205,176700,005450,신한,480.0,14.814814814814813
2005-10-10,3670,3750,3900,3530,47257,005450,신한,-50.0,-1.3440860215053763
2005-10-11,3690,3650,3745,3610,38730,005450,신한,20.0,0.544959128065395
2005-10-12,3700,3690,3880,3685,49660,005450,신한,10.0,0.27100271002710025
2005-10-13,3750,3710,3795,3660,31940,005450,신한,50.0,1.3513513513513513
2005-10-14,3630,3710,3775,3600,62180,005450,신한,-120.0,-3.2
2005-10-17,3485,3725,3725,3400,70400,005450,신한,-145.0,-3.994490358126722
2005-10-18,3485,3520,3520,3410,48960,005450,신한,0.0,0.0
2005-10-19,3295,3420,3470,3240,80520,005450,신한,-190.0,-5.4519368723099
2005-10-20,3285,3295,3335,3250,28720,005450,신한,-10.0,-0.30349013657056145
2005-10-21,3245,3280,3280,3200,20628,005450,신한,-40.0,-1.21765601217656
2005-10-24,3310,3300,3350,3265,16820,005450,신한,65.0,2.0030816640986133
2005-10-25,3400,3315,3540,3310,13150,005450,신한,90.0,2.719033232628399
2005-10-26,3380,3400,3485,3340,14440,005450,신한,-20.0,-0.5882352941176471
2005-10-27,3465,3365,3485,3365,27640,005450,신한,85.0,2.514792899408284
2005-10-28,3410,3425,3495,3380,16690,005450,신한,-55.0,-1.5873015873015872
2005-10-31,3400,3530,3530,3315,22950,005450,신한,-10.0,-0.2932551319648094
2005-11-01,3415,3460,3460,3365,8350,005450,신한,15.0,0.4411764705882353
2005-11-02,3425,3370,3440,3370,10450,005450,신한,10.0,0.29282576866764276
2005-11-03,3510,3440,3520,3440,28270,005450,신한,85.0,2.4817518248175183
2005-11-04,3525,3505,3595,3480,13480,005450,신한,15.0,0.4273504273504274
2005-11-07,3500,3540,3580,3480,13460,005450,신한,-25.0,-0.7092198581560284
2005-11-08,3490,3505,3535,3410,13320,005450,신한,-10.0,-0.2857142857142857
2005-11-09,3430,3460,3530,3430,21150,005450,신한,-60.0,-1.7191977077363898
2005-11-10,3450,3430,3470,3430,22020,005450,신한,20.0,0.5830903790087464
2005-11-11,3535,3580,3580,3450,75870,005450,신한,85.0,2.4637681159420293
2005-11-14,3550,3550,3600,3500,28991,005450,신한,15.0,0.4243281471004243
2005-11-15,3630,3550,3800,3550,30980,005450,신한,80.0,2.2535211267605635
2005-11-16,3755,3600,3760,3600,37600,005450,신한,125.0,3.443526170798898
2005-11-17,3920,3715,3990,3715,71121,005450,신한,165.0,4.394141145139813
2005-11-18,3850,3985,3995,3800,98190,005450,신한,-70.0,-1.7857142857142856
2005-11-21,3780,3850,3950,3770,65000,005450,신한,-70.0,-1.8181818181818181
2005-11-22,3765,3780,3840,3715,24283,005450,신한,-15.0,-0.3968253968253968
2005-11-23,3880,3765,3880,3760,57680,005450,신한,115.0,3.054448871181939
2005-11-24,4170,3910,4180,3880,152420,005450,신한,290.0,7.474226804123711
2005-11-25,4145,4260,4300,4120,64086,005450,신한,-25.0,-0.5995203836930456
2005-11-28,4170,4250,4250,4040,62970,005450,신한,25.0,0.6031363088057901
2005-11-29,4500,4200,4575,4120,124113,005450,신한,330.0,7.913669064748201
