Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,422500,446500,447000,422000,143,003920,남양유업,0.0,0.0
2005-04-28,421000,430000,435000,418000,140,003920,남양유업,-1500.0,-0.35502958579881655
2005-04-29,426000,421000,428000,418500,67,003920,남양유업,5000.0,1.187648456057007
2005-05-02,436000,426000,439000,424000,37,003920,남양유업,10000.0,2.3474178403755865
2005-05-03,426500,427500,434000,426500,34,003920,남양유업,-9500.0,-2.1788990825688073
2005-05-04,431500,416000,433000,416000,30,003920,남양유업,5000.0,1.1723329425556859
2005-05-06,436000,435000,437500,422000,39,003920,남양유업,4500.0,1.0428736964078795
2005-05-09,425000,456000,456000,425000,124,003920,남양유업,-11000.0,-2.522935779816514
2005-05-10,419000,428000,432000,419000,32,003920,남양유업,-6000.0,-1.411764705882353
2005-05-11,426000,418000,428000,417000,121,003920,남양유업,7000.0,1.6706443914081146
2005-05-12,413500,420000,420000,413500,526,003920,남양유업,-12500.0,-2.9342723004694835
2005-05-13,414000,407000,416000,407000,81,003920,남양유업,500.0,0.12091898428053204
2005-05-16,414000,408500,418500,408000,67,003920,남양유업,0.0,0.0
2005-05-17,409000,404000,419500,404000,99,003920,남양유업,-5000.0,-1.2077294685990339
2005-05-18,406500,419000,420000,406500,128,003920,남양유업,-2500.0,-0.6112469437652812
2005-05-19,420000,416500,420000,414000,240,003920,남양유업,13500.0,3.3210332103321036
2005-05-20,410000,419000,420000,410000,506,003920,남양유업,-10000.0,-2.380952380952381
2005-05-23,416000,405500,418500,405500,75,003920,남양유업,6000.0,1.4634146341463417
2005-05-24,420000,416000,420000,416000,230,003920,남양유업,4000.0,0.9615384615384616
2005-05-25,419500,419500,419500,410000,250,003920,남양유업,-500.0,-0.11904761904761905
2005-05-26,420000,419500,420000,414500,277,003920,남양유업,500.0,0.11918951132300357
2005-05-27,425000,411000,434500,411000,3694,003920,남양유업,5000.0,1.1904761904761905
2005-05-30,427000,426000,434500,426000,188,003920,남양유업,2000.0,0.4705882352941176
2005-05-31,429000,427000,429000,427000,169,003920,남양유업,2000.0,0.468384074941452
2005-06-01,428000,429000,429000,425000,294,003920,남양유업,-1000.0,-0.2331002331002331
2005-06-02,427500,430000,430000,425000,300,003920,남양유업,-500.0,-0.11682242990654204
2005-06-03,427500,427500,428000,425000,488,003920,남양유업,0.0,0.0
2005-06-07,430000,427500,430000,425000,887,003920,남양유업,2500.0,0.5847953216374269
2005-06-08,440000,430000,448000,425000,748,003920,남양유업,10000.0,2.3255813953488373
2005-06-09,444500,435000,445000,435000,1294,003920,남양유업,4500.0,1.0227272727272727
2005-06-10,438000,458000,458000,438000,186,003920,남양유업,-6500.0,-1.4623172103487065
2005-06-13,435000,438000,438000,433000,316,003920,남양유업,-3000.0,-0.684931506849315
2005-06-14,445000,440000,450000,439500,127,003920,남양유업,10000.0,2.2988505747126435
2005-06-15,438000,440000,446000,438000,173,003920,남양유업,-7000.0,-1.5730337078651686
2005-06-16,447500,448000,448000,442500,159,003920,남양유업,9500.0,2.1689497716894977
2005-06-17,440500,447500,459500,440000,66,003920,남양유업,-7000.0,-1.564245810055866
2005-06-20,429000,435000,435000,426000,428,003920,남양유업,-11500.0,-2.6106696935300793
2005-06-21,435000,436000,437000,428000,495,003920,남양유업,6000.0,1.3986013986013985
2005-06-22,450000,440000,450000,433000,320,003920,남양유업,15000.0,3.4482758620689653
2005-06-23,443000,442500,444000,440000,281,003920,남양유업,-7000.0,-1.5555555555555556
2005-06-24,452000,443000,452000,438500,286,003920,남양유업,9000.0,2.0316027088036117
2005-06-27,441000,437500,441000,437500,208,003920,남양유업,-11000.0,-2.433628318584071
2005-06-28,459000,441000,463500,441000,216,003920,남양유업,18000.0,4.081632653061225
2005-06-29,478000,468500,490000,468500,352,003920,남양유업,19000.0,4.139433551198257
2005-06-30,480000,490000,490500,474500,450,003920,남양유업,2000.0,0.41841004184100417
2005-07-01,478500,470000,482000,468500,447,003920,남양유업,-1500.0,-0.3125
2005-07-04,471500,464000,482000,463500,289,003920,남양유업,-7000.0,-1.4629049111807733
2005-07-05,490000,461500,490000,461500,312,003920,남양유업,18500.0,3.923647932131495
2005-07-06,480000,489500,489500,480000,100,003920,남양유업,-10000.0,-2.0408163265306123
2005-07-07,480000,472000,483500,472000,231,003920,남양유업,0.0,0.0
2005-07-08,485000,496000,500000,484000,111,003920,남양유업,5000.0,1.0416666666666665
2005-07-11,485000,485000,495000,485000,135,003920,남양유업,0.0,0.0
2005-07-12,473000,484500,484500,467000,416,003920,남양유업,-12000.0,-2.4742268041237114
2005-07-13,480500,473000,481000,473000,47,003920,남양유업,7500.0,1.5856236786469344
2005-07-14,481000,470500,485000,470500,538,003920,남양유업,500.0,0.10405827263267431
2005-07-15,484500,483500,485000,483500,141,003920,남양유업,3500.0,0.7276507276507277
2005-07-18,479000,484500,485000,473500,160,003920,남양유업,-5500.0,-1.1351909184726523
2005-07-19,485000,481500,485000,478500,395,003920,남양유업,6000.0,1.2526096033402923
2005-07-20,485000,483000,485000,481500,652,003920,남양유업,0.0,0.0
2005-07-21,485000,485000,485000,476500,705,003920,남양유업,0.0,0.0
2005-07-22,480000,485000,485000,480000,545,003920,남양유업,-5000.0,-1.0309278350515463
2005-07-25,464500,484500,485000,464500,562,003920,남양유업,-15500.0,-3.229166666666667
2005-07-26,475000,470000,478000,470000,202,003920,남양유업,10500.0,2.2604951560818085
2005-07-27,490000,461000,490000,461000,878,003920,남양유업,15000.0,3.1578947368421053
2005-07-28,488000,475000,489500,475000,132,003920,남양유업,-2000.0,-0.40816326530612246
2005-07-29,495000,480000,500000,480000,257,003920,남양유업,7000.0,1.4344262295081966
2005-08-01,495000,485000,495500,485000,761,003920,남양유업,0.0,0.0
2005-08-02,497500,486000,497500,486000,199,003920,남양유업,2500.0,0.5050505050505051
2005-08-03,490000,491500,493000,490000,80,003920,남양유업,-7500.0,-1.507537688442211
2005-08-04,525000,499500,525000,495000,354,003920,남양유업,35000.0,7.142857142857142
2005-08-05,585000,535000,597000,535000,264,003920,남양유업,60000.0,11.428571428571429
2005-08-08,543000,534000,650000,534000,190,003920,남양유업,-42000.0,-7.179487179487179
2005-08-09,525000,543000,543000,513000,63,003920,남양유업,-18000.0,-3.314917127071823
2005-08-10,521000,515000,550000,515000,149,003920,남양유업,-4000.0,-0.7619047619047619
2005-08-11,521000,514000,532000,514000,312,003920,남양유업,0.0,0.0
2005-08-12,518000,519000,521000,514000,748,003920,남양유업,-3000.0,-0.5758157389635317
2005-08-16,510000,528000,528000,510000,226,003920,남양유업,-8000.0,-1.5444015444015444
2005-08-17,514000,510000,520000,510000,86,003920,남양유업,4000.0,0.7843137254901961
2005-08-18,497500,504000,514000,495000,618,003920,남양유업,-16500.0,-3.2101167315175094
2005-08-19,505000,497000,510000,495000,95,003920,남양유업,7500.0,1.507537688442211
2005-08-22,529000,514000,529000,511000,161,003920,남양유업,24000.0,4.752475247524752
2005-08-23,544000,530000,550000,530000,98,003920,남양유업,15000.0,2.835538752362949
2005-08-24,535000,550000,550000,530000,303,003920,남양유업,-9000.0,-1.6544117647058825
2005-08-25,520000,520000,523000,511000,329,003920,남양유업,-15000.0,-2.803738317757009
2005-08-26,517000,529000,535000,516000,70,003920,남양유업,-3000.0,-0.576923076923077
2005-08-29,500000,512000,517000,495000,391,003920,남양유업,-17000.0,-3.2882011605415857
2005-08-30,504000,540000,540000,497000,405,003920,남양유업,4000.0,0.8
2005-08-31,500000,504000,510000,498000,322,003920,남양유업,-4000.0,-0.7936507936507936
2005-09-01,511000,500000,511000,500000,688,003920,남양유업,11000.0,2.1999999999999997
2005-09-02,509000,527000,527000,504000,1468,003920,남양유업,-2000.0,-0.3913894324853229
2005-09-05,509000,504000,519000,503000,61,003920,남양유업,0.0,0.0
2005-09-06,512000,515000,539000,506000,386,003920,남양유업,3000.0,0.5893909626719057
2005-09-07,503000,509000,523000,501000,630,003920,남양유업,-9000.0,-1.7578125
2005-09-08,490500,503000,503000,490500,1349,003920,남양유업,-12500.0,-2.485089463220676
2005-09-09,495500,496500,500000,493500,2195,003920,남양유업,5000.0,1.019367991845056
2005-09-12,506000,495500,510000,495500,606,003920,남양유업,10500.0,2.119071644803229
2005-09-13,501000,501000,509000,500000,185,003920,남양유업,-5000.0,-0.9881422924901186
2005-09-14,503000,501000,510000,491500,194,003920,남양유업,2000.0,0.39920159680638717
2005-09-15,506000,509000,510000,493500,409,003920,남양유업,3000.0,0.5964214711729622
2005-09-16,518000,509000,535000,498000,3349,003920,남양유업,12000.0,2.371541501976284
2005-09-20,529000,521000,530000,521000,288,003920,남양유업,11000.0,2.1235521235521233
2005-09-21,522000,534000,535000,518000,309,003920,남양유업,-7000.0,-1.3232514177693762
2005-09-22,513000,521000,521000,510000,362,003920,남양유업,-9000.0,-1.7241379310344827
2005-09-23,502000,513000,513000,502000,425,003920,남양유업,-11000.0,-2.144249512670565
2005-09-26,539000,509000,540000,509000,1000,003920,남양유업,37000.0,7.370517928286853
2005-09-27,550000,525000,550000,510000,574,003920,남양유업,11000.0,2.0408163265306123
2005-09-28,630000,555000,630000,551000,701,003920,남양유업,80000.0,14.545454545454545
2005-09-29,615000,615000,623000,595000,172,003920,남양유업,-15000.0,-2.380952380952381
2005-09-30,563000,596000,614000,562000,423,003920,남양유업,-52000.0,-8.455284552845528
2005-10-04,647000,588000,647000,566000,694,003920,남양유업,84000.0,14.92007104795737
2005-10-05,600000,647000,647000,595000,515,003920,남양유업,-47000.0,-7.2642967542503865
2005-10-06,574000,581000,589000,572000,399,003920,남양유업,-26000.0,-4.333333333333334
2005-10-07,565000,574000,605000,565000,826,003920,남양유업,-9000.0,-1.5679442508710801
2005-10-10,609000,582000,614000,580000,272,003920,남양유업,44000.0,7.787610619469026
2005-10-11,618000,618000,618000,586000,271,003920,남양유업,9000.0,1.477832512315271
2005-10-12,588000,618000,625000,588000,429,003920,남양유업,-30000.0,-4.854368932038835
2005-10-13,567000,576000,630000,567000,717,003920,남양유업,-21000.0,-3.571428571428571
2005-10-14,575000,590000,590000,573000,343,003920,남양유업,8000.0,1.4109347442680775
2005-10-17,565000,598000,598000,565000,312,003920,남양유업,-10000.0,-1.7391304347826086
2005-10-18,570000,555000,586000,555000,289,003920,남양유업,5000.0,0.8849557522123894
2005-10-19,553000,552000,575000,552000,551,003920,남양유업,-17000.0,-2.982456140350877
2005-10-20,572000,565000,574000,558000,205,003920,남양유업,19000.0,3.4358047016274864
2005-10-21,583000,572000,598000,572000,265,003920,남양유업,11000.0,1.9230769230769231
2005-10-24,569000,583000,588000,562000,402,003920,남양유업,-14000.0,-2.401372212692967
2005-10-25,572000,588000,588000,572000,304,003920,남양유업,3000.0,0.5272407732864675
2005-10-26,573000,572000,586000,572000,113,003920,남양유업,1000.0,0.17482517482517482
2005-10-27,560000,561000,595000,560000,415,003920,남양유업,-13000.0,-2.2687609075043627
2005-10-28,544000,562000,562000,540000,532,003920,남양유업,-16000.0,-2.857142857142857
2005-10-31,569000,562000,569000,547000,347,003920,남양유업,25000.0,4.595588235294118
2005-11-01,555000,552000,579000,552000,210,003920,남양유업,-14000.0,-2.460456942003515
2005-11-02,567000,555000,567000,555000,711,003920,남양유업,12000.0,2.1621621621621623
2005-11-03,555000,566000,566000,553000,537,003920,남양유업,-12000.0,-2.1164021164021163
2005-11-04,561000,555000,565000,555000,786,003920,남양유업,6000.0,1.0810810810810811
2005-11-07,562000,560000,562000,555000,661,003920,남양유업,1000.0,0.17825311942959002
2005-11-08,574000,552000,574000,552000,875,003920,남양유업,12000.0,2.135231316725979
2005-11-09,590000,580000,590000,562000,651,003920,남양유업,16000.0,2.7874564459930316
2005-11-10,593000,598000,598000,585000,849,003920,남양유업,3000.0,0.5084745762711864
2005-11-11,605000,600000,612000,600000,1132,003920,남양유업,12000.0,2.0236087689713322
2005-11-14,600000,590000,605000,590000,393,003920,남양유업,-5000.0,-0.8264462809917356
2005-11-15,581000,591000,600000,581000,219,003920,남양유업,-19000.0,-3.166666666666667
2005-11-16,578000,571000,580000,570000,258,003920,남양유업,-3000.0,-0.5163511187607573
2005-11-17,577000,574000,577000,565000,198,003920,남양유업,-1000.0,-0.17301038062283738
