Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,5810,5820,6050,5810,380,011000,진원생명과학,0.0,0.0
2005-04-28,6050,5820,6090,5810,800,011000,진원생명과학,240.0,4.130808950086059
2005-04-29,6200,6890,6890,6200,30,011000,진원생명과학,150.0,2.479338842975207
2005-05-02,6090,6090,6090,6090,0,011000,진원생명과학,-110.0,-1.7741935483870968
2005-05-03,5710,5810,5810,5710,1050,011000,진원생명과학,-380.0,-6.239737274220033
2005-05-04,5700,5640,5790,5640,100,011000,진원생명과학,-10.0,-0.17513134851138354
2005-05-06,5850,5700,5880,5700,550,011000,진원생명과학,150.0,2.631578947368421
2005-05-09,5990,5980,5990,5980,40,011000,진원생명과학,140.0,2.3931623931623935
2005-05-10,5940,5980,5980,5930,720,011000,진원생명과학,-50.0,-0.8347245409015025
2005-05-11,5820,5820,5820,5820,30,011000,진원생명과학,-120.0,-2.0202020202020203
2005-05-12,5790,5790,5790,5780,70,011000,진원생명과학,-30.0,-0.5154639175257731
2005-05-13,5740,5790,5790,5610,630,011000,진원생명과학,-50.0,-0.8635578583765112
2005-05-16,6230,5740,6230,5740,1010,011000,진원생명과학,490.0,8.536585365853659
2005-05-17,5650,5700,5960,5610,650,011000,진원생명과학,-580.0,-9.309791332263243
2005-05-18,5670,5680,5680,5670,30,011000,진원생명과학,20.0,0.35398230088495575
2005-05-19,5760,5780,5780,5750,40,011000,진원생명과학,90.0,1.5873015873015872
2005-05-20,5700,5830,5830,5690,740,011000,진원생명과학,-60.0,-1.0416666666666665
2005-05-23,5620,5710,5710,5620,1360,011000,진원생명과학,-80.0,-1.4035087719298245
2005-05-24,6400,5940,6400,5900,220,011000,진원생명과학,780.0,13.87900355871886
2005-05-25,6300,6060,6300,5800,2830,011000,진원생명과학,-100.0,-1.5625
2005-05-26,6400,6400,6750,6300,1960,011000,진원생명과학,100.0,1.5873015873015872
2005-05-27,6110,6400,6400,6110,30,011000,진원생명과학,-290.0,-4.53125
2005-05-30,6090,6300,6300,6020,1030,011000,진원생명과학,-20.0,-0.32733224222585927
2005-05-31,6100,6100,6330,6090,17810,011000,진원생명과학,10.0,0.16420361247947454
2005-06-01,6430,6240,6900,6110,9340,011000,진원생명과학,330.0,5.409836065573771
2005-06-02,7390,6540,7390,6540,5820,011000,진원생명과학,960.0,14.930015552099535
2005-06-03,8490,8490,8490,7830,74970,011000,진원생명과학,1100.0,14.884979702300406
2005-06-07,9760,9760,9760,8520,57670,011000,진원생명과학,1270.0,14.958775029446409
2005-06-08,9720,9700,9990,8320,53450,011000,진원생명과학,-40.0,-0.4098360655737705
2005-06-09,9120,9500,9820,9030,46180,011000,진원생명과학,-600.0,-6.172839506172839
2005-06-10,9130,8880,9200,8600,19330,011000,진원생명과학,10.0,0.10964912280701754
2005-06-13,10450,9900,10450,9670,16690,011000,진원생명과학,1320.0,14.457831325301203
2005-06-14,12000,11700,12000,11350,33140,011000,진원생명과학,1550.0,14.832535885167463
2005-06-15,13800,13450,13800,12300,55540,011000,진원생명과학,1800.0,15.0
2005-06-16,15850,13900,15850,12900,26650,011000,진원생명과학,2050.0,14.855072463768115
2005-06-17,18200,16950,18200,16950,24320,011000,진원생명과학,2350.0,14.826498422712934
2005-06-20,18150,19800,20000,16400,58280,011000,진원생명과학,-50.0,-0.27472527472527475
